,UniqueID,Goal,Target,Indicator,SeriesCode
2160,EN_LKW_QLTRB  HIGH                       ,6.0,6.6,6.6.1,EN_LKW_QLTRB
2161,EN_LKW_QLTRB  EXTREME                       ,6.0,6.6,6.6.1,EN_LKW_QLTRB
2162,EN_LKW_QLTRB  MEDIUM                       ,6.0,6.6,6.6.1,EN_LKW_QLTRB
2163,EN_LKW_QLTRB  LOW                       ,6.0,6.6,6.6.1,EN_LKW_QLTRB
2164,EN_LKW_QLTRB  EXTREME                       ,6.0,6.6,6.6.1,EN_LKW_QLTRB
2165,EN_LKW_QLTRB  HIGH                       ,6.0,6.6,6.6.1,EN_LKW_QLTRB
2166,EN_LKW_QLTRST  EXTREME                       ,6.0,6.6,6.6.1,EN_LKW_QLTRST
2167,EN_LKW_QLTRST  HIGH                       ,6.0,6.6,6.6.1,EN_LKW_QLTRST
2168,EN_LKW_QLTRST  MEDIUM                       ,6.0,6.6,6.6.1,EN_LKW_QLTRST
2169,EN_LKW_QLTRST  LOW                       ,6.0,6.6,6.6.1,EN_LKW_QLTRST
2170,EN_LKW_QLTRST  LOW                       ,6.0,6.6,6.6.1,EN_LKW_QLTRST
2171,EN_LKW_QLTRST  HIGH                       ,6.0,6.6,6.6.1,EN_LKW_QLTRST
2172,EN_LKW_QLTRST  EXTREME                       ,6.0,6.6,6.6.1,EN_LKW_QLTRST
2173,EN_LKW_QLTRST  MEDIUM                       ,6.0,6.6,6.6.1,EN_LKW_QLTRST
2174,EN_LKW_QLTRST  HIGH                       ,6.0,6.6,6.6.1,EN_LKW_QLTRST
2175,EN_LKW_QLTRST  LOW                       ,6.0,6.6,6.6.1,EN_LKW_QLTRST
2176,EN_LKW_QLTRST  MEDIUM                       ,6.0,6.6,6.6.1,EN_LKW_QLTRST
2177,EN_LKW_QLTRST  EXTREME                       ,6.0,6.6,6.6.1,EN_LKW_QLTRST
2178,EN_WBE_MANGN                         ,6.0,6.6,6.6.1,EN_WBE_MANGN
2179,EN_WBE_MANGN                         ,6.0,6.6,6.6.1,EN_WBE_MANGN
2180,EN_WBE_MANGBN                         ,6.0,6.6,6.6.1,EN_WBE_MANGBN
2181,EN_WBE_MANGBN                         ,6.0,6.6,6.6.1,EN_WBE_MANGBN
2182,EN_WBE_MANGGN                         ,6.0,6.6,6.6.1,EN_WBE_MANGGN
2183,EN_WBE_MANGGN                         ,6.0,6.6,6.6.1,EN_WBE_MANGGN
2184,EN_WBE_MANGGP                         ,6.0,6.6,6.6.1,EN_WBE_MANGGP
2185,EN_WBE_MANGGP                         ,6.0,6.6,6.6.1,EN_WBE_MANGGP
2186,EN_WBE_MANGLN                         ,6.0,6.6,6.6.1,EN_WBE_MANGLN
2187,EN_WBE_MANGLN                         ,6.0,6.6,6.6.1,EN_WBE_MANGLN
2188,EN_WBE_MANGLP                         ,6.0,6.6,6.6.1,EN_WBE_MANGLP
2189,EN_WBE_MANGLP                         ,6.0,6.6,6.6.1,EN_WBE_MANGLP
2190,EN_WBE_MANGC                         ,6.0,6.6,6.6.1,EN_WBE_MANGC
2191,EN_WBE_MANGC                         ,6.0,6.6,6.6.1,EN_WBE_MANGC
