,X,Y,method,alternative,n,r,CI95%,p-unc,BF10,power
2164,3.8.1,17.1.1,pearson,two-sided,9,-0.9963405393787212,[-1.   -0.98],9.726367352686965e-09,1.703e+05,0.9999999981898815
2165,3.8.1,8.2.1,pearson,two-sided,9,-0.644230142333674,[-0.92  0.03],0.06110062561696528,1.885,0.5014341791973239
2166,3.8.1,17.3.2,pearson,two-sided,9,0.458515635143649,[-0.3   0.86],0.21448151772703375,0.803,0.2468768642665772
2167,3.8.1,10.c.1,pearson,two-sided,9,0.9147493254099861,[0.64 0.98],0.0005475497287042055,60.953,0.9762174554731856
2168,3.8.1,3.3.3,pearson,two-sided,9,-0.9740101170042275,[-0.99 -0.88],9.085043937765907e-06,1232.23,0.999751619756812
2169,3.8.1,2.5.1,pearson,two-sided,9,-0.9010082354279991,[-0.98 -0.59],0.0009111261669750828,41.797,0.9630540604570615
2170,3.8.1,1.4.1,pearson,two-sided,9,-0.9965320644298818,[-1.   -0.98],8.059728952092302e-09,1.949e+05,0.999999998789179
2171,3.8.1,3.3.2,pearson,two-sided,9,0.99951551029625,[1. 1.],8.238125311116339e-12,2.685e+07,1.0
2172,3.8.1,16.3.2,pearson,two-sided,9,1.0,"[1.0, 1.0]",0.0,inf,1.0
2173,3.8.1,2.5.2,pearson,two-sided,9,0.9179214292883353,[0.65 0.98],0.00048102326092916263,67.085,0.9788312661058061
2174,3.8.1,15.2.1,pearson,two-sided,9,-0.8859935817433608,[-0.98 -0.54],0.001471106284188503,29.291,0.9454571047787405
2175,10.5.1,6.4.1,pearson,two-sided,9,-0.8816485363615046,[-0.97 -0.52],0.0016694953933327895,26.664,0.9397902796143646
2176,10.5.1,10.7.3,pearson,two-sided,9,-0.3159158798642376,[-0.81  0.44],0.40757219479669754,0.551,0.13369751304267888
2177,10.5.1,11.1.1,pearson,two-sided,9,0.959175754601042,[0.81 0.99],4.348966823702027e-05,393.26,0.9982381886001018
2178,10.5.1,2.c.1,pearson,two-sided,9,-0.06699284285221063,[-0.7   0.62],0.8640326984239566,0.412,0.05229901896200999
2179,10.5.1,14.1.1,pearson,two-sided,9,-0.7359387802993214,[-0.94 -0.14],0.023791120443729826,3.727,0.6733290969092545
2180,10.5.1,1.1.1,pearson,two-sided,9,0.9337219757382638,[0.71 0.99],0.00023121102174650856,115.248,0.9894034994160101
2181,10.5.1,12.c.1,pearson,two-sided,9,-0.6409597703263675,[-0.92  0.04],0.06285999484884337,1.847,0.49579326178487293
2182,10.5.1,11.b.1,pearson,two-sided,9,-0.46386068567305816,[-0.86  0.29],0.20849272226099153,0.818,0.25237639179878846
2183,10.5.1,2.2.2,pearson,two-sided,9,0.936952546202158,[0.72 0.99],0.00019473672888096967,130.796,0.9910642251925021
2184,10.5.1,9.5.2,pearson,two-sided,9,0.9271161976082983,[0.68 0.98],0.00032030471451044136,90.608,0.9854808233549528
2185,10.5.1,3.4.1,pearson,two-sided,9,-0.9267484796056469,[-0.98 -0.68],0.00032587690147190814,89.461,0.9852414948401669
2186,10.5.1,15.5.1,pearson,two-sided,9,-0.939184475780399,[-0.99 -0.73],0.000172038548913546,143.299,0.9921143158269989
2187,10.5.1,8.3.1,pearson,two-sided,9,-0.9237907038845088,[-0.98 -0.67],0.0003731985977797462,80.934,0.9832357348706514
2188,10.5.1,1.5.4,pearson,two-sided,9,0.3792701406686768,[-0.38  0.83],0.3140840302957533,0.637,0.17647978559901414
2189,10.5.1,8.1.1,pearson,two-sided,9,0.6545384022163373,[-0.02  0.92],0.05575967810230117,2.012,0.519468951493841
2190,10.5.1,3.6.1,pearson,two-sided,9,0.9267484796056464,[0.68 0.98],0.000325876901471915,89.461,0.9852414948401665
2191,10.5.1,16.6.1,pearson,two-sided,9,0.6247157741593095,[-0.07  0.91],0.07207012031250677,1.677,0.4683673753775118
2192,10.5.1,11.b.2,pearson,two-sided,9,0.3792701406686768,[-0.38  0.83],0.3140840302957533,0.637,0.17647978559901414
2193,10.5.1,2.2.1,pearson,two-sided,9,-0.8525776220219236,[-0.97 -0.43],0.003495939604326021,15.396,0.8962534774424437
2194,10.5.1,9.5.1,pearson,two-sided,9,0.9510458811359059,[0.78 0.99],8.146031794826408e-05,248.278,0.9964185131471079
2195,10.5.1,1.3.1,pearson,two-sided,9,-0.9451243756894707,[-0.99 -0.75],0.0001207714701945142,185.915,0.9945313099568653
2196,10.5.1,12.a.1,pearson,two-sided,9,0.9136175766521655,[0.63 0.98],0.0005727657578313999,58.955,0.9752456206028262
2197,10.5.1,7.a.1,pearson,two-sided,9,-0.7612720505020406,[-0.95 -0.2 ],0.01717332110508547,4.734,0.7238319268001456
2198,10.5.1,17.17.1,pearson,two-sided,9,-0.6097059384409254,[-0.91  0.09],0.08129051583604734,1.541,0.44392372955933707
2199,10.5.1,3.4.2,pearson,two-sided,9,0.926748479605647,[0.68 0.98],0.0003258769014719064,89.461,0.9852414948401669
2200,10.5.1,1.5.3,pearson,two-sided,9,-0.46386068567305816,[-0.86  0.29],0.20849272226099153,0.818,0.25237639179878846
2201,10.5.1,14.7.1,pearson,two-sided,9,0.2811952847777821,[-0.47  0.8 ],0.46356950834861194,0.516,0.11467791611632441
2202,10.5.1,17.13.1,pearson,two-sided,9,-0.922660732121062,[-0.98 -0.67],0.00039248385842969506,77.975,0.9824315766739374
2203,10.5.1,3.2.1,pearson,two-sided,9,0.9365107171906275,[0.72 0.99],0.00019946745148113147,128.503,0.9908469725780596
2204,10.5.1,1.5.2,pearson,two-sided,9,0.2702386408701759,[-0.48  0.79],0.48188655306088224,0.506,0.1092715874373968
2205,10.5.1,9.1.2,pearson,two-sided,9,-0.8565316518053738,[-0.97 -0.45],0.0031915315305807534,16.474,0.9026849171981591
2206,10.5.1,5.b.1,pearson,two-sided,9,0.9443683441368793,[0.75 0.99],0.00012660110283316256,179.581,0.9942535390584052
2207,10.5.1,15.1.1,pearson,two-sided,9,0.9017811617739103,[0.59 0.98],0.0008871597544129219,42.631,0.9638717638649922
2208,10.5.1,16.2.2,pearson,two-sided,9,0.8088286152552709,[0.31 0.96],0.00829686980753633,8.104,0.8175984450274005
2209,10.5.1,3.2.2,pearson,two-sided,9,0.9372622784254396,[0.72 0.99],0.00019146783458080826,132.438,0.9912146693372162
2210,10.5.1,17.4.1,pearson,two-sided,9,-0.4081197977378116,[-0.84  0.35],0.27551151651982425,0.688,0.19978405218740658
2211,10.5.1,1.5.1,pearson,two-sided,9,-0.352217632924592,[-0.82  0.41],0.3525681382823626,0.596,0.15686137214725573
2212,10.5.1,3.3.5,pearson,two-sided,9,0.9714400523007177,[0.87 0.99],1.2605699693230967e-05,970.974,0.9996173055114929
2213,10.5.1,2.1.2,pearson,two-sided,9,0.26725652687638346,[-0.48  0.79],0.486923414837054,0.504,0.10784769905669518
2214,10.5.1,15.6.1,pearson,two-sided,9,0.9126329279487787,[0.63 0.98],0.0005953554977944132,57.291,0.974383401789947
2215,10.5.1,17.3.1,pearson,two-sided,9,-0.14702330670724603,[-0.74  0.57],0.7058294328890327,0.433,0.0657818283379289
2216,10.5.1,1.2.1,pearson,two-sided,9,-0.9267484796056411,[-0.98 -0.68],0.0003258769014719962,89.461,0.9852414948401631
2217,10.5.1,9.4.1,pearson,two-sided,9,0.955520091423334,[0.8  0.99],5.850306860706671e-05,316.495,0.9975232950177686
2218,10.5.1,7.b.1,pearson,two-sided,9,0.9136175766521655,[0.63 0.98],0.0005727657578313999,58.955,0.9752456206028262
2219,10.5.1,12.b.1,pearson,two-sided,9,-0.8870545255513897,[-0.98 -0.54],0.001425277044934167,29.988,0.946803260523469
2220,10.5.1,2.1.1,pearson,two-sided,9,0.9710301367147085,[0.86 0.99],1.3245053242819233e-05,936.621,0.9995919064859099
2221,10.5.1,17.1.1,pearson,two-sided,9,0.9477609512888528,[0.77 0.99],0.00010191886976602925,210.614,0.9954338451521921
2222,10.5.1,8.2.1,pearson,two-sided,9,0.44329040613825443,[-0.31  0.86],0.23205291764105293,0.765,0.23175452810467412
2223,10.5.1,17.3.2,pearson,two-sided,9,-0.407085010157346,[-0.84  0.35],0.2768500045156873,0.686,0.1989038510482534
2224,10.5.1,10.c.1,pearson,two-sided,9,-0.8236332693842838,[-0.96 -0.35],0.006354493939307125,9.877,0.8454756274446593
2225,10.5.1,3.3.3,pearson,two-sided,9,0.9195489457871372,[0.66 0.98],0.00044919060549542233,70.57,0.980108975865387
2226,10.5.1,2.5.1,pearson,two-sided,9,0.9348398471830467,[0.71 0.99],0.00021809001707200502,120.321,0.9899971392459018
2227,10.5.1,1.4.1,pearson,two-sided,9,0.9160903240622382,[0.64 0.98],0.0005186891908964101,63.446,0.9773422898436085
2228,10.5.1,3.3.2,pearson,two-sided,9,-0.9278817781907895,[-0.99 -0.69],0.0003089186612872673,93.063,0.98597198542755
2229,10.5.1,16.3.2,pearson,two-sided,9,-0.9267484796056427,[-0.98 -0.68],0.0003258769014719725,89.461,0.9852414948401641
2230,10.5.1,2.5.2,pearson,two-sided,9,-0.7717641488831292,[-0.95 -0.22],0.014837714054124615,5.273,0.7447913111670785
2231,10.5.1,15.2.1,pearson,two-sided,9,0.7563343667287458,[0.19 0.95],0.01835239570998781,4.509,0.7139619539436921
2232,6.4.1,10.7.3,pearson,two-sided,9,0.03843481254559556,[-0.64  0.69],0.9217975668144548,0.408,0.04998105787914124
2233,6.4.1,11.1.1,pearson,two-sided,9,-0.9501212557911246,[-0.99 -0.78],8.689416632956919e-05,236.784,0.9961566698320488
2234,6.4.1,2.c.1,pearson,two-sided,9,0.2254436632530048,[-0.52  0.77],0.5597396984173041,0.473,0.08993566123335671
2235,6.4.1,14.1.1,pearson,two-sided,9,0.8630285464619363,[0.47 0.97],0.0027317792045054028,18.494,0.9129319323139964
2236,6.4.1,1.1.1,pearson,two-sided,9,-0.9572289159858405,[-0.99 -0.8 ],5.109329508433875e-05,349.503,0.9978775112017912
2237,6.4.1,12.c.1,pearson,two-sided,9,0.7977673304391706,[0.28 0.96],0.00998600958867558,7.065,0.7962088367938889
2238,6.4.1,11.b.1,pearson,two-sided,9,0.6389861239787384,[-0.04  0.91],0.06393702938677573,1.825,0.4924081258591535
2239,6.4.1,2.2.2,pearson,two-sided,9,-0.9834929286519206,[-1.   -0.92],1.8723699030496978e-06,3873.129,0.9999739223584206
2240,6.4.1,9.5.2,pearson,two-sided,9,-0.98447175580359,[-1.   -0.93],1.513179543591003e-06,4517.998,0.9999811689701045
2241,6.4.1,3.4.1,pearson,two-sided,9,0.9899130466509162,[0.95 1.  ],3.3607046587183324e-07,1.338e+04,0.9999983717146714
2242,6.4.1,15.5.1,pearson,two-sided,9,0.9864782787686058,[0.93 1.  ],9.341697534153622e-07,6401.154,0.9999911615088757
2243,6.4.1,8.3.1,pearson,two-sided,9,0.9798264517714831,[0.9 1. ],3.7646640709599903e-06,2335.794,0.9999268483778978
2244,6.4.1,1.5.4,pearson,two-sided,9,-0.4028569456658099,[-0.84  0.36],0.2823540835692427,0.678,0.1953422779075637
2245,6.4.1,8.1.1,pearson,two-sided,9,-0.4104680746690293,[-0.84  0.35],0.27248661175242783,0.693,0.201794037298301
2246,6.4.1,3.6.1,pearson,two-sided,9,-0.9899130466509157,[-1.   -0.95],3.3607046587188485e-07,1.338e+04,0.9999983717146714
2247,6.4.1,16.6.1,pearson,two-sided,9,-0.27872749217665477,[-0.8   0.47],0.46766890507808057,0.514,0.11343603999562328
2248,6.4.1,11.b.2,pearson,two-sided,9,-0.4028569456658099,[-0.84  0.36],0.2823540835692427,0.678,0.1953422779075637
2249,6.4.1,2.2.1,pearson,two-sided,9,0.9733193672864537,[0.87 0.99],9.951851768103362e-06,1153.218,0.9997195374288612
2250,6.4.1,9.5.1,pearson,two-sided,9,-0.9340749858052149,[-0.99 -0.71],0.0002270092573937268,116.817,0.9895931425591248
2251,6.4.1,1.3.1,pearson,two-sided,9,0.9765692517588654,[0.89 1.  ],6.336561364200504e-06,1600.978,0.9998477436503178
2252,6.4.1,12.a.1,pearson,two-sided,9,-0.951425946183281,[-0.99 -0.78],7.929801522578926e-05,253.228,0.9965227301336704
2253,6.4.1,7.a.1,pearson,two-sided,9,0.9408758308091469,[0.74 0.99],0.00015612866938669015,153.912,0.9928578801110739
2254,6.4.1,17.17.1,pearson,two-sided,9,0.5170542072942851,[-0.22  0.88],0.15402713245206306,0.996,0.3127438203635763
2255,6.4.1,3.4.2,pearson,two-sided,9,-0.9899130466509161,[-1.   -0.95],3.3607046587184615e-07,1.338e+04,0.9999983717146714
2256,6.4.1,1.5.3,pearson,two-sided,9,0.6389861239787384,[-0.04  0.91],0.06393702938677573,1.825,0.4924081258591535
2257,6.4.1,14.7.1,pearson,two-sided,9,-0.4705163446631312,[-0.86  0.28],0.2011666858657974,0.837,0.25936521826917874
2258,6.4.1,17.13.1,pearson,two-sided,9,0.8343731098089575,[0.38 0.96],0.005157145182883523,11.533,0.864987214871047
2259,6.4.1,3.2.1,pearson,two-sided,9,-0.9862202271078305,[-1.   -0.93],9.978185990813707e-07,6103.669,0.9999901835862194
2260,6.4.1,1.5.2,pearson,two-sided,9,-0.40744878253560063,[-0.84  0.35],0.27637908254642346,0.687,0.19921289591424204
2261,6.4.1,9.1.2,pearson,two-sided,9,0.9800233643815149,[0.9 1. ],3.638313969982248e-06,2394.31,0.9999303554278531
2262,6.4.1,5.b.1,pearson,two-sided,9,-0.9744295569883848,[-0.99 -0.88],8.585676707867491e-06,1283.931,0.9997697579572683
2263,6.4.1,15.1.1,pearson,two-sided,9,-0.9859857173594002,[-1.   -0.93],1.0582856923051827e-06,5849.792,0.9999892241828215
2264,6.4.1,16.2.2,pearson,two-sided,9,-0.920704070452437,[-0.98 -0.66],0.0004275134399785701,73.2,0.9809896250890029
2265,6.4.1,3.2.2,pearson,two-sided,9,-0.9872277538586516,[-1.   -0.94],7.657152665099571e-07,7389.02,0.9999935793774274
2266,6.4.1,17.4.1,pearson,two-sided,9,0.34902333307551475,[-0.41  0.82],0.3572561098197591,0.592,0.15468119605965447
2267,6.4.1,1.5.1,pearson,two-sided,9,0.5774243168650814,[-0.14  0.9 ],0.10349697796451825,1.303,0.39435706722931135
2268,6.4.1,3.3.5,pearson,two-sided,9,-0.9123362830223851,[-0.98 -0.63],0.0006022813575925626,56.802,0.9741206050731301
2269,6.4.1,2.1.2,pearson,two-sided,9,-0.16564926023578302,[-0.75  0.56],0.6701635752626806,0.441,0.07048105293696393
2270,6.4.1,15.6.1,pearson,two-sided,9,-0.9755474093099055,[-1.   -0.88],7.350281656719668e-06,1437.387,0.9998134112423139
2271,6.4.1,17.3.1,pearson,two-sided,9,-0.19801628402700733,[-0.76  0.54],0.6095541495168904,0.456,0.08015640708739108
2272,6.4.1,1.2.1,pearson,two-sided,9,0.9899130466509205,[0.95 1.  ],3.3607046587132973e-07,1.338e+04,0.9999983717146714
2273,6.4.1,9.4.1,pearson,two-sided,9,-0.9666963439231759,[-0.99 -0.85],2.148386161119989e-05,658.361,0.9992460108962776
2274,6.4.1,7.b.1,pearson,two-sided,9,-0.951425946183281,[-0.99 -0.78],7.929801522578926e-05,253.228,0.9965227301336704
2275,6.4.1,12.b.1,pearson,two-sided,9,0.9169059744553453,[0.65 0.98],0.0005016656083263413,65.032,0.9780122528115485
2276,6.4.1,2.1.1,pearson,two-sided,9,-0.8804501473780821,[-0.97 -0.52],0.0017273117824843478,25.998,0.9381848038490743
2277,6.4.1,17.1.1,pearson,two-sided,9,-0.9804753164532659,[-1.   -0.91],3.3597592392209795e-06,2536.577,0.9999379299384642
2278,6.4.1,8.2.1,pearson,two-sided,9,-0.6745710122884172,[-0.92 -0.02],0.046250207632536865,2.3,0.555576757667348
2279,6.4.1,17.3.2,pearson,two-sided,9,0.4135884368243562,[-0.35  0.85],0.2684942094119673,0.699,0.20449189284994618
2280,6.4.1,10.c.1,pearson,two-sided,9,0.882692199652089,[0.53 0.98],0.001620248552521777,27.264,0.941173655408334
2281,6.4.1,3.3.3,pearson,two-sided,9,-0.9557423041832489,[-0.99 -0.8 ],5.7499118056572316e-05,320.535,0.9975714032064498
2282,6.4.1,2.5.1,pearson,two-sided,9,-0.8626839601933203,[-0.97 -0.46],0.0027549380432626493,18.378,0.9123989249842743
2283,6.4.1,1.4.1,pearson,two-sided,9,-0.9844457481949216,[-1.   -0.93],1.5220296934755305e-06,4498.993,0.9999809990495213
2284,6.4.1,3.3.2,pearson,two-sided,9,0.9878660855114951,[0.94 1.  ],6.403328973220565e-07,8406.449,0.9999952018839322
2285,6.4.1,16.3.2,pearson,two-sided,9,0.9899130466509165,[0.95 1.  ],3.360704658717945e-07,1.338e+04,0.9999983717146714
2286,6.4.1,2.5.2,pearson,two-sided,9,0.9295607131914019,[0.69 0.99],0.00028494849982780223,98.781,0.9870154915583507
2287,6.4.1,15.2.1,pearson,two-sided,9,-0.9049222655611149,[-0.98 -0.6 ],0.0007942727137594131,46.274,0.9671018578610312
2288,10.7.3,11.1.1,pearson,two-sided,9,-0.29110506111287965,[-0.8   0.46],0.447264042423081,0.525,0.11980889052763548
2289,10.7.3,2.c.1,pearson,two-sided,9,-0.6249677484658782,[-0.91  0.07],0.07192120125773342,1.679,0.4687851550527231
2290,10.7.3,14.1.1,pearson,two-sided,9,-0.11306180113808277,[-0.72  0.6 ],0.772111857147301,0.422,0.05876574031682935
2291,10.7.3,1.1.1,pearson,two-sided,9,-0.08294964024338297,[-0.71  0.62],0.8319823128242385,0.415,0.054152151483357246
2292,10.7.3,12.c.1,pearson,two-sided,9,-0.0470926395629071,[-0.69  0.64],0.9042407852562397,0.409,0.0505496949990942
2293,10.7.3,11.b.1,pearson,two-sided,9,-0.03345386118292829,[-0.68  0.64],0.9319118821664126,0.408,0.04970642091290466
2294,10.7.3,2.2.2,pearson,two-sided,9,-0.10749419502117818,[-0.72  0.6 ],0.7831123218118792,0.42,0.057800958579794115
2295,10.7.3,9.5.2,pearson,two-sided,9,-0.0548897196144067,[-0.69  0.63],0.8884599522900459,0.41,0.05116137449345941
2296,10.7.3,3.4.1,pearson,two-sided,9,0.09966634402139601,[-0.6   0.72],0.798634603677437,0.418,0.05653086522871583
2297,10.7.3,15.5.1,pearson,two-sided,9,0.12286333632747967,[-0.59  0.73],0.7528321044115023,0.425,0.06058958632019343
2298,10.7.3,8.3.1,pearson,two-sided,9,0.15853520661039108,[-0.57  0.74],0.6837228028538416,0.438,0.06861317457821943
2299,10.7.3,1.5.4,pearson,two-sided,9,-0.4764905276620759,[-0.87  0.27],0.19471497636224916,0.854,0.2657729092537649
2300,10.7.3,8.1.1,pearson,two-sided,9,-0.11985522608343012,[-0.73  0.59],0.7587370149980599,0.424,0.06001273427412802
2301,10.7.3,3.6.1,pearson,two-sided,9,-0.09966634402139408,[-0.72  0.6 ],0.7986346036774405,0.418,0.05653086522871551
2302,10.7.3,16.6.1,pearson,two-sided,9,-0.4821188929140141,[-0.87  0.27],0.18874441445802245,0.872,0.2719272904213432
2303,10.7.3,11.b.2,pearson,two-sided,9,-0.4764905276620759,[-0.87  0.27],0.19471497636224916,0.854,0.2657729092537649
2304,10.7.3,2.2.1,pearson,two-sided,9,0.046447070372007716,[-0.64  0.69],0.9055487477722994,0.409,0.050503287285148746
2305,10.7.3,9.5.1,pearson,two-sided,9,-0.2837241159492214,[-0.8   0.47],0.4593847100212762,0.518,0.1159652598548897
2306,10.7.3,1.3.1,pearson,two-sided,9,0.16372858855880285,[-0.56  0.75],0.6738163961931112,0.44,0.06996777110602044
2307,10.7.3,12.a.1,pearson,two-sided,9,-0.07865025632267889,[-0.71  0.62],0.8405986575749353,0.414,0.05361301218599186
2308,10.7.3,7.a.1,pearson,two-sided,9,-0.0809832184094082,[-0.71  0.62],0.8359213249314726,0.414,0.05390190065907075
2309,10.7.3,17.17.1,pearson,two-sided,9,0.33605651904931816,[-0.42  0.82],0.3765911245660573,0.575,0.14611680723011042
2310,10.7.3,3.4.2,pearson,two-sided,9,-0.09966634402139604,[-0.72  0.6 ],0.798634603677437,0.418,0.05653086522871583
2311,10.7.3,1.5.3,pearson,two-sided,9,-0.03345386118292829,[-0.68  0.64],0.9319118821664126,0.408,0.04970642091290466
2312,10.7.3,14.7.1,pearson,two-sided,9,-0.08487585246151827,[-0.71  0.61],0.8281269805546521,0.415,0.05440328532981791
2313,10.7.3,17.13.1,pearson,two-sided,9,0.40570262692968045,[-0.35  0.84],0.2786433826989625,0.684,0.19773322754039677
2314,10.7.3,3.2.1,pearson,two-sided,9,-0.11028464385738138,[-0.72  0.6 ],0.7775946854155146,0.421,0.05827808859858871
2315,10.7.3,1.5.2,pearson,two-sided,9,0.010444989466582288,[-0.66  0.67],0.9787235766103576,0.406,0.04893290718308424
2316,10.7.3,9.1.2,pearson,two-sided,9,0.03328189520075814,[-0.65  0.68],0.9322612340541431,0.408,0.049697622438372405
2317,10.7.3,5.b.1,pearson,two-sided,9,-0.15158511916503714,[-0.74  0.57],0.6970455014794226,0.435,0.06687576441032224
2318,10.7.3,15.1.1,pearson,two-sided,9,0.016549321966724505,[-0.65  0.67],0.9662936918457966,0.407,0.04905897887503878
2319,10.7.3,16.2.2,pearson,two-sided,9,-0.05703432275121233,[-0.69  0.63],0.8841251326023672,0.41,0.05134623299126487
2320,10.7.3,3.2.2,pearson,two-sided,9,-0.11893220493033849,[-0.73  0.59],0.7605510818708232,0.424,0.05983877734366651
2321,10.7.3,17.4.1,pearson,two-sided,9,0.003138217255829745,[-0.66  0.67],0.9936069287720247,0.406,0.04885699593666093
2322,10.7.3,1.5.1,pearson,two-sided,9,-0.10908553305331561,[-0.72  0.6 ],0.7799646823489431,0.421,0.05807148033833405
2323,10.7.3,3.3.5,pearson,two-sided,9,-0.24706343527348917,[-0.78  0.5 ],0.5215904263240825,0.488,0.09872739880702486
2324,10.7.3,2.1.2,pearson,two-sided,9,-0.35713957939581376,[-0.83  0.4 ],0.34540346483018425,0.603,0.16027608878138538
2325,10.7.3,15.6.1,pearson,two-sided,9,-0.07316418072629224,[-0.7   0.62],0.851614436093523,0.413,0.05296781428465677
2326,10.7.3,17.3.1,pearson,two-sided,9,0.8943914415688385,[0.57 0.98],0.0011350864135755466,35.509,0.9556929954433138
2327,10.7.3,1.2.1,pearson,two-sided,9,0.09966634402139665,[-0.6   0.72],0.7986346036774357,0.418,0.056530865228715935
2328,10.7.3,9.4.1,pearson,two-sided,9,-0.14674875603440815,[-0.74  0.57],0.7063590608411838,0.433,0.06571715649643305
2329,10.7.3,7.b.1,pearson,two-sided,9,-0.07865025632267889,[-0.71  0.62],0.8405986575749353,0.414,0.05361301218599186
2330,10.7.3,12.b.1,pearson,two-sided,9,0.3426045100511362,[-0.42  0.82],0.3667665097438889,0.583,0.15038478758374874
2331,10.7.3,2.1.1,pearson,two-sided,9,-0.16391610822527333,[-0.75  0.56],0.6734595015399661,0.44,0.07001759022277844
2332,10.7.3,17.1.1,pearson,two-sided,9,-0.13763778958005599,[-0.73  0.58],0.7239954621448255,0.43,0.06364552881798675
2333,10.7.3,8.2.1,pearson,two-sided,9,0.16516240044147446,[-0.56  0.75],0.6710889450686182,0.44,0.07035031262105085
2334,10.7.3,17.3.2,pearson,two-sided,9,-0.1624357466101311,[-0.75  0.56],0.6762785117977258,0.439,0.0696260231214562
2335,10.7.3,10.c.1,pearson,two-sided,9,0.11691622892281937,[-0.59  0.72],0.7645166988094475,0.423,0.05946379752097287
2336,10.7.3,3.3.3,pearson,two-sided,9,-0.004443661116134853,[-0.67  0.66],0.9909475968690138,0.406,0.048864565479061484
2337,10.7.3,2.5.1,pearson,two-sided,9,-0.24646138554198987,[-0.78  0.5 ],0.5226386444187264,0.487,0.0984691729589734
2338,10.7.3,1.4.1,pearson,two-sided,9,-0.045684673878368894,[-0.69  0.64],0.9070936624125835,0.409,0.050449314097667466
2339,10.7.3,3.3.2,pearson,two-sided,9,0.10691853326819434,[-0.6   0.72],0.7842516441065823,0.42,0.05770412693868178
2340,10.7.3,16.3.2,pearson,two-sided,9,0.09966634402139189,[-0.6   0.72],0.7986346036774447,0.418,0.05653086522871519
2341,10.7.3,2.5.2,pearson,two-sided,9,0.01077500281482674,[-0.66  0.67],0.978051468141954,0.406,0.048938264000569665
2342,10.7.3,15.2.1,pearson,two-sided,9,0.34273130311988864,[-0.42  0.82],0.3665774891054613,0.584,0.15046857070210576
2343,11.1.1,2.c.1,pearson,two-sided,9,-0.12207683740732901,[-0.73  0.59],0.7543749410440365,0.424,0.06043729345040262
2344,11.1.1,14.1.1,pearson,two-sided,9,-0.8398171705439498,[-0.97 -0.4 ],0.004613680582245021,12.528,0.8745981584518462
