,13.1.3,13.1.2,8.8.2,17.9.1,13.1.1,3.b.1,11.6.2,10.4.1,6.5.1,1.a.2,4.2.2,15.8.1,2.b.1,7.1.1,3.d.2,17.18.3,7.3.1,3.9.3,7.1.2,17.18.2,17.8.1,11.5.1,4.5.1,16.a.1,6.2.1,11.5.2,12.4.2,8.9.1,3.8.2,4.3.1,7.2.1,2.a.1,6.4.2,6.6.1,8.b.1,3.8.1,10.5.1,6.4.1,10.7.3,11.1.1,2.c.1,14.1.1,1.1.1,12.c.1,11.b.1,2.2.2,9.5.2,3.4.1,15.5.1,8.3.1,1.5.4,8.1.1,3.6.1,16.6.1,11.b.2,2.2.1,9.5.1,1.3.1,12.a.1,7.a.1,17.17.1,3.4.2,1.5.3,14.7.1,17.13.1,3.2.1,1.5.2,9.1.2,5.b.1,15.1.1,16.2.2,3.2.2,17.4.1,1.5.1,3.3.5,2.1.2,15.6.1,17.3.1,1.2.1,9.4.1,7.b.1,12.b.1,2.1.1,17.1.1,8.2.1,17.3.2,10.c.1,3.3.3,2.5.1,1.4.1,3.3.2,16.3.2,2.5.2,15.2.1
1.5.3,-0.6761055520136798,1.0,-0.62790287571089,-0.16127061706891363,-0.008632564808538206,-0.7519583251030365,-0.5536486079373235,0.6368902095909782,0.6454972243679011,0.6172638209163694,0.6152392027276955,0.7669649888473675,,-0.5585191314342227,-0.6454972243679009,,-0.6126525602280327,,-0.5970104962223465,,0.7355547562546444,-0.008632564808538206,0.6303998501167157,,-0.6343567544862024,0.072208080994303,-0.5290369761236194,0.46423834544262593,-0.5363120925812788,-0.6454269262347824,0.5952683399353993,0.591237387834237,-0.6306146406647157,0.6763723320186806,,0.6454972243679006,-0.46386068567305805,0.6389861239787382,-0.033453861182928334,-0.6297274182484491,0.20684878897226722,0.8730466256791796,-0.6204719176885632,0.1946943849950435,1.0,-0.614108245803057,-0.6422396150286986,0.6454972243679007,0.6290865995930722,0.6805975133131019,-0.6761055520136798,-0.15221139645057236,-0.6454972243679036,-0.21134343718583326,-0.6761055520136798,0.7413468032113995,-0.625113754327913,0.5638855575469264,-0.6510398423222948,0.5920440559905555,-0.010638220225993554,-0.6454972243679008,1.0,-0.2576026978733505,0.5439519722037298,-0.6241123003862752,0.072208080994303,0.725965626011565,-0.593912475701835,-0.6456716179318274,-0.6022914441217173,-0.6254125848204048,0.2802213766524747,-0.008632564808538206,-0.46939334336441924,0.35170389479130476,0.8234828885442637,-0.3542017681685071,0.6454972243679025,-0.6392103453719155,-0.6510398423222948,0.5205761025302086,-0.39782969001497587,-0.6097505930821668,-0.6399912550762799,0.21973891895627196,0.8295498624807311,-0.5232296371846189,-0.40428175561929286,-0.6614846607661066,0.6583707399103909,0.6454972243679163,0.6978518654233814,-0.5331016177641156
14.7.1,0.23526404154049727,-0.2576026978733505,0.4455256133189714,0.4751724751669169,-0.6158430674454223,0.2205615417023525,0.48163689813199234,-0.341952584718271,-0.39907638352064356,-0.2307332247292301,-0.3194816462426192,-0.49885083530750485,,0.24220898398098933,0.39907638352062885,,0.28740822978709374,,0.3593240199697252,,-0.4489990827699912,-0.6158430674454223,-0.3582941653175931,,0.39777226754719014,0.8281522207163465,0.49057908020299806,0.20670311412326844,0.24795837864326575,0.4044006170370207,-0.449354634759724,-0.37167406102342954,0.28452389248479965,-0.45668354296005975,,-0.3990763835206306,0.281195284777782,-0.47051634466313097,-0.08487585246151824,0.35757703396040474,0.2726059801504872,-0.16269476574094807,0.39192491582913597,-0.4919029161273926,-0.2576026978733505,0.38394075907676517,0.37555317878239214,-0.3990763835206306,-0.39589489352509,-0.39451277940237706,0.23526404154049727,-0.2154475563303554,0.39907638352062663,-0.3686264123189637,0.23526404154049727,-0.4217808327636077,0.29813168399667467,-0.3944822032458954,0.4993298771902648,-0.5310583172983782,-0.29975130527404636,0.39907638352063063,-0.2576026978733505,1.0,-0.1842641957263939,0.3855999172948143,0.8281522207163465,-0.5111226548675151,0.33332190788108346,0.35151482190338157,0.3340939246833297,0.3867879077856361,-0.0004400072673643174,-0.6158430674454223,0.2077637480563802,0.466164199466914,-0.34864857540793737,0.17619416828871468,-0.39907638352064534,0.39411007339739434,0.4993298771902648,-0.5259830617931381,0.23344573816597378,0.3485558771430802,0.2246405957467611,0.20939313801010054,-0.21485888405051587,0.32920102654348454,0.3595219092694578,0.37069953996455896,-0.3812613180667689,-0.3990763835206431,-0.611730590450217,0.2962682011899141
17.13.1,-0.456672822875861,0.5439519722037298,-0.8956616360781231,0.19582784679665446,0.26455349676578166,-0.8533439245193801,-0.8147015125472366,0.8671769152136855,0.8780401836207474,0.8698959279440236,0.9104447027626374,0.7892397258275718,,-0.8746194360675255,-0.8780401836207476,,-0.8899766636149571,,-0.890775084584781,,0.8209815348524316,0.26455349676578166,0.8971685869402612,,-0.8467949931223616,-0.14225614118122779,-0.7512531951319731,0.6671619330131678,-0.7532444871803011,-0.8775418234118598,0.7151767107440155,0.712601229074752,-0.9169365851273168,0.8278688868968757,,0.8780401836207473,-0.922660732121062,0.8343731098089576,0.4057026269296803,-0.9179676322338527,0.004213137533885733,0.7367219932068305,-0.8607756332052542,0.5565758929690653,0.5439519722037298,-0.8683713623525428,-0.8732288712086979,0.8780401836207474,0.8906933398521317,0.887271673263302,-0.456672822875861,-0.5701297059679907,-0.8780401836207469,-0.589881874338614,-0.456672822875861,0.8721856336325938,-0.9236281081738326,0.9177293185716371,-0.8276362041511609,0.7037862726902689,0.6690887707208711,-0.8780401836207474,0.5439519722037298,-0.1842641957263939,1.0,-0.8835672148035357,-0.14225614118122779,0.8077768659252558,-0.8909928771622561,-0.8489877966769289,-0.8113608643008317,-0.8855519426295819,0.4070488004860833,0.26455349676578166,-0.9142421448607608,-0.1654275105493557,0.8695262593187635,0.14615489404734122,0.8780401836207512,-0.8871813340581473,-0.8276362041511609,0.843554523510235,-0.8685437998195037,-0.8963291658580627,-0.5270068878190661,0.258711349355618,0.8338891328002768,-0.8437884321607647,-0.768958100208381,-0.8519011951265932,0.8833175773588363,0.8780401836207501,0.7369451932485321,-0.6498805878466206
3.2.1,0.4317427446412393,-0.6241123003862752,0.973343522829531,-0.18290768833565335,-0.498667633724879,0.943212444697866,0.8539248018010999,-0.9853181255360939,-0.9993810113611729,-0.9552464483921873,-0.9535543754267808,-0.8779295148230294,,0.9730472056522678,0.999381011361173,,0.9543240327378789,,0.9987576234100979,,-0.9692475937809948,-0.498667633724879,-0.9756187071934211,,0.9961912011923658,0.3186230473513886,0.8133570734841995,-0.7252383650048521,0.8261090188188465,0.9992724125344025,-0.9146666800233487,-0.899510936168061,0.9808335153446813,-0.9838997883008714,,-0.9993810113611731,0.9365107171906277,-0.9862202271078303,-0.11028464385738135,0.9771079742328777,-0.2165535993950979,-0.865412881880555,0.9844787670853521,-0.7590289812594192,-0.6241123003862752,0.9987782799529982,0.9946479252929072,-0.9993810113611729,-0.9996331018016342,-0.994057068475633,0.4317427446412393,0.5410747765915452,0.9993810113611731,0.42415127080875786,0.4317427446412393,-0.9637137772829585,0.9713878545811967,-0.9907849739043514,0.9676722421347781,-0.9113219241077533,-0.519118017685352,0.9993810113611731,-0.6241123003862752,0.3855999172948143,-0.8835672148035357,1.0,0.3186230473513886,-0.9673761040782076,0.9890994986764882,0.9901442271300563,0.9327233619436112,0.999767375808905,-0.4385022079233973,-0.498667633724879,0.9606387396407314,0.16030212918962486,-0.9519706178572384,0.10855054141619155,-0.9993810113611723,0.9916897150945366,0.9676722421347781,-0.9151533107221289,0.9378801127215456,0.9978847934160833,0.6307195701825432,-0.4674611040764938,-0.9090769801016909,0.9787604282545858,0.9109879176497901,0.9956977369648851,-0.9986876882859871,-0.9993810113611724,-0.9097773975900448,0.8837393788406585
1.5.2,-0.2629734706762946,0.072208080994303,0.37187187495279816,0.3581301552774651,-0.5884013084483074,0.11252290151967943,0.4459245536911052,-0.310959959919611,-0.3228695919625289,-0.21620575104817522,-0.27842549899971886,-0.35454074573552713,,0.17618360140672468,0.32286959196251613,,0.1535479139886069,,0.30538874248044556,,-0.34606320604717716,-0.5884013084483074,-0.31860761156723266,,0.31324090999937776,1.0,0.545180772519639,0.30854876078369653,0.2742665393999483,0.32631726742001677,-0.3828661383168155,-0.4096484295087768,0.1947162445598236,-0.3796331685053278,,-0.32286959196252235,0.27023864087017585,-0.40744878253560063,0.010444989466582302,0.2823663636344165,0.016575358798352275,-0.006404033261190426,0.2740561637103056,-0.45828063451984064,0.072208080994303,0.3218972082947548,0.3371133792151126,-0.3228695919625224,-0.32665514214703173,-0.27480757671487344,-0.2629734706762946,-0.28302419163785053,0.32286959196251713,-0.4857285735833661,-0.2629734706762946,-0.2859900888609174,0.23923817013466775,-0.35096045132376874,0.349377095739309,-0.3614778534182483,-0.6049160570951315,0.3228695919625224,0.072208080994303,0.8281522207163465,-0.14225614118122779,0.3186230473513886,1.0,-0.3439723026810457,0.278891775794257,0.2941227858735256,0.2733746467250341,0.32258326555198213,0.13309585589235548,-0.5884013084483074,0.21733181058035472,0.7743847570792386,-0.1818895464562866,0.1569478384802787,-0.32286959196253834,0.29198239957681454,0.349377095739309,-0.5301521220578004,0.24147671957942712,0.29976683807321547,0.3159465675266212,0.3671811395549267,0.02314580811132158,0.29693954747297574,0.34578238151487345,0.28309369517772215,-0.3019255449493019,-0.32286959196252607,-0.3697027529717235,0.34943522865246895
9.1.2,-0.5242602847545209,0.725965626011565,-0.9307500910328513,0.12707647072387307,0.5499425623450386,-0.9184849775369343,-0.8326431066070696,0.9606705881115426,0.974059274153372,0.917939918801302,0.9012926161807666,0.9336372698327842,,-0.9231736746997002,-0.9740592741533711,,-0.9163794234221151,,-0.9556263547680032,,0.9829758144266602,0.5499425623450386,0.9374155672225111,,-0.9717590893046425,-0.3439723026810457,-0.776627154917689,0.6816815916866077,-0.8182906654119374,-0.9755228545174928,0.93739883935,0.9057382005031893,-0.9267665927201644,0.9811138159905908,,0.9740592741533709,-0.8565316518053738,0.9800233643815152,0.03328189520075816,-0.9323204272452398,0.13490925384834293,0.8892851146507711,-0.9606187476545441,0.7659644600538121,0.725965626011565,-0.9629817659787014,-0.9609587017497184,0.9740592741533709,0.9689396428691835,0.9752091989960614,-0.5242602847545209,-0.41719819755833887,-0.9740592741533712,-0.3063468701236757,-0.5242602847545209,0.9796947949085367,-0.9061496932227355,0.9487908788115874,-0.9712531787251033,0.9580917851081419,0.3940132347792152,-0.9740592741533711,0.725965626011565,-0.5111226548675151,0.8077768659252558,-0.9673761040782076,-0.3439723026810457,1.0,-0.9538139106078533,-0.9700326611889882,-0.8802480784330895,-0.9674568707950052,0.35226508286910185,0.5499425623450386,-0.8659648494743821,-0.044971300558836726,0.961046511201629,-0.22692727147520703,0.9740592741533747,-0.9657564840126132,-0.9712531787251033,0.867635061362357,-0.8465430020609187,-0.9561802096110422,-0.602314101078163,0.4406388105376224,0.923666712057469,-0.9292311830744462,-0.8294519507577491,-0.9753481646927813,0.9733423358710086,0.9740592741533742,0.970354259430577,-0.870802381034161
5.b.1,0.4463107013920324,-0.593912475701835,0.9541187428036935,-0.2936835383441983,-0.5074400751647664,0.9446841315610601,0.8776048221168892,-0.9902753992239739,-0.9875803689386089,-0.9799096543678778,-0.9663151819431806,-0.8549716141130708,,0.9787743209999342,0.9875803689386087,,0.952008038089864,,0.9893076319813606,,-0.9575868766065242,-0.5074400751647664,-0.9840411256051896,,0.985185064268151,0.278891775794257,0.8109360047289341,-0.7610716462830044,0.8862138656648161,0.988092440857582,-0.9088170464231674,-0.8988134539771166,0.9723532500785734,-0.9668974111461086,,-0.9875803689386081,0.9443683441368793,-0.974429556988385,-0.15158511916503717,0.979439366526672,-0.1597707030421802,-0.8586493637092975,0.963411944660912,-0.7717505988737089,-0.593912475701835,0.9879438816807805,0.9785190518182989,-0.9875803689386083,-0.988900156117862,-0.9844938897628934,0.4463107013920324,0.52238273034222,0.9875803689386083,0.4657566744367918,0.4463107013920324,-0.9493846764364464,0.9620455671050819,-0.9827845125860537,0.941078273215456,-0.9003662117866887,-0.5089928560794567,0.9875803689386081,-0.593912475701835,0.33332190788108346,-0.8909928771622561,0.9890994986764882,0.278891775794257,-0.9538139106078533,1.0,0.9798553072917735,0.8869254755128457,0.9909845227521479,-0.33829993137224573,-0.5074400751647664,0.9659895851047283,0.12082950590822647,-0.9305712548811668,0.03825676639107419,-0.9875803689386085,0.9811290046429858,0.941078273215456,-0.9056027376958319,0.9331712815648986,0.9946667486037359,0.5720783256319918,-0.501279324234015,-0.9089711007323147,0.9598520178703137,0.9012617571163895,0.9841078699808857,-0.9894467618053989,-0.9875803689386038,-0.8762202113001828,0.8675507220535649
15.1.1,0.3833309321570139,-0.6456716179318274,0.936938182419382,-0.23685378041134106,-0.50488235007986,0.9390440864290264,0.8062053062348011,-0.9899966626572247,-0.991325693929846,-0.9585157341406575,-0.9208851718895436,-0.8986843018192884,,0.9663077732181776,0.9913256939298487,,0.9339990828893494,,0.986925361011586,,-0.9753620579697129,-0.50488235007986,-0.9559900149337661,,0.987765543250168,0.2941227858735256,0.7735766457045823,-0.7628909125035167,0.8354055299122759,0.9912177332090756,-0.9391319523658463,-0.9402849493277594,0.9577010392728689,-0.9860623066745495,,-0.9913256939298493,0.9017811617739103,-0.9859857173594004,0.016549321966724533,0.9460758568394967,-0.28448173499530405,-0.8987537748439316,0.9754376544812691,-0.7644060934360835,-0.6456716179318274,0.9875230086599207,0.9921196790109771,-0.9913256939298494,-0.9886986569937424,-0.9793479816638219,0.3833309321570139,0.5219132370033671,0.9913256939298497,0.3764851043354134,0.3833309321570139,-0.9706677934263478,0.938146787605901,-0.9757145445548094,0.9576748045912211,-0.9264435213807231,-0.476098606496889,0.9913256939298494,-0.6456716179318274,0.35151482190338157,-0.8489877966769289,0.9901442271300563,0.2941227858735256,-0.9700326611889882,0.9798553072917735,1.0,0.9189675110117725,0.9893692183161874,-0.4119568087892871,-0.50488235007986,0.933261418507513,0.07849665710655156,-0.9537106803769952,0.22501995159794871,-0.9913256939298496,0.9774355399966316,0.9576748045912211,-0.8676821364532052,0.9172125794593384,0.9865014642811861,0.6500759706594214,-0.49196850156602895,-0.9109548644740137,0.9790881422497766,0.8675668648422474,0.9948254938362779,-0.9910443725495544,-0.9913256939298493,-0.9091598023963184,0.9331825686105306
16.2.2,0.3898592552734598,-0.6022914441217173,0.9191161691018331,-0.009729093406647822,-0.46416876581138133,0.9116736622024472,0.7409330557970882,-0.8854463939621442,-0.9330658930586636,-0.8565991510176699,-0.8723763149198449,-0.8314856113026278,,0.9237045957749593,0.9330658930586638,,0.8410014435965061,,0.9297280603158826,,-0.9084609206866902,-0.46416876581138133,-0.8916334019017417,,0.9337273094382701,0.2733746467250341,0.7787606747498569,-0.6644883358052747,0.6563540067828132,0.9282476933178229,-0.8770382098436781,-0.8173609519317172,0.910547384181331,-0.93339050468644,,-0.9330658930586634,0.8088286152552707,-0.920704070452437,-0.05703432275121231,0.8877568600719664,-0.37145421266949846,-0.8026131798550759,0.9144834162214336,-0.7037667999725115,-0.6022914441217173,0.9313497218953228,0.9283570204987819,-0.9330658930586636,-0.9286487902818263,-0.9287653927798432,0.3898592552734598,0.5301365216652019,0.9330658930586632,0.31587882087225594,0.3898592552734598,-0.9020672241307237,0.9224296870579516,-0.9223244082253448,0.8779260545506895,-0.8466157027766548,-0.48880271845450135,0.9330658930586636,-0.6022914441217173,0.3340939246833297,-0.8113608643008317,0.9327233619436112,0.2733746467250341,-0.8802480784330895,0.8869254755128457,0.9189675110117725,1.0,0.9289711194538206,-0.6310227279133147,-0.46416876581138133,0.8925138804088041,0.1905342582592712,-0.9025003964079437,0.17936511262972749,-0.9330658930586618,0.8987561331699632,0.8779260545506895,-0.8541726640043833,0.8519113552409164,0.9205694448224637,0.7515108569655465,-0.43442957935754034,-0.8392679855780926,0.9287961263614473,0.8328845754954053,0.9256777692787612,-0.929037282027429,-0.9330658930586675,-0.8612713413655096,0.8161676170361913
3.2.2,0.4336236917843121,-0.6254125848204048,0.9746190241819445,-0.1853441413971938,-0.4982850015443382,0.9457494146539813,0.8638498335022559,-0.987467390633061,-0.9993584885712891,-0.9596761850002817,-0.9587192991334694,-0.8790668006808467,,0.9724363567504947,0.9993584885712886,,0.9524922956313961,,0.9982327907556565,,-0.9711436572847466,-0.4982850015443382,-0.9798870254506282,,0.9958791502404255,0.32258326555198213,0.8226783188408248,-0.721334573097707,0.8366490889065145,0.999301671035621,-0.9153389710605311,-0.9018094096214602,0.9800800701960792,-0.98447957003372,,-0.9993584885712887,0.9372622784254396,-0.9872277538586517,-0.11893220493033853,0.9798053680368978,-0.21132894424796878,-0.8661022360777487,0.9811910477677085,-0.7577981399315841,-0.6254125848204048,0.9985406727593483,0.9944566357336724,-0.9993584885712887,-0.9996390122780373,-0.9943408307719352,0.4336236917843121,0.5285063010440122,0.9993584885712887,0.42144352647445377,0.4336236917843121,-0.963937171533639,0.9725342045472188,-0.9907923808838665,0.9648149817722,-0.9092301307561339,-0.5240201465339561,0.9993584885712886,-0.6254125848204048,0.3867879077856361,-0.8855519426295819,0.999767375808905,0.32258326555198213,-0.9674568707950052,0.9909845227521479,0.9893692183161874,0.9289711194538206,1.0,-0.4218075048592453,-0.4982850015443382,0.9607369090243844,0.1635074180209979,-0.9517930211486508,0.1003647417251719,-0.9993584885712883,0.9909538207917993,0.9648149817722,-0.9203768798010452,0.9346273748880648,0.9985755817726205,0.6330142657248236,-0.46090160807595687,-0.9088822420346884,0.9750229712029084,0.9100440286911604,0.9949704274330867,-0.9990000806743706,-0.999358488571288,-0.9066665631302944,0.881486420723331
17.4.1,-0.23159294844165534,0.2802213766524747,-0.4490814802703469,-0.2230990528121885,-0.009130462753737665,-0.3814631374930796,-0.0674790555191715,0.3081872952980229,0.4278235460527816,0.2352248153268975,0.2992774586771739,0.27302940223950173,,-0.445135213433416,-0.4278235460527913,,-0.4906257594618795,,-0.45346444871426655,,0.3208796517000805,-0.009130462753737665,0.29753616551023404,,-0.4345014866227029,0.13309585589235548,-0.10925128731902545,0.39510285376445814,0.10837699944755692,-0.4220327604073478,0.2633982573427447,0.17442951955980762,-0.5068216375317489,0.37678107842448966,,0.42782354605278855,-0.4081197977378117,0.3490233330755147,0.003138217255829739,-0.3794359674246778,0.3426310471144716,0.3432538252292676,-0.5285776376685397,0.19041919239918326,0.2802213766524747,-0.4409974564371638,-0.43187583016437486,0.4278235460527886,0.4300245039518084,0.4354780122862593,-0.23159294844165534,-0.7677159637664364,-0.42782354605278855,-0.43427512217089814,-0.23159294844165534,0.3761176917737164,-0.4774757034848664,0.4241386547857734,-0.48254092244229047,0.3345907822643387,0.11531382795329922,-0.4278235460527886,0.2802213766524747,-0.0004400072673643174,0.4070488004860833,-0.4385022079233973,0.13309585589235548,0.35226508286910185,-0.33829993137224573,-0.4119568087892871,-0.6310227279133147,-0.4218075048592453,1.0,-0.009130462753737665,-0.4670425105531277,-0.06741681174350071,0.4459650709964166,-0.11684035511574994,0.4278235460527673,-0.450264810064366,-0.48254092244229047,0.28086880756187016,-0.5279410969262435,-0.40994044407876984,-0.3216990527571169,0.36751470803145936,0.4288192660201857,-0.5267419316600345,-0.47866925686584416,-0.43814894603460525,0.4192556942431268,0.4278235460528014,0.43123581291537016,-0.322656642290734
1.5.1,-0.11553382684750538,-0.008632564808538206,-0.41130204529588077,0.24835943662604182,1.0,-0.3589199710572399,-0.43433999016362534,0.4855783261599219,0.5004718511509918,0.45964057888621024,0.393170794472829,0.5017005974818757,,-0.5309845722048632,-0.500471851150985,,-0.3501616402335046,,-0.4875337000506106,,0.5151790340797225,1.0,0.45499242344944685,,-0.5208075975918829,-0.5884013084483074,-0.411659991027202,0.3224118363470192,-0.4709041578924241,-0.5010047039022953,0.7048957423691534,0.5692843144239144,-0.3611013927504221,0.5493588112204026,,0.5004718511509838,-0.352217632924592,0.5774243168650813,-0.10908553305331564,-0.39935303014407114,-0.13782951107810712,0.2103320003991127,-0.47770162897765056,0.9272379339301206,-0.008632564808538206,-0.4967310167906445,-0.4550720240416057,0.500471851150984,0.4945051745865668,0.47583587313884107,-0.11553382684750538,-0.029365242661253302,-0.5004718511509814,0.2191975429825741,-0.11553382684750538,0.49274130479420347,-0.3438927626850561,0.5292538818695226,-0.48421443803947634,0.7364513285236645,0.27044429419713306,-0.5004718511509839,-0.008632564808538206,-0.6158430674454223,0.26455349676578166,-0.498667633724879,-0.5884013084483074,0.5499425623450386,-0.5074400751647664,-0.50488235007986,-0.46416876581138133,-0.4982850015443382,-0.009130462753737665,1.0,-0.4107634942659742,-0.21916662993705593,0.3344550749941082,-0.16866636882127725,0.5004718511510012,-0.44892132032748205,-0.48421443803947634,0.46608174088340837,-0.42550479955687803,-0.4792072335242934,-0.12371837511929791,0.3354441681432332,0.2879005365715742,-0.5305871390725126,-0.4219405965761457,-0.4873971935508911,0.4828439543052405,0.5004718511509761,0.6193286902875077,-0.5186967473347204
3.3.5,0.3739680467194793,-0.46939334336441924,0.9450649105941401,-0.28923697813607696,-0.4107634942659742,0.9033113321961048,0.828154595949587,-0.9393622302221382,-0.9514287535718561,-0.9334598153770579,-0.9497666695437792,-0.7385878558331659,,0.9651389879142509,0.9514287535718573,,0.9486637197019735,,0.9719279843496592,,-0.8755874522121032,-0.4107634942659742,-0.9497438765769387,,0.9494572125877058,0.21733181058035472,0.7715952581800631,-0.7527448537946458,0.7946365316847097,0.9505371124339191,-0.8110350014554109,-0.8030340258175398,0.9761719551439904,-0.9033755529926841,,-0.9514287535718561,0.9714400523007175,-0.912336283022385,-0.24706343527348917,0.9650042305756179,-0.1985871031285987,-0.7746000092717232,0.941787402906211,-0.7056431648439133,-0.46939334336441924,0.9629291537519367,0.9477886059032742,-0.9514287535718563,-0.9586477927724578,-0.947117699318587,0.3739680467194793,0.6593957766343918,0.9514287535718563,0.5897058474610617,0.3739680467194793,-0.8731950441097204,0.9726555902671468,-0.9627982024797686,0.896861664741137,-0.8002279284072231,-0.5746819535058757,0.9514287535718565,-0.46939334336441924,0.2077637480563802,-0.9142421448607608,0.9606387396407314,0.21733181058035472,-0.8659648494743821,0.9659895851047283,0.933261418507513,0.8925138804088041,0.9607369090243844,-0.4670425105531277,-0.4107634942659742,1.0,0.22308638362990693,-0.8700339425328524,-0.09946238025525586,-0.9514287535718504,0.9543723412958459,0.896861664741137,-0.8903193200320222,0.9751351369246198,0.9714394583529877,0.536792037017144,-0.5101098746104863,-0.8498371508699891,0.9532169276013561,0.9394177302850049,0.9439202688449736,-0.9524912881663228,-0.9514287535718498,-0.7809439300270475,0.8030177924760309
2.1.2,-0.3671565909545249,0.35170389479130476,0.2941372957883657,0.4223120419331759,-0.21916662993705593,-0.02330795863469228,0.3407778985588933,-0.10799051852245911,-0.14812341491974498,-0.04971416545760584,-0.2142356610045915,0.0011664995173078657,,0.053401655853064306,0.14812341491973263,,0.06767728920882327,,0.17166636024009047,,-0.07537896651876956,-0.21916662993705593,-0.1902067749178296,,0.13709689498104344,0.7743847570792386,0.45615425000759013,0.41990058640415456,0.03936599537898405,0.14810728348005353,-0.03765660288012071,-0.07231945159372141,0.13425383395017898,-0.13675891466729403,,-0.14812341491973685,0.26725652687638346,-0.16564926023578302,-0.3571395793958137,0.2017616750403125,-0.0011293206055791797,0.24198602797321592,0.11371236177188539,-0.155475865858296,0.35170389479130476,0.17198090575329233,0.17144251385044695,-0.14812341491973688,-0.16649552024037306,-0.11154953923006612,-0.3671565909545249,-0.06475452171490395,0.14812341491973122,-0.17239974568921126,-0.3671565909545249,-0.021480219414806084,0.21596661226551073,-0.21065283763812537,0.13761892072899407,0.004594537415083492,-0.7228031376450753,0.1481234149197368,0.35170389479130476,0.466164199466914,-0.1654275105493557,0.16030212918962486,0.7743847570792386,-0.044971300558836726,0.12082950590822647,0.07849665710655156,0.1905342582592712,0.1635074180209979,-0.06741681174350071,-0.21916662993705593,0.22308638362990693,1.0,0.022737316358582792,-0.3066079462506015,-0.14812341491973885,0.1414263000615951,0.13761892072899407,-0.45939372315309884,0.23008944712159932,0.16205881822589766,0.2067979917046339,0.43611102959108755,0.20683030709716568,0.1523001742089699,0.35676552258678235,0.09297179847937571,-0.13035634033394158,-0.14812341491973502,-0.03344457111482694,0.050475834146077286
15.6.1,-0.5543471206935432,0.8234828885442637,-0.9331686269501774,0.07197419283235987,0.3344550749941082,-0.9573381704767604,-0.8074822407436391,0.9444637401636947,0.9589946115250574,0.9152599093728584,0.9122818574902107,0.9325127312610304,,-0.9099074199983351,-0.9589946115250585,,-0.9174617525633236,,-0.9419120035522729,,0.9676061526246612,0.3344550749941082,0.933349569869187,,-0.946620856380643,-0.1818895464562866,-0.7727677401765691,0.7052739680975136,-0.7826288050395659,-0.9586015038696171,0.8737652655817765,0.8638943044355538,-0.9443120902358492,0.9565595682061612,,0.9589946115250586,-0.852414791123019,0.9437115842526267,0.0764209108999984,-0.9359240119652597,0.2257385554895733,0.9473571594856649,-0.9414614346413674,0.606055487665325,0.8234828885442637,-0.9437967211219581,-0.9562810725569612,0.9589946115250588,0.9545550289284591,0.9677650422905228,-0.5543471206935432,-0.4679291919579525,-0.9589946115250594,-0.39829801900850126,-0.5543471206935432,0.97954745417291,-0.9346188213114444,0.9308187141499914,-0.937433923003374,0.8684864439811236,0.40477144934516945,-0.9589946115250586,0.8234828885442637,-0.34864857540793737,0.8695262593187635,-0.9519706178572384,-0.1818895464562866,0.961046511201629,-0.9305712548811668,-0.9537106803769952,-0.9025003964079437,-0.9517930211486508,0.4459650709964166,0.3344550749941082,-0.8700339425328524,0.022737316358582792,1.0,-0.21684641840681027,0.95899461152506,-0.9515423963588465,-0.937433923003374,0.8452331984983051,-0.8285030199537476,-0.9450986191215203,-0.7008118389671012,0.38975204312323675,0.9657975882568517,-0.9030963646637831,-0.7874973702488618,-0.9594903187513338,0.9634562934425719,0.9589946115250654,0.9124659589781041,-0.828583236880692
17.3.1,-0.2551104936818635,-0.3542017681685071,-0.019945385143119512,0.09454854834361946,-0.16866636882127725,0.0925385830132595,-0.1944096180818965,-0.1505669944479304,-0.12776174298217813,-0.06678324980054626,0.10722439680714829,-0.381819938350898,,0.047362286863369255,0.12776174298218945,,-0.023071326843195128,,0.08292521425525631,,-0.24176234644541988,-0.16866636882127725,0.003504892954067929,,0.12089443219679269,0.1569478384802787,-0.057196661984768804,-0.12050164891890452,0.00957549046960623,0.12651013032151398,-0.3366139471281188,-0.4064688919579891,-0.010704830530566502,-0.22790792971355078,,-0.1277617429821965,-0.14702330670724603,-0.19801628402700736,0.8943914415688388,-0.06728046124937116,-0.5616132109488168,-0.3355992828746951,0.13175887116878504,-0.13597116561747832,-0.3542017681685071,0.09766357678902951,0.16944193489537918,-0.1277617429821965,-0.10402848812852127,-0.07987709549231879,-0.2551104936818635,-0.14028961288549713,0.12776174298219753,-0.5159445210169239,-0.2551104936818635,-0.24463240927432606,-0.06065922513972334,-0.06770066456478221,0.16418082626411112,-0.29377631394627435,0.1446552510340606,0.1277617429821965,-0.3542017681685071,0.17619416828871468,0.14615489404734122,0.10855054141619155,0.1569478384802787,-0.22692727147520703,0.03825676639107419,0.22501995159794871,0.17936511262972749,0.1003647417251719,-0.11684035511574994,-0.16866636882127725,-0.09946238025525586,-0.3066079462506015,-0.21684641840681027,1.0,-0.12776174298220502,0.07455899934659638,0.16418082626411112,0.09503997229519914,-0.04115568150850913,0.06910715882232252,0.4269609726222584,-0.008456752544320774,-0.12078055949495956,0.16981769165327495,-0.1406040676210384,0.16400558489499392,-0.12025006885952938,-0.1277617429822135,-0.27848744700503386,0.4707778950271293
