"","Var1","Var2","value","abs","tie"
"2942","7.1.2","3.3.3",0.915517475580792,0.915517475580792,1
"2943","17.8.1","3.3.3",0.918663773394336,0.918663773394336,1
"2944","11.5.1","3.3.3",0.536443412841157,0.536443412841157,1
"2945","4.5.1","3.3.3",-0.0740591940630286,0.0740591940630286,0
"2946","6.2.1","3.3.3",-0.783811336935679,0.783811336935679,0
"2947","11.5.2","3.3.3",0.719788581889625,0.719788581889625,1
"2948","12.4.2","3.3.3",-0.169390033124683,0.169390033124683,0
"2949","4.3.1","3.3.3",-0.90972966431144,0.90972966431144,0
"2950","7.2.1","3.3.3",-0.63797625977876,0.63797625977876,0
"2951","2.a.1","3.3.3",-0.764408891596294,0.764408891596294,0
"2952","6.4.2","3.3.3",0.763585554704527,0.763585554704527,1
"2953","6.6.1","3.3.3",-0.860578895079259,0.860578895079259,0
"2954","3.8.1","3.3.3",0.903807379287037,0.903807379287037,1
"2955","10.5.1","3.3.3",-0.574435117665874,0.574435117665874,0
"2956","6.4.1","3.3.3",-0.890471163032624,0.890471163032624,0
"2957","10.7.3","3.3.3",0.444904108053533,0.444904108053533,0
"2958","11.1.1","3.3.3",-0.870893387267922,0.870893387267922,0
"2959","14.b.1","3.3.3",0.903807379287028,0.903807379287028,1
"2960","2.c.1","3.3.3",-0.785047593974774,0.785047593974774,0
"2961","14.1.1","3.3.3",-0.743504979339802,0.743504979339802,0
"2962","12.c.1","3.3.3",0.912636808364317,0.912636808364317,1
"2963","11.b.1","3.3.3",0.745785414942171,0.745785414942171,1
"2964","2.2.2","3.3.3",0.973726155036903,0.973726155036903,1
"2965","9.5.2","3.3.3",-0.799664578980624,0.799664578980624,0
"2966","3.4.1","3.3.3",0.943915943094987,0.943915943094987,1
"2967","15.5.1","3.3.3",-0.896751006232984,0.896751006232984,0
"2968","8.3.1","3.3.3",-0.190019657642364,0.190019657642364,0
"2969","1.5.4","3.3.3",0.8300223198253,0.8300223198253,1
"2970","8.1.1","3.3.3",-0.134698522164839,0.134698522164839,0
"2971","3.6.1","3.3.3",-0.903807379287024,0.903807379287024,0
"2972","16.6.1","3.3.3",0.318101347415827,0.318101347415827,0
"2973","11.b.2","3.3.3",0.8300223198253,0.8300223198253,1
"2974","2.2.1","3.3.3",0.706643216716422,0.706643216716422,1
"2975","9.5.1","3.3.3",-0.673914955465377,0.673914955465377,0
"2976","1.3.1","3.3.3",0.934220284601299,0.934220284601299,1
"2977","12.a.1","3.3.3",0.843443450176403,0.843443450176403,1
"2978","7.a.1","3.3.3",-0.316497432872369,0.316497432872369,0
"2979","17.17.1","3.3.3",0.700757661004708,0.700757661004708,1
"2980","3.4.2","3.3.3",0.903807379287029,0.903807379287029,1
"2981","1.5.3","3.3.3",0.745785414942171,0.745785414942171,1
"2982","14.7.1","3.3.3",-0.883309975882003,0.883309975882003,0
"2983","17.13.1","3.3.3",0.800271926528935,0.800271926528935,1
"2984","3.2.1","3.3.3",-0.882891625381871,0.882891625381871,0
"2985","1.5.2","3.3.3",0.565291610266945,0.565291610266945,1
"2986","9.1.2","3.3.3",-0.83195453943051,0.83195453943051,0
"2987","15.1.1","3.3.3",-0.903807826479977,0.903807826479977,0
"2988","16.2.2","3.3.3",-0.841704407279722,0.841704407279722,0
"2989","3.2.2","3.3.3",0.90804763413017,0.90804763413017,1
"2990","17.4.1","3.3.3",-0.145198642116811,0.145198642116811,0
"2991","1.5.1","3.3.3",0.536443412841157,0.536443412841157,1
"2992","3.3.5","3.3.3",0.932386374394121,0.932386374394121,1
"2993","2.1.2","3.3.3",-0.8866133731108,0.8866133731108,0
"2994","15.6.1","3.3.3",0.897103178964175,0.897103178964175,1
"2995","17.3.1","3.3.3",-0.885535800081622,0.885535800081622,0
"2996","9.4.1","3.3.3",-0.78690330558901,0.78690330558901,0
"2997","7.b.1","3.3.3",0.843443450176403,0.843443450176403,1
"2998","2.1.1","3.3.3",0.895634127251707,0.895634127251707,1
"2999","17.1.1","3.3.3",-0.653786589634903,0.653786589634903,0
"3000","8.2.1","3.3.3",-0.129713133783154,0.129713133783154,0
"3001","17.3.2","3.3.3",0.949812193309458,0.949812193309458,1
"3002","10.c.1","3.3.3",0.554319531328095,0.554319531328095,1
"3003","3.3.3","3.3.3",1,1,1
"3004","13.1.3","1.4.1",0.919747020731482,0.919747020731482,1
"3005","13.1.2","1.4.1",0.698567210773492,0.698567210773492,1
"3006","8.8.2","1.4.1",0.971111220086565,0.971111220086565,1
"3007","17.9.1","1.4.1",-0.209619315739762,0.209619315739762,0
"3008","13.1.1","1.4.1",0.598454415163553,0.598454415163553,1
"3009","6.1.1","1.4.1",-0.963454345042248,0.963454345042248,0
"3010","3.b.1","1.4.1",-0.935170926104797,0.935170926104797,0
"3011","11.6.2","1.4.1",-0.957318281546516,0.957318281546516,0
"3012","10.4.1","1.4.1",-0.827791027279274,0.827791027279274,0
"3013","6.5.1","1.4.1",0.973396462006059,0.973396462006059,1
"3014","1.a.2","1.4.1",-0.86416123214307,0.86416123214307,0
"3015","4.2.2","1.4.1",0.917542634296595,0.917542634296595,1
"3016","7.1.1","1.4.1",-0.930700848393564,0.930700848393564,0
"3017","7.3.1","1.4.1",0.811609535712678,0.811609535712678,1
"3018","3.9.3","1.4.1",-0.973396462006059,0.973396462006059,0
"3019","7.1.2","1.4.1",0.96806439673876,0.96806439673876,1
"3020","17.8.1","1.4.1",0.972702539154192,0.972702539154192,1
"3021","11.5.1","1.4.1",0.598454415163553,0.598454415163553,1
"3022","4.5.1","1.4.1",-0.118506547316177,0.118506547316177,0
"3023","6.2.1","1.4.1",-0.902584871732943,0.902584871732943,0
"3024","11.5.2","1.4.1",0.635122146062223,0.635122146062223,1
"3025","12.4.2","1.4.1",-0.15561818219923,0.15561818219923,0
"3026","4.3.1","1.4.1",-0.957546059947305,0.957546059947305,0
"3027","7.2.1","1.4.1",-0.885738964854483,0.885738964854483,0
"3028","2.a.1","1.4.1",-0.918796132889436,0.918796132889436,0
"3029","6.4.2","1.4.1",0.948262288338549,0.948262288338549,1
"3030","6.6.1","1.4.1",-0.949712752530559,0.949712752530559,0
"3031","3.8.1","1.4.1",0.973396462006054,0.973396462006054,1
"3032","10.5.1","1.4.1",-0.565452383498669,0.565452383498669,0
"3033","6.4.1","1.4.1",-0.975956755694336,0.975956755694336,0
"3034","10.7.3","1.4.1",0.411898372175928,0.411898372175928,0
"3035","11.1.1","1.4.1",-0.95846884150619,0.95846884150619,0
"3036","14.b.1","1.4.1",0.973396462006056,0.973396462006056,1
"3037","2.c.1","1.4.1",-0.411493231811267,0.411493231811267,0
"3038","14.1.1","1.4.1",-0.848896840287617,0.848896840287617,0
"3039","12.c.1","1.4.1",0.955356174742929,0.955356174742929,1
"3040","11.b.1","1.4.1",0.698567210773492,0.698567210773492,1
"3041","2.2.2","1.4.1",0.91314165107294,0.91314165107294,1
"3042","9.5.2","1.4.1",-0.772262212873476,0.772262212873476,0
"3043","3.4.1","1.4.1",0.970174331148911,0.970174331148911,1
"3044","15.5.1","1.4.1",-0.974974088333099,0.974974088333099,0
"3045","8.3.1","1.4.1",-0.466165273431028,0.466165273431028,0
"3046","1.5.4","1.4.1",0.919747020731482,0.919747020731482,1
"3047","8.1.1","1.4.1",0.103861696973118,0.103861696973118,0
"3048","3.6.1","1.4.1",-0.973396462006052,0.973396462006052,0
"3049","16.6.1","1.4.1",0.472683913380518,0.472683913380518,0
"3050","11.b.2","1.4.1",0.919747020731482,0.919747020731482,1
"3051","2.2.1","1.4.1",0.731143332340386,0.731143332340386,1
"3052","9.5.1","1.4.1",-0.849944392892964,0.849944392892964,0
"3053","1.3.1","1.4.1",0.965507377123788,0.965507377123788,1
"3054","12.a.1","1.4.1",0.900922186024431,0.900922186024431,1
"3055","7.a.1","1.4.1",-0.57885247153413,0.57885247153413,0
"3056","17.17.1","1.4.1",0.767488342488956,0.767488342488956,1
"3057","3.4.2","1.4.1",0.973396462006056,0.973396462006056,1
"3058","1.5.3","1.4.1",0.698567210773492,0.698567210773492,1
"3059","14.7.1","1.4.1",-0.977571192914778,0.977571192914778,0
"3060","17.13.1","1.4.1",0.876319500797243,0.876319500797243,1
"3061","3.2.1","1.4.1",-0.967399839134664,0.967399839134664,0
"3062","1.5.2","1.4.1",0.501979255796006,0.501979255796006,1
"3063","9.1.2","1.4.1",-0.921752232053226,0.921752232053226,0
"3064","15.1.1","1.4.1",-0.973395720489379,0.973395720489379,0
"3065","16.2.2","1.4.1",-0.926650039210559,0.926650039210559,0
"3066","3.2.2","1.4.1",0.972159829047912,0.972159829047912,1
"3067","17.4.1","1.4.1",-0.113821779989216,0.113821779989216,0
"3068","1.5.1","1.4.1",0.598454415163553,0.598454415163553,1
"3069","3.3.5","1.4.1",0.869432414322537,0.869432414322537,1
"3070","2.1.2","1.4.1",-0.983332929213996,0.983332929213996,0
"3071","15.6.1","1.4.1",0.949108960903297,0.949108960903297,1
"3072","17.3.1","1.4.1",-0.868263410874096,0.868263410874096,0
"3073","9.4.1","1.4.1",-0.94029209113971,0.94029209113971,0
"3074","7.b.1","1.4.1",0.900922186024431,0.900922186024431,1
"3075","2.1.1","1.4.1",0.942116710087329,0.942116710087329,1
"3076","17.1.1","1.4.1",-0.8455629839672,0.8455629839672,0
"3077","8.2.1","1.4.1",0.0102294064117658,0.0102294064117658,0
"3078","17.3.2","1.4.1",0.943667602815819,0.943667602815819,1
"3079","10.c.1","1.4.1",0.802850858406312,0.802850858406312,1
"3080","3.3.3","1.4.1",0.880249917286423,0.880249917286423,1
"3081","1.4.1","1.4.1",1,1,1
"3082","13.1.3","3.3.2",-0.496820372378597,0.496820372378597,0
"3083","13.1.2","3.3.2",-0.356398215134459,0.356398215134459,0
"3084","8.8.2","3.3.2",-0.54843265124302,0.54843265124302,0
"3085","17.9.1","3.3.2",0.438990863660024,0.438990863660024,0
"3086","13.1.1","3.3.2",-0.323862163150308,0.323862163150308,0
"3087","6.1.1","3.3.2",0.65459807615387,0.65459807615387,1
"3088","3.b.1","3.3.2",0.712504575453642,0.712504575453642,1
"3089","11.6.2","3.3.2",0.547754392511432,0.547754392511432,1
"3090","10.4.1","3.3.2",0.66793537813667,0.66793537813667,1
"3091","6.5.1","3.3.2",-0.559016994374943,0.559016994374943,0
"3092","1.a.2","3.3.2",0.60724810962047,0.60724810962047,1
"3093","4.2.2","3.3.2",-0.38763015568344,0.38763015568344,0
"3094","7.1.1","3.3.2",0.389870595047066,0.389870595047066,0
"3095","7.3.1","3.3.2",-0.594202183687833,0.594202183687833,0
"3096","3.9.3","3.3.2",0.559016994374947,0.559016994374947,1
"3097","7.1.2","3.3.2",-0.525527917684359,0.525527917684359,0
"3098","17.8.1","3.3.2",-0.537587715789699,0.537587715789699,0
"3099","11.5.1","3.3.2",-0.323862163150308,0.323862163150308,0
"3100","4.5.1","3.3.2",0.134079071171613,0.134079071171613,0
"3101","6.2.1","3.3.2",0.737600942709527,0.737600942709527,1
"3102","11.5.2","3.3.2",-0.223173399564825,0.223173399564825,0
"3103","12.4.2","3.3.2",0.344082096816277,0.344082096816277,0
"3104","4.3.1","3.3.2",0.538640638508212,0.538640638508212,1
"3105","7.2.1","3.3.2",0.613093451027008,0.613093451027008,1
"3106","2.a.1","3.3.2",0.544404991640897,0.544404991640897,1
"3107","6.4.2","3.3.2",-0.53158768804917,0.53158768804917,0
"3108","6.6.1","3.3.2",0.598430963105868,0.598430963105868,1
"3109","3.8.1","3.3.2",-0.559016994374943,0.559016994374943,0
"3110","10.5.1","3.3.2",0.608024450839865,0.608024450839865,1
"3111","6.4.1","3.3.2",0.578678645938238,0.578678645938238,1
"3112","10.7.3","3.3.2",-0.365328360860074,0.365328360860074,0
"3113","11.1.1","3.3.2",0.619926213866052,0.619926213866052,1
"3114","14.b.1","3.3.2",-0.559016994374947,0.559016994374947,0
"3115","2.c.1","3.3.2",-0.0856485887284415,0.0856485887284415,0
"3116","14.1.1","3.3.2",0.591258939139811,0.591258939139811,1
"3117","12.c.1","3.3.2",-0.5886281215736,0.5886281215736,0
"3118","11.b.1","3.3.2",-0.356398215134459,0.356398215134459,0
"3119","2.2.2","3.3.2",-0.410516200319351,0.410516200319351,0
"3120","9.5.2","3.3.2",0.352619285569961,0.352619285569961,0
"3121","3.4.1","3.3.2",-0.452982656408061,0.452982656408061,0
"3122","15.5.1","3.3.2",0.584859881406793,0.584859881406793,1
"3123","8.3.1","3.3.2",0.772425264794379,0.772425264794379,1
"3124","1.5.4","3.3.2",-0.496820372378597,0.496820372378597,0
"3125","8.1.1","3.3.2",-0.0071156133772103,0.0071156133772103,0
"3126","3.6.1","3.3.2",0.559016994374968,0.559016994374968,1
"3127","16.6.1","3.3.2",-0.331368753275487,0.331368753275487,0
"3128","11.b.2","3.3.2",-0.496820372378597,0.496820372378597,0
"3129","2.2.1","3.3.2",-0.0813607182999409,0.0813607182999409,0
"3130","9.5.1","3.3.2",0.833638974680746,0.833638974680746,1
"3131","1.3.1","3.3.2",-0.473441561149965,0.473441561149965,0
"3132","12.a.1","3.3.2",-0.636269458887481,0.636269458887481,0
"3133","7.a.1","3.3.2",0.477310382777323,0.477310382777323,0
"3134","17.17.1","3.3.2",-0.400012649553182,0.400012649553182,0
"3135","3.4.2","3.3.2",-0.559016994374955,0.559016994374955,0
"3136","1.5.3","3.3.2",-0.356398215134459,0.356398215134459,0
"3137","14.7.1","3.3.2",0.557713953009454,0.557713953009454,1
"3138","17.13.1","3.3.2",-0.603711148795673,0.603711148795673,0
"3139","3.2.1","3.3.2",0.598131154629241,0.598131154629241,1
"3140","1.5.2","3.3.2",-0.183474191594759,0.183474191594759,0
"3141","9.1.2","3.3.2",0.632913208843488,0.632913208843488,1
"3142","15.1.1","3.3.2",0.559017133723245,0.559017133723245,1
"3143","16.2.2","3.3.2",0.656880214907626,0.656880214907626,1
"3144","3.2.2","3.3.2",-0.556181312014307,0.556181312014307,0
"3145","17.4.1","3.3.2",0.0619993472824399,0.0619993472824399,0
"3146","1.5.1","3.3.2",-0.323862163150308,0.323862163150308,0
"3147","3.3.5","3.3.2",-0.270492518872868,0.270492518872868,0
"3148","2.1.2","3.3.2",0.552133227498467,0.552133227498467,1
"3149","15.6.1","3.3.2",-0.364883934593804,0.364883934593804,0
"3150","17.3.1","3.3.2",0.179666507980033,0.179666507980033,0
"3151","9.4.1","3.3.2",0.593490458095247,0.593490458095247,1
"3152","7.b.1","3.3.2",-0.636269458887481,0.636269458887481,0
"3153","2.1.1","3.3.2",-0.553800898959285,0.553800898959285,0
"3154","17.1.1","3.3.2",0.207720479032356,0.207720479032356,0
"3155","8.2.1","3.3.2",-0.115743039454382,0.115743039454382,0
"3156","17.3.2","3.3.2",-0.34882259239491,0.34882259239491,0
"3157","10.c.1","3.3.2",-0.320041232349032,0.320041232349032,0
"3158","3.3.3","3.3.2",-0.34790976317006,0.34790976317006,0
"3159","1.4.1","3.3.2",-0.487671180658102,0.487671180658102,0
"3160","3.3.2","3.3.2",1,1,1
"3161","13.1.3","16.3.2",0.920746378288663,0.920746378288663,1
"3162","13.1.2","16.3.2",0.763959249071874,0.763959249071874,1
"3163","8.8.2","16.3.2",0.986471474556112,0.986471474556112,1
"3164","17.9.1","16.3.2",-0.0706350922839756,0.0706350922839756,0
"3165","13.1.1","16.3.2",0.612724107289198,0.612724107289198,1
"3166","6.1.1","16.3.2",-0.969087423704702,0.969087423704702,0
"3167","3.b.1","16.3.2",-0.974931124030445,0.974931124030445,0
"3168","11.6.2","16.3.2",-0.958082296374172,0.958082296374172,0
"3169","10.4.1","16.3.2",-0.843272074705107,0.843272074705107,0
"3170","6.5.1","16.3.2",1,1,1
"3171","1.a.2","16.3.2",-0.859483483952607,0.859483483952607,0
"3172","4.2.2","16.3.2",0.95035727059376,0.95035727059376,1
"3173","7.1.1","16.3.2",-0.94096581588635,0.94096581588635,0
"3174","7.3.1","16.3.2",0.82320172914102,0.82320172914102,1
"3175","3.9.3","16.3.2",-1,1,0
"3176","7.1.2","16.3.2",0.996822663489552,0.996822663489552,1
"3177","17.8.1","16.3.2",0.998244325461127,0.998244325461127,1
"3178","11.5.1","16.3.2",0.612724107289198,0.612724107289198,1
"3179","4.5.1","16.3.2",-0.226090700100007,0.226090700100007,0
"3180","6.2.1","16.3.2",-0.938699851130915,0.938699851130915,0
"3181","11.5.2","16.3.2",0.679620220441345,0.679620220441345,1
"3182","12.4.2","16.3.2",-0.235053888784849,0.235053888784849,0
"3183","4.3.1","16.3.2",-0.962379012992433,0.962379012992433,0
"3184","7.2.1","16.3.2",-0.86675987425221,0.86675987425221,0
"3185","2.a.1","16.3.2",-0.938847134315806,0.938847134315806,0
"3186","6.4.2","16.3.2",0.930260509419068,0.930260509419068,1
"3187","6.6.1","16.3.2",-0.990017227221131,0.990017227221131,0
"3188","3.8.1","16.3.2",1,1,1
"3189","10.5.1","16.3.2",-0.655841165578232,0.655841165578232,0
"3190","6.4.1","16.3.2",-0.999163868890794,0.999163868890794,0
"3191","10.7.3","16.3.2",0.486759157468161,0.486759157468161,0
"3192","11.1.1","16.3.2",-0.978492109580167,0.978492109580167,0
"3193","14.b.1","16.3.2",1,1,1
"3194","2.c.1","16.3.2",-0.45963855977692,0.45963855977692,0
"3195","14.1.1","16.3.2",-0.854586569193506,0.854586569193506,0
"3196","12.c.1","16.3.2",0.996034241736759,0.996034241736759,1
"3197","11.b.1","16.3.2",0.763959249071874,0.763959249071874,1
"3198","2.2.2","16.3.2",0.932990361414712,0.932990361414712,1
"3199","9.5.2","16.3.2",-0.843670378760804,0.843670378760804,0
"3200","3.4.1","16.3.2",0.986104842095507,0.986104842095507,1
"3201","15.5.1","16.3.2",-0.997402852560732,0.997402852560732,0
"3202","8.3.1","16.3.2",-0.466354777350031,0.466354777350031,0
"3203","1.5.4","16.3.2",0.920746378288663,0.920746378288663,1
"3204","8.1.1","16.3.2",0.0410792967318735,0.0410792967318735,0
"3205","3.6.1","16.3.2",-1,1,0
"3206","16.6.1","16.3.2",0.463639546335545,0.463639546335545,0
"3207","11.b.2","16.3.2",0.920746378288663,0.920746378288663,1
"3208","2.2.1","16.3.2",0.685360534705994,0.685360534705994,1
"3209","9.5.1","16.3.2",-0.865553730038039,0.865553730038039,0
"3210","1.3.1","16.3.2",0.990333646128396,0.990333646128396,1
"3211","12.a.1","16.3.2",0.957977327178067,0.957977327178067,1
"3212","7.a.1","16.3.2",-0.611547768225925,0.611547768225925,0
"3213","17.17.1","16.3.2",0.768450634648537,0.768450634648537,1
"3214","3.4.2","16.3.2",1,1,1
"3215","1.5.3","16.3.2",0.763959249071874,0.763959249071874,1
"3216","14.7.1","16.3.2",-0.997669048743383,0.997669048743383,0
"3217","17.13.1","16.3.2",0.89786368476566,0.89786368476566,1
"3218","3.2.1","16.3.2",-0.998343652714288,0.998343652714288,0
"3219","1.5.2","16.3.2",0.529018414572144,0.529018414572144,1
"3220","9.1.2","16.3.2",-0.969909521925898,0.969909521925898,0
"3221","15.1.1","16.3.2",-0.999999999992549,0.999999999992549,0
"3222","16.2.2","16.3.2",-0.969495461097486,0.969495461097486,0
"3223","3.2.2","16.3.2",0.999593310383046,0.999593310383046,1
"3224","17.4.1","16.3.2",-0.116263964645469,0.116263964645469,0
"3225","1.5.1","16.3.2",0.612724107289198,0.612724107289198,1
"3226","3.3.5","16.3.2",0.900586735197856,0.900586735197856,1
"3227","2.1.2","16.3.2",-0.990910419717238,0.990910419717238,0
"3228","15.6.1","16.3.2",0.913962285685672,0.913962285685672,1
"3229","17.3.1","16.3.2",-0.880515542211989,0.880515542211989,0
"3230","9.4.1","16.3.2",-0.951270151354755,0.951270151354755,0
"3231","7.b.1","16.3.2",0.957977327178067,0.957977327178067,1
"3232","2.1.1","16.3.2",0.983517663919644,0.983517663919644,1
"3233","17.1.1","16.3.2",-0.804917979060928,0.804917979060928,0
"3234","8.2.1","16.3.2",0.0790375719237407,0.0790375719237407,0
"3235","17.3.2","16.3.2",0.953587972840714,0.953587972840714,1
"3236","10.c.1","16.3.2",0.673537836362584,0.673537836362584,1
"3237","3.3.3","16.3.2",0.903807379287028,0.903807379287028,1
"3238","1.4.1","16.3.2",0.973396462006056,0.973396462006056,1
"3239","3.3.2","16.3.2",-0.55901699437496,0.55901699437496,0
"3240","16.3.2","16.3.2",1,1,1
"3241","13.1.3","3.3.1",-0.84292843604165,0.84292843604165,0
"3242","13.1.2","3.3.1",-0.71684384797528,0.71684384797528,0
"3243","8.8.2","3.3.1",-0.954697181092274,0.954697181092274,0
"3244","17.9.1","3.3.1",0.0855281852267102,0.0855281852267102,0
"3245","13.1.1","3.3.1",-0.601204281001625,0.601204281001625,0
"3246","6.1.1","3.3.1",0.932540054591322,0.932540054591322,1
"3247","3.b.1","3.3.1",0.967304891339066,0.967304891339066,1
"3248","11.6.2","3.3.1",0.946791522427286,0.946791522427286,1
"3249","10.4.1","3.3.1",0.921633829338391,0.921633829338391,1
"3250","6.5.1","3.3.1",-0.967150362802346,0.967150362802346,0
"3251","1.a.2","3.3.1",0.867219202689592,0.867219202689592,1
"3252","4.2.2","3.3.1",-0.950478030643723,0.950478030643723,0
"3253","7.1.1","3.3.1",0.831233185045957,0.831233185045957,1
"3254","7.3.1","3.3.1",-0.70249908594978,0.70249908594978,0
"3255","3.9.3","3.3.1",0.967150362802344,0.967150362802344,1
"3256","7.1.2","3.3.1",-0.97259112032961,0.97259112032961,0
"3257","17.8.1","3.3.1",-0.954450490991817,0.954450490991817,0
"3258","11.5.1","3.3.1",-0.601204281001625,0.601204281001625,0
"3259","4.5.1","3.3.1",0.249671273203409,0.249671273203409,0
"3260","6.2.1","3.3.1",0.971862631784349,0.971862631784349,1
"3261","11.5.2","3.3.1",-0.675331693240958,0.675331693240958,0
"3262","12.4.2","3.3.1",0.390060056999642,0.390060056999642,0
"3263","4.3.1","3.3.1",0.921082291912012,0.921082291912012,1
"3264","7.2.1","3.3.1",0.836378760385019,0.836378760385019,1
"3265","2.a.1","3.3.1",0.881041821882337,0.881041821882337,1
"3266","6.4.2","3.3.1",-0.863506889620419,0.863506889620419,0
"3267","6.6.1","3.3.1",0.970608251100672,0.970608251100672,1
"3268","3.8.1","3.3.1",-0.967150362802346,0.967150362802346,0
