"","Var1","Var2","value","abs","tie"
"3362","9.5.2","3.3.3",0.973949438827616,0.973949438827616,1
"3363","3.4.1","3.3.3",-0.974010117004228,0.974010117004228,0
"3364","15.5.1","3.3.3",-0.975356847633035,0.975356847633035,0
"3365","8.3.1","3.3.3",-0.957786285022343,0.957786285022343,0
"3366","1.5.4","3.3.3",0.325159082359802,0.325159082359802,0
"3367","8.1.1","3.3.3",0.643526114219519,0.643526114219519,1
"3368","3.6.1","3.3.3",0.974010117004227,0.974010117004227,1
"3369","16.6.1","3.3.3",0.435198398700386,0.435198398700386,0
"3370","11.b.2","3.3.3",0.325159082359802,0.325159082359802,0
"3371","2.2.1","3.3.3",-0.926181796315356,0.926181796315356,0
"3372","9.5.1","3.3.3",0.929132801718756,0.929132801718756,1
"3373","1.3.1","3.3.3",-0.973486066172533,0.973486066172533,0
"3374","12.a.1","3.3.3",0.954473563410395,0.954473563410395,1
"3375","7.a.1","3.3.3",-0.90748814266351,0.90748814266351,0
"3376","17.17.1","3.3.3",-0.504475955736812,0.504475955736812,0
"3377","3.4.2","3.3.3",0.974010117004228,0.974010117004228,1
"3378","1.5.3","3.3.3",-0.523229637184619,0.523229637184619,0
"3379","14.7.1","3.3.3",0.329201026543485,0.329201026543485,0
"3380","17.13.1","3.3.3",-0.843788432160764,0.843788432160764,0
"3381","3.2.1","3.3.3",0.978760428254586,0.978760428254586,1
"3382","1.5.2","3.3.3",0.296939547472976,0.296939547472976,0
"3383","9.1.2","3.3.3",-0.929231183074446,0.929231183074446,0
"3384","5.b.1","3.3.3",0.959852017870314,0.959852017870314,1
"3385","15.1.1","3.3.3",0.979088142249777,0.979088142249777,1
"3386","16.2.2","3.3.3",0.928796126361447,0.928796126361447,1
"3387","3.2.2","3.3.3",0.975022971202908,0.975022971202908,1
"3388","17.4.1","3.3.3",-0.526741931660035,0.526741931660035,0
"3389","1.5.1","3.3.3",-0.530587139072513,0.530587139072513,0
"3390","3.3.5","3.3.3",0.953216927601356,0.953216927601356,1
"3391","2.1.2","3.3.3",0.15230017420897,0.15230017420897,0
"3392","15.6.1","3.3.3",0.965100401711541,0.965100401711541,1
"3393","17.3.1","3.3.3",0.169817691653275,0.169817691653275,0
"3394","1.2.1","3.3.3",-0.974010117004224,0.974010117004224,0
"3395","9.4.1","3.3.3",0.969074309440802,0.969074309440802,1
"3396","7.b.1","3.3.3",0.954473563410395,0.954473563410395,1
"3397","12.b.1","3.3.3",-0.844027893635819,0.844027893635819,0
"3398","2.1.1","3.3.3",0.964380018547085,0.964380018547085,1
"3399","17.1.1","3.3.3",0.972990257977355,0.972990257977355,1
"3400","8.2.1","3.3.3",0.574417051120001,0.574417051120001,1
"3401","17.3.2","3.3.3",-0.534369118016018,0.534369118016018,0
"3402","10.c.1","3.3.3",-0.859638829807113,0.859638829807113,0
"3403","3.3.3","3.3.3",1,1,1
"3404","13.1.3","2.5.1",0.355585645739251,0.355585645739251,0
"3405","13.1.2","2.5.1",-0.404281755619293,0.404281755619293,0
"3406","8.8.2","2.5.1",0.925454139651014,0.925454139651014,1
"3407","17.9.1","2.5.1",-0.138797699315694,0.138797699315694,0
"3408","13.1.1","2.5.1",-0.421940596576146,0.421940596576146,0
"3409","3.b.1","2.5.1",0.809589066317127,0.809589066317127,1
"3410","11.6.2","2.5.1",0.801855817693723,0.801855817693723,1
"3411","10.4.1","2.5.1",-0.868214917471655,0.868214917471655,0
"3412","6.5.1","2.5.1",-0.901008235428002,0.901008235428002,0
"3413","1.a.2","2.5.1",-0.830180463772066,0.830180463772066,0
"3414","4.2.2","2.5.1",-0.887504789229967,0.887504789229967,0
"3415","15.8.1","2.5.1",-0.620139904379494,0.620139904379494,0
"3416","7.1.1","2.5.1",0.878827016099411,0.878827016099411,1
"3417","3.d.2","2.5.1",0.901008235428001,0.901008235428001,1
"3418","7.3.1","2.5.1",0.916806998779802,0.916806998779802,1
"3419","7.1.2","2.5.1",0.922255667388594,0.922255667388594,1
"3420","17.8.1","2.5.1",-0.812382377822553,0.812382377822553,0
"3421","11.5.1","2.5.1",-0.421940596576146,0.421940596576146,0
"3422","4.5.1","2.5.1",-0.885774933622584,0.885774933622584,0
"3423","6.2.1","2.5.1",0.916237694585396,0.916237694585396,1
"3424","11.5.2","2.5.1",0.345782381514874,0.345782381514874,0
"3425","12.4.2","2.5.1",0.740130792398312,0.740130792398312,1
"3426","8.9.1","2.5.1",-0.595976138441222,0.595976138441222,0
"3427","3.8.2","2.5.1",0.688905789912579,0.688905789912579,1
"3428","4.3.1","2.5.1",0.902021164056012,0.902021164056012,1
"3429","7.2.1","2.5.1",-0.73145433102859,0.73145433102859,0
"3430","2.a.1","2.5.1",-0.716517579028024,0.716517579028024,0
"3431","6.4.2","2.5.1",0.927972329145088,0.927972329145088,1
"3432","6.6.1","2.5.1",-0.851126763570837,0.851126763570837,0
"3433","3.8.1","2.5.1",-0.901008235427999,0.901008235427999,0
"3434","10.5.1","2.5.1",0.934839847183047,0.934839847183047,1
"3435","6.4.1","2.5.1",-0.86268396019332,0.86268396019332,0
"3436","10.7.3","2.5.1",-0.24646138554199,0.24646138554199,0
"3437","11.1.1","2.5.1",0.921489650247364,0.921489650247364,1
"3438","2.c.1","2.5.1",-0.186136072299697,0.186136072299697,0
"3439","14.1.1","2.5.1",-0.6822394293704,0.6822394293704,0
"3440","1.1.1","2.5.1",0.911702500124504,0.911702500124504,1
"3441","12.c.1","2.5.1",-0.671679196107725,0.671679196107725,0
"3442","11.b.1","2.5.1",-0.404281755619293,0.404281755619293,0
"3443","2.2.2","2.5.1",0.926483792368525,0.926483792368525,1
"3444","9.5.2","2.5.1",0.896461147180983,0.896461147180983,1
"3445","3.4.1","2.5.1",-0.901008235427999,0.901008235427999,0
"3446","15.5.1","2.5.1",-0.907205641016519,0.907205641016519,0
"3447","8.3.1","2.5.1",-0.89685548887869,0.89685548887869,0
"3448","1.5.4","2.5.1",0.355585645739251,0.355585645739251,0
"3449","8.1.1","2.5.1",0.633104530481419,0.633104530481419,1
"3450","3.6.1","2.5.1",0.901008235427999,0.901008235427999,1
"3451","16.6.1","2.5.1",0.540534483085885,0.540534483085885,1
"3452","11.b.2","2.5.1",0.355585645739251,0.355585645739251,0
"3453","2.2.1","2.5.1",-0.774767080125182,0.774767080125182,0
"3454","9.5.1","2.5.1",0.92300791759975,0.92300791759975,1
"3455","1.3.1","2.5.1",-0.890635799389407,0.890635799389407,0
"3456","12.a.1","2.5.1",0.893043237595816,0.893043237595816,1
"3457","7.a.1","2.5.1",-0.759220479963966,0.759220479963966,0
"3458","17.17.1","2.5.1",-0.479586073440387,0.479586073440387,0
"3459","3.4.2","2.5.1",0.901008235427999,0.901008235427999,1
"3460","1.5.3","2.5.1",-0.404281755619293,0.404281755619293,0
"3461","14.7.1","2.5.1",0.359521909269458,0.359521909269458,0
"3462","17.13.1","2.5.1",-0.768958100208381,0.768958100208381,0
"3463","3.2.1","2.5.1",0.91098791764979,0.91098791764979,1
"3464","1.5.2","2.5.1",0.345782381514874,0.345782381514874,0
"3465","9.1.2","2.5.1",-0.829451950757749,0.829451950757749,0
"3466","5.b.1","2.5.1",0.90126175711639,0.90126175711639,1
"3467","15.1.1","2.5.1",0.867566864842248,0.867566864842248,1
"3468","16.2.2","2.5.1",0.832884575495405,0.832884575495405,1
"3469","3.2.2","2.5.1",0.910044028691161,0.910044028691161,1
"3470","17.4.1","2.5.1",-0.478669256865844,0.478669256865844,0
"3471","1.5.1","2.5.1",-0.421940596576146,0.421940596576146,0
"3472","3.3.5","2.5.1",0.939417730285005,0.939417730285005,1
"3473","2.1.2","2.5.1",0.356765522586782,0.356765522586782,0
"3474","15.6.1","2.5.1",0.894479949832414,0.894479949832414,1
"3475","17.3.1","2.5.1",-0.140604067621038,0.140604067621038,0
"3476","1.2.1","2.5.1",-0.901008235427986,0.901008235427986,0
"3477","9.4.1","2.5.1",0.921258326865348,0.921258326865348,1
"3478","7.b.1","2.5.1",0.893043237595816,0.893043237595816,1
"3479","12.b.1","2.5.1",-0.884407161222089,0.884407161222089,0
"3480","2.1.1","2.5.1",0.942719787011202,0.942719787011202,1
"3481","17.1.1","2.5.1",0.914609954343158,0.914609954343158,1
"3482","8.2.1","2.5.1",0.451570508811031,0.451570508811031,0
"3483","17.3.2","2.5.1",-0.513065644269531,0.513065644269531,0
"3484","10.c.1","2.5.1",-0.76336842948319,0.76336842948319,0
"3485","3.3.3","2.5.1",0.904097765974181,0.904097765974181,1
"3486","2.5.1","2.5.1",1,1,1
"3487","13.1.3","1.4.1",0.444626424718196,0.444626424718196,0
"3488","13.1.2","1.4.1",-0.661484660766106,0.661484660766106,0
"3489","8.8.2","1.4.1",0.957657250852368,0.957657250852368,1
"3490","17.9.1","1.4.1",-0.199090795806596,0.199090795806596,0
"3491","13.1.1","1.4.1",-0.487397193550891,0.487397193550891,0
"3492","3.b.1","1.4.1",0.948775486328384,0.948775486328384,1
"3493","11.6.2","1.4.1",0.828273969787749,0.828273969787749,1
"3494","10.4.1","1.4.1",-0.985650684645079,0.985650684645079,0
"3495","6.5.1","1.4.1",-0.996532064429881,0.996532064429881,0
"3496","1.a.2","1.4.1",-0.953910211407745,0.953910211407745,0
"3497","4.2.2","1.4.1",-0.937489534138774,0.937489534138774,0
"3498","15.8.1","1.4.1",-0.880316135082367,0.880316135082367,0
"3499","7.1.1","1.4.1",0.969649407511022,0.969649407511022,1
"3500","3.d.2","1.4.1",0.996532064429882,0.996532064429882,1
"3501","7.3.1","1.4.1",0.953216905198256,0.953216905198256,1
"3502","7.1.2","1.4.1",0.992840428450985,0.992840428450985,1
"3503","17.8.1","1.4.1",-0.974418143381534,0.974418143381534,0
"3504","11.5.1","1.4.1",-0.487397193550891,0.487397193550891,0
"3505","4.5.1","1.4.1",-0.964833630599641,0.964833630599641,0
"3506","6.2.1","1.4.1",0.996964887228363,0.996964887228363,1
"3507","11.5.2","1.4.1",0.283093695177722,0.283093695177722,0
"3508","12.4.2","1.4.1",0.784424017193659,0.784424017193659,1
"3509","8.9.1","1.4.1",-0.750113351800193,0.750113351800193,0
"3510","3.8.2","1.4.1",0.823680112781641,0.823680112781641,1
"3511","4.3.1","1.4.1",0.996579300581946,0.996579300581946,1
"3512","7.2.1","1.4.1",-0.922307503223017,0.922307503223017,0
"3513","2.a.1","1.4.1",-0.910094027925938,0.910094027925938,0
"3514","6.4.2","1.4.1",0.974483045339303,0.974483045339303,1
"3515","6.6.1","1.4.1",-0.985235803058632,0.985235803058632,0
"3516","3.8.1","1.4.1",-0.996532064429882,0.996532064429882,0
"3517","10.5.1","1.4.1",0.916090324062238,0.916090324062238,1
"3518","6.4.1","1.4.1",-0.984445748194922,0.984445748194922,0
"3519","10.7.3","1.4.1",-0.0456846738783688,0.0456846738783688,0
"3520","11.1.1","1.4.1",0.96469708459564,0.96469708459564,1
"3521","2.c.1","1.4.1",-0.253236090679248,0.253236090679248,0
"3522","14.1.1","1.4.1",-0.897084612267014,0.897084612267014,0
"3523","1.1.1","1.4.1",0.985069501412129,0.985069501412129,1
"3524","12.c.1","1.4.1",-0.750583324185409,0.750583324185409,0
"3525","11.b.1","1.4.1",-0.661484660766106,0.661484660766106,0
"3526","2.2.2","1.4.1",0.995743913149925,0.995743913149925,1
"3527","9.5.2","1.4.1",0.992561927503988,0.992561927503988,1
"3528","3.4.1","1.4.1",-0.996532064429882,0.996532064429882,0
"3529","15.5.1","1.4.1",-0.994143122747472,0.994143122747472,0
"3530","8.3.1","1.4.1",-0.991569909484259,0.991569909484259,0
"3531","1.5.4","1.4.1",0.444626424718196,0.444626424718196,0
"3532","8.1.1","1.4.1",0.541040051412743,0.541040051412743,1
"3533","3.6.1","1.4.1",0.996532064429882,0.996532064429882,1
"3534","16.6.1","1.4.1",0.417784550062402,0.417784550062402,0
"3535","11.b.2","1.4.1",0.444626424718196,0.444626424718196,0
"3536","2.2.1","1.4.1",-0.964917698261619,0.964917698261619,0
"3537","9.5.1","1.4.1",0.957625394488142,0.957625394488142,1
"3538","1.3.1","1.4.1",-0.976092566442419,0.976092566442419,0
"3539","12.a.1","1.4.1",0.969881808940265,0.969881808940265,1
"3540","7.a.1","1.4.1",-0.921928409045702,0.921928409045702,0
"3541","17.17.1","1.4.1",-0.449138784972474,0.449138784972474,0
"3542","3.4.2","1.4.1",0.996532064429882,0.996532064429882,1
"3543","1.5.3","1.4.1",-0.661484660766106,0.661484660766106,0
"3544","14.7.1","1.4.1",0.370699539964559,0.370699539964559,0
"3545","17.13.1","1.4.1",-0.851901195126593,0.851901195126593,0
"3546","3.2.1","1.4.1",0.995697736964885,0.995697736964885,1
"3547","1.5.2","1.4.1",0.283093695177722,0.283093695177722,0
"3548","9.1.2","1.4.1",-0.975348164692781,0.975348164692781,0
"3549","5.b.1","1.4.1",0.984107869980886,0.984107869980886,1
"3550","15.1.1","1.4.1",0.994825493836278,0.994825493836278,1
"3551","16.2.2","1.4.1",0.925677769278761,0.925677769278761,1
"3552","3.2.2","1.4.1",0.994970427433087,0.994970427433087,1
"3553","17.4.1","1.4.1",-0.438148946034605,0.438148946034605,0
"3554","1.5.1","1.4.1",-0.487397193550891,0.487397193550891,0
"3555","3.3.5","1.4.1",0.943920268844974,0.943920268844974,1
"3556","2.1.2","1.4.1",0.0929717984793757,0.0929717984793757,0
"3557","15.6.1","1.4.1",0.995859876766848,0.995859876766848,1
"3558","17.3.1","1.4.1",0.164005584894994,0.164005584894994,0
"3559","1.2.1","1.4.1",-0.99653206442988,0.99653206442988,0
"3560","9.4.1","1.4.1",0.989007898675618,0.989007898675618,1
"3561","7.b.1","1.4.1",0.969881808940265,0.969881808940265,1
"3562","12.b.1","1.4.1",-0.886449085965216,0.886449085965216,0
"3563","2.1.1","1.4.1",0.924737350169769,0.924737350169769,1
"3564","17.1.1","1.4.1",0.991885860197688,0.991885860197688,1
"3565","8.2.1","1.4.1",0.632137203633215,0.632137203633215,1
"3566","17.3.2","1.4.1",-0.511327108766004,0.511327108766004,0
"3567","10.c.1","1.4.1",-0.926846565469974,0.926846565469974,0
"3568","3.3.3","1.4.1",0.976590881114265,0.976590881114265,1
"3569","2.5.1","1.4.1",0.899784720945962,0.899784720945962,1
"3570","1.4.1","1.4.1",1,1,1
"3571","13.1.3","3.3.2",-0.454600011722838,0.454600011722838,0
"3572","13.1.2","3.3.2",0.658370739910391,0.658370739910391,1
"3573","8.8.2","3.3.2",-0.972271668320823,0.972271668320823,0
"3574","17.9.1","3.3.2",0.179235440652848,0.179235440652848,0
"3575","13.1.1","3.3.2",0.482843954305241,0.482843954305241,0
"3576","3.b.1","3.3.2",-0.95527599970566,0.95527599970566,0
"3577","11.6.2","3.3.2",-0.861805799319809,0.861805799319809,0
"3578","10.4.1","3.3.2",0.988707498989003,0.988707498989003,1
"3579","6.5.1","3.3.2",0.99951551029625,0.99951551029625,1
"3580","1.a.2","3.3.2",0.962081346606962,0.962081346606962,1
"3581","4.2.2","3.3.2",0.958091647415796,0.958091647415796,1
"3582","15.8.1","3.3.2",0.891134475183191,0.891134475183191,1
"3583","7.1.1","3.3.2",-0.970735284708899,0.970735284708899,0
"3584","3.d.2","3.3.2",-0.99951551029625,0.99951551029625,0
"3585","7.3.1","3.3.2",-0.951591720474604,0.951591720474604,0
"3586","7.1.2","3.3.2",-0.995679007788513,0.995679007788513,0
"3587","17.8.1","3.3.2",0.978028846573667,0.978028846573667,1
"3588","11.5.1","3.3.2",0.482843954305241,0.482843954305241,0
"3589","4.5.1","3.3.2",0.979919224799415,0.979919224799415,1
"3590","6.2.1","3.3.2",-0.995724409091815,0.995724409091815,0
"3591","11.5.2","3.3.2",-0.301925544949302,0.301925544949302,0
"3592","12.4.2","3.3.2",-0.820462244059046,0.820462244059046,0
"3593","8.9.1","3.3.2",0.728028855605289,0.728028855605289,1
"3594","3.8.2","3.3.2",-0.839815699189735,0.839815699189735,0
"3595","4.3.1","3.3.2",-0.999406657660252,0.999406657660252,0
"3596","7.2.1","3.3.2",0.918748414516753,0.918748414516753,1
"3597","2.a.1","3.3.2",0.905428552844857,0.905428552844857,1
"3598","6.4.2","3.3.2",-0.979295205660574,0.979295205660574,0
"3599","6.6.1","3.3.2",0.987327179436829,0.987327179436829,1
"3600","3.8.1","3.3.2",0.99951551029625,0.99951551029625,1
"3601","10.5.1","3.3.2",-0.92788177819079,0.92788177819079,0
"3602","6.4.1","3.3.2",0.987866085511495,0.987866085511495,1
"3603","10.7.3","3.3.2",0.106918533268194,0.106918533268194,0
"3604","11.1.1","3.3.2",-0.978644831631787,0.978644831631787,0
"3605","2.c.1","3.3.2",0.218275671294357,0.218275671294357,0
"3606","14.1.1","3.3.2",0.885966092045069,0.885966092045069,1
"3607","1.1.1","3.3.2",-0.980049191847636,0.980049191847636,0
"3608","12.c.1","3.3.2",0.744828503942194,0.744828503942194,1
"3609","11.b.1","3.3.2",0.658370739910391,0.658370739910391,1
"3610","2.2.2","3.3.2",-0.996851857847393,0.996851857847393,0
"3611","9.5.2","3.3.2",-0.994471288666652,0.994471288666652,0
"3612","3.4.1","3.3.2",0.99951551029625,0.99951551029625,1
"3613","15.5.1","3.3.2",0.998681027168552,0.998681027168552,1
"3614","8.3.1","3.3.2",0.996414958675168,0.996414958675168,1
"3615","1.5.4","3.3.2",-0.454600011722838,0.454600011722838,0
"3616","8.1.1","3.3.2",-0.517936850338691,0.517936850338691,0
"3617","3.6.1","3.3.2",-0.99951551029625,0.99951551029625,0
"3618","16.6.1","3.3.2",-0.417735334301045,0.417735334301045,0
"3619","11.b.2","3.3.2",-0.454600011722838,0.454600011722838,0
"3620","2.2.1","3.3.2",0.971424172810464,0.971424172810464,1
"3621","9.5.1","3.3.2",-0.971179824295351,0.971179824295351,0
"3622","1.3.1","3.3.2",0.98658372889875,0.98658372889875,1
"3623","12.a.1","3.3.2",-0.964948813387655,0.964948813387655,0
"3624","7.a.1","3.3.2",0.911587016188899,0.911587016188899,1
"3625","17.17.1","3.3.2",0.501230806137309,0.501230806137309,1
"3626","3.4.2","3.3.2",-0.99951551029625,0.99951551029625,0
"3627","1.5.3","3.3.2",0.658370739910391,0.658370739910391,1
"3628","14.7.1","3.3.2",-0.381261318066769,0.381261318066769,0
"3629","17.13.1","3.3.2",0.883317577358836,0.883317577358836,1
"3630","3.2.1","3.3.2",-0.998687688285987,0.998687688285987,0
"3631","1.5.2","3.3.2",-0.301925544949302,0.301925544949302,0
"3632","9.1.2","3.3.2",0.973342335871009,0.973342335871009,1
"3633","5.b.1","3.3.2",-0.989446761805399,0.989446761805399,0
"3634","15.1.1","3.3.2",-0.991044372549554,0.991044372549554,0
"3635","16.2.2","3.3.2",-0.929037282027429,0.929037282027429,0
"3636","3.2.2","3.3.2",-0.999000080674371,0.999000080674371,0
"3637","17.4.1","3.3.2",0.419255694243127,0.419255694243127,0
"3638","1.5.1","3.3.2",0.482843954305241,0.482843954305241,0
"3639","3.3.5","3.3.2",-0.952491288166323,0.952491288166323,0
"3640","2.1.2","3.3.2",-0.130356340333942,0.130356340333942,0
"3641","15.6.1","3.3.2",-0.99473825277751,0.99473825277751,0
"3642","17.3.1","3.3.2",-0.120250068859529,0.120250068859529,0
"3643","1.2.1","3.3.2",0.99951551029625,0.99951551029625,1
"3644","9.4.1","3.3.2",-0.990268035458571,0.990268035458571,0
"3645","7.b.1","3.3.2",-0.964948813387655,0.964948813387655,0
"3646","12.b.1","3.3.2",0.913413692834172,0.913413692834172,1
"3647","2.1.1","3.3.2",-0.922864694347886,0.922864694347886,0
"3648","17.1.1","3.3.2",-0.996942608590472,0.996942608590472,0
"3649","8.2.1","3.3.2",-0.645727570101504,0.645727570101504,0
"3650","17.3.2","3.3.2",0.462723299387938,0.462723299387938,0
"3651","10.c.1","3.3.2",0.923763914103104,0.923763914103104,1
"3652","3.3.3","3.3.2",-0.969888668848317,0.969888668848317,0
"3653","2.5.1","3.3.2",-0.897533459137709,0.897533459137709,0
"3654","1.4.1","3.3.2",-0.996607356219654,0.996607356219654,0
"3655","3.3.2","3.3.2",1,1,1
"3656","13.1.3","16.3.2",-0.442465660022772,0.442465660022772,0
"3657","13.1.2","16.3.2",0.645497224367916,0.645497224367916,1
"3658","8.8.2","16.3.2",-0.972742952265593,0.972742952265593,0
"3659","17.9.1","16.3.2",0.169370127475905,0.169370127475905,0
"3660","13.1.1","16.3.2",0.500471851150976,0.500471851150976,1
"3661","3.b.1","16.3.2",-0.94797058798198,0.94797058798198,0
"3662","11.6.2","16.3.2",-0.857708735276884,0.857708735276884,0
"3663","10.4.1","16.3.2",0.986666070043371,0.986666070043371,1
"3664","6.5.1","16.3.2",1,1,1
"3665","1.a.2","16.3.2",0.956260999450196,0.956260999450196,1
"3666","4.2.2","16.3.2",0.953124474439285,0.953124474439285,1
"3667","15.8.1","16.3.2",0.891132788679018,0.891132788679018,1
"3668","7.1.1","16.3.2",-0.969681338950988,0.969681338950988,0
"3669","3.d.2","16.3.2",-1,1,0
"3670","7.3.1","16.3.2",-0.949117265109827,0.949117265109827,0
"3671","7.1.2","16.3.2",-0.996422725589249,0.996422725589249,0
"3672","17.8.1","16.3.2",0.977020116291598,0.977020116291598,1
"3673","11.5.1","16.3.2",0.500471851150976,0.500471851150976,1
"3674","4.5.1","16.3.2",0.976611248381477,0.976611248381477,1
"3675","6.2.1","16.3.2",-0.996545338692933,0.996545338692933,0
"3676","11.5.2","16.3.2",-0.322869591962526,0.322869591962526,0
"3677","12.4.2","16.3.2",-0.81958055922191,0.81958055922191,0
"3678","8.9.1","16.3.2",0.71919495222807,0.71919495222807,1
"3679","3.8.2","16.3.2",-0.830851121174771,0.830851121174771,0
"3680","4.3.1","16.3.2",-0.999891094600458,0.999891094600458,0
"3681","7.2.1","16.3.2",0.922185746837784,0.922185746837784,1
"3682","2.a.1","16.3.2",0.906391981616732,0.906391981616732,1
"3683","6.4.2","16.3.2",-0.976944000467623,0.976944000467623,0
"3684","6.6.1","16.3.2",0.988789861967652,0.988789861967652,1
"3685","3.8.1","16.3.2",1,1,1
"3686","10.5.1","16.3.2",-0.926748479605643,0.926748479605643,0
