,UniqueID,Goal,Target,Indicator,SeriesCode
1747,SE_AGP_CPRA         LOWSEC RURAL             Q2  ,4.0,4.5,4.5.1,SE_AGP_CPRA
1748,SE_AGP_CPRA         LOWSEC URBAN             Q4  ,4.0,4.5,4.5.1,SE_AGP_CPRA
1749,SE_AGP_CPRA         LOWSEC RURAL             Q4  ,4.0,4.5,4.5.1,SE_AGP_CPRA
1750,SE_AGP_CPRA         LOWSEC URBAN             Q2  ,4.0,4.5,4.5.1,SE_AGP_CPRA
1751,SE_AGP_CPRA         LOWSEC ALLAREA             Q1  ,4.0,4.5,4.5.1,SE_AGP_CPRA
1752,SE_AGP_CPRA         PRIMAR RURAL             Q4  ,4.0,4.5,4.5.1,SE_AGP_CPRA
1753,SE_AGP_CPRA         LOWSEC ALLAREA             Q1  ,4.0,4.5,4.5.1,SE_AGP_CPRA
1754,SE_AGP_CPRA         LOWSEC URBAN             Q2  ,4.0,4.5,4.5.1,SE_AGP_CPRA
1755,SE_AGP_CPRA         LOWSEC RURAL             Q1  ,4.0,4.5,4.5.1,SE_AGP_CPRA
1756,SE_AGP_CPRA         LOWSEC URBAN             Q3  ,4.0,4.5,4.5.1,SE_AGP_CPRA
1757,SE_AGP_CPRA         LOWSEC URBAN             _T  ,4.0,4.5,4.5.1,SE_AGP_CPRA
1758,SE_AGP_CPRA         PRIMAR RURAL             Q5  ,4.0,4.5,4.5.1,SE_AGP_CPRA
1759,SE_AGP_CPRA         PRIMAR URBAN             Q4  ,4.0,4.5,4.5.1,SE_AGP_CPRA
1760,SE_AGP_CPRA         LOWSEC ALLAREA             Q3  ,4.0,4.5,4.5.1,SE_AGP_CPRA
1761,SE_AGP_CPRA         LOWSEC RURAL             Q3  ,4.0,4.5,4.5.1,SE_AGP_CPRA
1762,SE_AGP_CPRA         PRIMAR URBAN             Q1  ,4.0,4.5,4.5.1,SE_AGP_CPRA
1763,SE_AGP_CPRA         PRIMAR RURAL             Q2  ,4.0,4.5,4.5.1,SE_AGP_CPRA
1764,SE_AGP_CPRA         UPPSEC URBAN             Q3  ,4.0,4.5,4.5.1,SE_AGP_CPRA
1765,SE_AGP_CPRA         UPPSEC URBAN             Q2  ,4.0,4.5,4.5.1,SE_AGP_CPRA
1766,SE_AGP_CPRA         PRIMAR ALLAREA             Q5  ,4.0,4.5,4.5.1,SE_AGP_CPRA
1767,SE_AGP_CPRA         PRIMAR ALLAREA             Q1  ,4.0,4.5,4.5.1,SE_AGP_CPRA
1768,SE_AGP_CPRA         PRIMAR URBAN             Q5  ,4.0,4.5,4.5.1,SE_AGP_CPRA
1769,SE_AGP_CPRA         UPPSEC RURAL             Q5  ,4.0,4.5,4.5.1,SE_AGP_CPRA
1770,SE_AGP_CPRA         UPPSEC URBAN             Q5  ,4.0,4.5,4.5.1,SE_AGP_CPRA
1771,SE_AGP_CPRA         UPPSEC ALLAREA             Q4  ,4.0,4.5,4.5.1,SE_AGP_CPRA
1772,SE_AGP_CPRA         UPPSEC URBAN             _T  ,4.0,4.5,4.5.1,SE_AGP_CPRA
1773,SE_AGP_CPRA         PRIMAR ALLAREA             Q2  ,4.0,4.5,4.5.1,SE_AGP_CPRA
1774,SE_AGP_CPRA         PRIMAR ALLAREA             _T  ,4.0,4.5,4.5.1,SE_AGP_CPRA
1775,SE_AGP_CPRA         PRIMAR RURAL             _T  ,4.0,4.5,4.5.1,SE_AGP_CPRA
1776,SE_AGP_CPRA         PRIMAR URBAN             Q3  ,4.0,4.5,4.5.1,SE_AGP_CPRA
1777,SE_AGP_CPRA         LOWSEC ALLAREA             Q5  ,4.0,4.5,4.5.1,SE_AGP_CPRA
1778,SE_AGP_CPRA         LOWSEC URBAN             Q1  ,4.0,4.5,4.5.1,SE_AGP_CPRA
1779,SE_AGP_CPRA         LOWSEC ALLAREA             Q4  ,4.0,4.5,4.5.1,SE_AGP_CPRA
1780,SE_AGP_CPRA         UPPSEC ALLAREA             Q1  ,4.0,4.5,4.5.1,SE_AGP_CPRA
1781,SE_AGP_CPRA         LOWSEC ALLAREA             Q2  ,4.0,4.5,4.5.1,SE_AGP_CPRA
1782,SE_AGP_CPRA         PRIMAR RURAL             Q3  ,4.0,4.5,4.5.1,SE_AGP_CPRA
1783,SE_AGP_CPRA         UPPSEC ALLAREA             _T  ,4.0,4.5,4.5.1,SE_AGP_CPRA
1784,SE_AGP_CPRA         UPPSEC RURAL             Q2  ,4.0,4.5,4.5.1,SE_AGP_CPRA
1785,SE_AGP_CPRA         PRIMAR ALLAREA             Q4  ,4.0,4.5,4.5.1,SE_AGP_CPRA
1786,SE_AGP_CPRA         UPPSEC URBAN             Q1  ,4.0,4.5,4.5.1,SE_AGP_CPRA
1787,SE_AGP_CPRA         UPPSEC ALLAREA             Q3  ,4.0,4.5,4.5.1,SE_AGP_CPRA
1788,SE_AGP_CPRA         UPPSEC ALLAREA             Q5  ,4.0,4.5,4.5.1,SE_AGP_CPRA
1789,SE_AGP_CPRA         UPPSEC RURAL             Q3  ,4.0,4.5,4.5.1,SE_AGP_CPRA
1790,SE_AGP_CPRA         UPPSEC RURAL             _T  ,4.0,4.5,4.5.1,SE_AGP_CPRA
1791,SE_AGP_CPRA         UPPSEC URBAN             Q4  ,4.0,4.5,4.5.1,SE_AGP_CPRA
1792,SE_AGP_CPRA         PRIMAR URBAN             Q2  ,4.0,4.5,4.5.1,SE_AGP_CPRA
1793,SE_AGP_CPRA         PRIMAR ALLAREA             Q3  ,4.0,4.5,4.5.1,SE_AGP_CPRA
1794,SE_AGP_CPRA         UPPSEC RURAL             Q4  ,4.0,4.5,4.5.1,SE_AGP_CPRA
1795,SE_AGP_CPRA         UPPSEC RURAL             Q1  ,4.0,4.5,4.5.1,SE_AGP_CPRA
1796,SE_AGP_CPRA         PRIMAR RURAL             Q1  ,4.0,4.5,4.5.1,SE_AGP_CPRA
1797,SE_AGP_CPRA         UPPSEC ALLAREA             Q2  ,4.0,4.5,4.5.1,SE_AGP_CPRA
1798,SE_AGP_CPRA         LOWSEC ALLAREA             _T  ,4.0,4.5,4.5.1,SE_AGP_CPRA
1799,SE_AGP_CPRA         LOWSEC RURAL             _T  ,4.0,4.5,4.5.1,SE_AGP_CPRA
1800,SE_AGP_CPRA         LOWSEC RURAL             Q4  ,4.0,4.5,4.5.1,SE_AGP_CPRA
1801,SE_AGP_CPRA         LOWSEC URBAN             Q4  ,4.0,4.5,4.5.1,SE_AGP_CPRA
1802,SE_AGP_CPRA         LOWSEC RURAL             Q2  ,4.0,4.5,4.5.1,SE_AGP_CPRA
1803,SE_AGP_CPRA         PRIMAR URBAN             _T  ,4.0,4.5,4.5.1,SE_AGP_CPRA
1804,SE_AGP_CPRA         LOWSEC RURAL             Q5  ,4.0,4.5,4.5.1,SE_AGP_CPRA
1805,SE_AGP_CPRA         LOWSEC URBAN             Q5  ,4.0,4.5,4.5.1,SE_AGP_CPRA
