,UniqueID,Goal,Target,Indicator,SeriesCode,TimePeriod,Value
4071,NE_IMP_GNFS_KD_ZG                         ,17.0,17.13,17.13.1,NE_IMP_GNFS_KD_ZG,2018.0,12.136
4072,NE_IMP_GNFS_KD_ZG                         ,17.0,17.13,17.13.1,NE_IMP_GNFS_KD_ZG,2019.0,-7.3943
4073,NE_IMP_GNFS_KD_ZG                         ,17.0,17.13,17.13.1,NE_IMP_GNFS_KD_ZG,2020.0,-14.7125
4074,FP_CPI_TOTL_ZG                         ,17.0,17.13,17.13.1,FP_CPI_TOTL_ZG,2012.0,4.2795
4075,FP_CPI_TOTL_ZG                         ,17.0,17.13,17.13.1,FP_CPI_TOTL_ZG,2013.0,6.4125
4076,FP_CPI_TOTL_ZG                         ,17.0,17.13,17.13.1,FP_CPI_TOTL_ZG,2014.0,6.3949
4077,FP_CPI_TOTL_ZG                         ,17.0,17.13,17.13.1,FP_CPI_TOTL_ZG,2015.0,6.3631
4078,FP_CPI_TOTL_ZG                         ,17.0,17.13,17.13.1,FP_CPI_TOTL_ZG,2016.0,3.5258
4079,FP_CPI_TOTL_ZG                         ,17.0,17.13,17.13.1,FP_CPI_TOTL_ZG,2017.0,3.8088
4080,FP_CPI_TOTL_ZG                         ,17.0,17.13,17.13.1,FP_CPI_TOTL_ZG,2018.0,3.1983
4081,FP_CPI_TOTL_ZG                         ,17.0,17.13,17.13.1,FP_CPI_TOTL_ZG,2019.0,3.0306
4082,FP_CPI_TOTL_ZG                         ,17.0,17.13,17.13.1,FP_CPI_TOTL_ZG,2020.0,1.921
4083,TG_VAL_TOTL_GD_ZS                         ,17.0,17.13,17.13.1,TG_VAL_TOTL_GD_ZS,2012.0,41.5879
4084,TG_VAL_TOTL_GD_ZS                         ,17.0,17.13,17.13.1,TG_VAL_TOTL_GD_ZS,2013.0,40.4571
4085,TG_VAL_TOTL_GD_ZS                         ,17.0,17.13,17.13.1,TG_VAL_TOTL_GD_ZS,2014.0,39.7919
4086,TG_VAL_TOTL_GD_ZS                         ,17.0,17.13,17.13.1,TG_VAL_TOTL_GD_ZS,2015.0,34.043
4087,TG_VAL_TOTL_GD_ZS                         ,17.0,17.13,17.13.1,TG_VAL_TOTL_GD_ZS,2016.0,30.0622
4088,TG_VAL_TOTL_GD_ZS                         ,17.0,17.13,17.13.1,TG_VAL_TOTL_GD_ZS,2017.0,32.0727
4089,TG_VAL_TOTL_GD_ZS                         ,17.0,17.13,17.13.1,TG_VAL_TOTL_GD_ZS,2018.0,35.396
4090,TG_VAL_TOTL_GD_ZS                         ,17.0,17.13,17.13.1,TG_VAL_TOTL_GD_ZS,2019.0,30.2888
4091,TG_VAL_TOTL_GD_ZS                         ,17.0,17.13,17.13.1,TG_VAL_TOTL_GD_ZS,2020.0,28.8096
4092,BN_KLT_PTXL_CD                         ,17.0,17.13,17.13.1,BN_KLT_PTXL_CD,2012.0,-9908345747.7812
4093,BN_KLT_PTXL_CD                         ,17.0,17.13,17.13.1,BN_KLT_PTXL_CD,2013.0,-10872605550.4642
4094,BN_KLT_PTXL_CD                         ,17.0,17.13,17.13.1,BN_KLT_PTXL_CD,2014.0,-26066630211.5518
4095,BN_KLT_PTXL_CD                         ,17.0,17.13,17.13.1,BN_KLT_PTXL_CD,2015.0,-16182680883.3028
4096,BN_KLT_PTXL_CD                         ,17.0,17.13,17.13.1,BN_KLT_PTXL_CD,2016.0,-18995589856.8672
4097,BN_KLT_PTXL_CD                         ,17.0,17.13,17.13.1,BN_KLT_PTXL_CD,2017.0,-21059012442.533
4098,BN_KLT_PTXL_CD                         ,17.0,17.13,17.13.1,BN_KLT_PTXL_CD,2018.0,-9311908007.4585
4099,BN_KLT_PTXL_CD                         ,17.0,17.13,17.13.1,BN_KLT_PTXL_CD,2019.0,-21990288572.0419
4100,BN_KLT_PTXL_CD                         ,17.0,17.13,17.13.1,BN_KLT_PTXL_CD,2020.0,-3367921566.9224
4101,GC_TAX_TOTL_GD_ZS                         ,17.0,17.13,17.13.1,GC_TAX_TOTL_GD_ZS,2012.0,11.3806
4102,GC_TAX_TOTL_GD_ZS                         ,17.0,17.13,17.13.1,GC_TAX_TOTL_GD_ZS,2013.0,11.2853
4103,GC_TAX_TOTL_GD_ZS                         ,17.0,17.13,17.13.1,GC_TAX_TOTL_GD_ZS,2014.0,10.8355
4104,GC_TAX_TOTL_GD_ZS                         ,17.0,17.13,17.13.1,GC_TAX_TOTL_GD_ZS,2015.0,10.7535
4105,GC_TAX_TOTL_GD_ZS                         ,17.0,17.13,17.13.1,GC_TAX_TOTL_GD_ZS,2016.0,10.3363
4106,GC_TAX_TOTL_GD_ZS                         ,17.0,17.13,17.13.1,GC_TAX_TOTL_GD_ZS,2017.0,9.8773
4107,GC_TAX_TOTL_GD_ZS                         ,17.0,17.13,17.13.1,GC_TAX_TOTL_GD_ZS,2018.0,10.2301
4108,GC_TAX_TOTL_GD_ZS                         ,17.0,17.13,17.13.1,GC_TAX_TOTL_GD_ZS,2019.0,9.752
4109,FI_RES_TOTL_MO                         ,17.0,17.13,17.13.1,FI_RES_TOTL_MO,2012.0,5.5894
4110,FI_RES_TOTL_MO                         ,17.0,17.13,17.13.1,FI_RES_TOTL_MO,2013.0,4.9503
4111,FI_RES_TOTL_MO                         ,17.0,17.13,17.13.1,FI_RES_TOTL_MO,2014.0,5.7443
4112,FI_RES_TOTL_MO                         ,17.0,17.13,17.13.1,FI_RES_TOTL_MO,2015.0,6.4462
4113,FI_RES_TOTL_MO                         ,17.0,17.13,17.13.1,FI_RES_TOTL_MO,2016.0,7.2259
4114,FI_RES_TOTL_MO                         ,17.0,17.13,17.13.1,FI_RES_TOTL_MO,2017.0,7.0872
4115,FI_RES_TOTL_MO                         ,17.0,17.13,17.13.1,FI_RES_TOTL_MO,2018.0,5.5956
4116,FI_RES_TOTL_MO                         ,17.0,17.13,17.13.1,FI_RES_TOTL_MO,2019.0,6.3178
4117,FI_RES_TOTL_MO                         ,17.0,17.13,17.13.1,FI_RES_TOTL_MO,2020.0,8.4177
4118,DP_DOD_DLD2_CR_CG_Z1                         ,17.0,17.13,17.13.1,DP_DOD_DLD2_CR_CG_Z1,2012.0,22.4465
4119,DP_DOD_DLD2_CR_CG_Z1                         ,17.0,17.13,17.13.1,DP_DOD_DLD2_CR_CG_Z1,2013.0,23.6709
4120,DP_DOD_DLD2_CR_CG_Z1                         ,17.0,17.13,17.13.1,DP_DOD_DLD2_CR_CG_Z1,2014.0,23.9137
4121,DP_DOD_DLD2_CR_CG_Z1                         ,17.0,17.13,17.13.1,DP_DOD_DLD2_CR_CG_Z1,2015.0,26.2852
4122,DP_DOD_DLD2_CR_CG_Z1                         ,17.0,17.13,17.13.1,DP_DOD_DLD2_CR_CG_Z1,2016.0,26.9875
4123,DP_DOD_DLD2_CR_CG_Z1                         ,17.0,17.13,17.13.1,DP_DOD_DLD2_CR_CG_Z1,2017.0,28.0676
4124,DP_DOD_DLD2_CR_CG_Z1                         ,17.0,17.13,17.13.1,DP_DOD_DLD2_CR_CG_Z1,2018.0,29.2789
4125,DP_DOD_DLD2_CR_CG_Z1                         ,17.0,17.13,17.13.1,DP_DOD_DLD2_CR_CG_Z1,2019.0,29.7107
4126,DP_DOD_DLD2_CR_CG_Z1                         ,17.0,17.13,17.13.1,DP_DOD_DLD2_CR_CG_Z1,2020.0,38.6702
4127,GF_COM_PPPI                         ,17.0,17.17,17.17.1,GF_COM_PPPI,2012.0,4578.0
4128,GF_COM_PPPI                         ,17.0,17.17,17.17.1,GF_COM_PPPI,2013.0,2076.7
4129,GF_COM_PPPI                         ,17.0,17.17,17.17.1,GF_COM_PPPI,2014.0,1690.5
4130,GF_COM_PPPI                         ,17.0,17.17,17.17.1,GF_COM_PPPI,2015.0,210.0
4131,GF_COM_PPPI                         ,17.0,17.17,17.17.1,GF_COM_PPPI,2016.0,8734.8
4132,GF_COM_PPPI                         ,17.0,17.17,17.17.1,GF_COM_PPPI,2017.0,15381.99
4133,GF_COM_PPPI                         ,17.0,17.17,17.17.1,GF_COM_PPPI,2018.0,6638.15
4134,GF_COM_PPPI                         ,17.0,17.17,17.17.1,GF_COM_PPPI,2019.0,372.38
4135,GF_COM_PPPI                         ,17.0,17.17,17.17.1,GF_COM_PPPI,2020.0,67273.92
4136,GF_COM_PPPI_KD                         ,17.0,17.17,17.17.1,GF_COM_PPPI_KD,2012.0,5097.6946
4137,GF_COM_PPPI_KD                         ,17.0,17.17,17.17.1,GF_COM_PPPI_KD,2013.0,2279.0626
4138,GF_COM_PPPI_KD                         ,17.0,17.17,17.17.1,GF_COM_PPPI_KD,2014.0,1825.6139
4139,GF_COM_PPPI_KD                         ,17.0,17.17,17.17.1,GF_COM_PPPI_KD,2015.0,226.5156
4140,GF_COM_PPPI_KD                         ,17.0,17.17,17.17.1,GF_COM_PPPI_KD,2016.0,9304.3733
4141,GF_COM_PPPI_KD                         ,17.0,17.17,17.17.1,GF_COM_PPPI_KD,2017.0,16043.2701
4142,GF_COM_PPPI_KD                         ,17.0,17.17,17.17.1,GF_COM_PPPI_KD,2018.0,6758.4471
4143,GF_COM_PPPI_KD                         ,17.0,17.17,17.17.1,GF_COM_PPPI_KD,2019.0,372.38
4144,SG_STT_NSDSFDGVT                         ,17.0,17.18,17.18.3,SG_STT_NSDSFDGVT,2019.0,1.0
4145,SG_STT_NSDSFDGVT                         ,17.0,17.18,17.18.3,SG_STT_NSDSFDGVT,2020.0,
4146,SG_STT_FPOS                         ,17.0,17.18,17.18.2,SG_STT_FPOS,2019.0,1.0
4147,SG_STT_FPOS                         ,17.0,17.18,17.18.2,SG_STT_FPOS,2020.0,1.0
4148,SG_STT_NSDSFDDNR                         ,17.0,17.18,17.18.3,SG_STT_NSDSFDDNR,2019.0,
4149,SG_STT_NSDSFDDNR                         ,17.0,17.18,17.18.3,SG_STT_NSDSFDDNR,2020.0,
4150,SG_STT_NSDSFDOTHR                         ,17.0,17.18,17.18.3,SG_STT_NSDSFDOTHR,2019.0,
4151,SG_STT_NSDSFDOTHR                         ,17.0,17.18,17.18.3,SG_STT_NSDSFDOTHR,2020.0,
4152,SG_STT_NSDSIMPL                         ,17.0,17.18,17.18.3,SG_STT_NSDSIMPL,2019.0,0.0
4153,SG_STT_NSDSIMPL                         ,17.0,17.18,17.18.3,SG_STT_NSDSIMPL,2020.0,0.0
4154,SG_STT_NSDSFND                         ,17.0,17.18,17.18.3,SG_STT_NSDSFND,2019.0,0.0
4155,SG_STT_NSDSFND                         ,17.0,17.18,17.18.3,SG_STT_NSDSFND,2020.0,0.0
4156,SG_STT_CAPTY                         ,17.0,17.19,17.19.1,SG_STT_CAPTY,2018.0,782839.14
4157,BX_TRF_PWKR                         ,17.0,17.3,17.3.2,BX_TRF_PWKR,2012.0,0.7858
4158,BX_TRF_PWKR                         ,17.0,17.3,17.3.2,BX_TRF_PWKR,2013.0,0.8344
4159,BX_TRF_PWKR                         ,17.0,17.3,17.3.2,BX_TRF_PWKR,2014.0,0.9599
4160,BX_TRF_PWKR                         ,17.0,17.3,17.3.2,BX_TRF_PWKR,2015.0,1.122
4161,BX_TRF_PWKR                         ,17.0,17.3,17.3.2,BX_TRF_PWKR,2016.0,0.9558
4162,BX_TRF_PWKR                         ,17.0,17.3,17.3.2,BX_TRF_PWKR,2017.0,0.8851
4163,BX_TRF_PWKR                         ,17.0,17.3,17.3.2,BX_TRF_PWKR,2018.0,1.076
4164,BX_TRF_PWKR                         ,17.0,17.3,17.3.2,BX_TRF_PWKR,2019.0,1.0425
4165,BX_TRF_PWKR                         ,17.0,17.3,17.3.2,BX_TRF_PWKR,2020.0,0.9118
4166,GF_FRN_FDI                         ,17.0,17.3,17.3.1,GF_FRN_FDI,2012.0,19137.87
4167,GF_FRN_FDI                         ,17.0,17.3,17.3.1,GF_FRN_FDI,2013.0,18816.66
4168,GF_FRN_FDI                         ,17.0,17.3,17.3.1,GF_FRN_FDI,2014.0,21810.52
4169,GF_FRN_FDI                         ,17.0,17.3,17.3.1,GF_FRN_FDI,2015.0,16641.45
4170,GF_FRN_FDI                         ,17.0,17.3,17.3.1,GF_FRN_FDI,2016.0,3921.23
4171,GF_FRN_FDI                         ,17.0,17.3,17.3.1,GF_FRN_FDI,2017.0,20579.23
4172,GF_FRN_FDI                         ,17.0,17.3,17.3.1,GF_FRN_FDI,2018.0,20563.47
4173,GF_FRN_FDI                         ,17.0,17.3,17.3.1,GF_FRN_FDI,2019.0,23429.03
4174,DT_TDS_DECT                         ,17.0,17.4,17.4.1,DT_TDS_DECT,2012.0,4.6137
4175,DT_TDS_DECT                         ,17.0,17.4,17.4.1,DT_TDS_DECT,2013.0,5.5799
4176,DT_TDS_DECT                         ,17.0,17.4,17.4.1,DT_TDS_DECT,2014.0,14.1069
4177,DT_TDS_DECT                         ,17.0,17.4,17.4.1,DT_TDS_DECT,2015.0,8.1693
4178,DT_TDS_DECT                         ,17.0,17.4,17.4.1,DT_TDS_DECT,2016.0,9.3051
4179,DT_TDS_DECT                         ,17.0,17.4,17.4.1,DT_TDS_DECT,2017.0,9.1826
4180,DT_TDS_DECT                         ,17.0,17.4,17.4.1,DT_TDS_DECT,2018.0,7.8576
4181,DT_TDS_DECT                         ,17.0,17.4,17.4.1,DT_TDS_DECT,2019.0,10.191
4216,IT_USE_ii99                         ,17.0,17.8,17.8.1,IT_USE_ii99,2012.0,14.52
4217,IT_USE_ii99                         ,17.0,17.8,17.8.1,IT_USE_ii99,2013.0,14.94
4218,IT_USE_ii99                         ,17.0,17.8,17.8.1,IT_USE_ii99,2014.0,17.14
4219,IT_USE_ii99                         ,17.0,17.8,17.8.1,IT_USE_ii99,2015.0,22.062739999999998
4220,IT_USE_ii99                         ,17.0,17.8,17.8.1,IT_USE_ii99,2016.0,25.44735
4221,IT_USE_ii99                         ,17.0,17.8,17.8.1,IT_USE_ii99,2017.0,32.335809999999995
4222,IT_USE_ii99                         ,17.0,17.8,17.8.1,IT_USE_ii99,2018.0,39.90464
4223,IT_USE_ii99                         ,17.0,17.8,17.8.1,IT_USE_ii99,2019.0,47.69065
4224,DC_FTA_TOTAL                         ,17.0,17.9,17.9.1,DC_FTA_TOTAL,2012.0,933.5716
4225,DC_FTA_TOTAL                         ,17.0,17.9,17.9.1,DC_FTA_TOTAL,2013.0,1027.76824
4226,DC_FTA_TOTAL                         ,17.0,17.9,17.9.1,DC_FTA_TOTAL,2014.0,439.25557000000003
4227,DC_FTA_TOTAL                         ,17.0,17.9,17.9.1,DC_FTA_TOTAL,2015.0,3409.18378
4228,DC_FTA_TOTAL                         ,17.0,17.9,17.9.1,DC_FTA_TOTAL,2016.0,1053.97416
4229,DC_FTA_TOTAL                         ,17.0,17.9,17.9.1,DC_FTA_TOTAL,2017.0,1168.4915
4230,DC_FTA_TOTAL                         ,17.0,17.9,17.9.1,DC_FTA_TOTAL,2018.0,2042.8055100000001
4231,DC_FTA_TOTAL                         ,17.0,17.9,17.9.1,DC_FTA_TOTAL,2019.0,886.4735400000001
