,UniqueID,Goal,Target,Indicator,SeriesCode,TimePeriod,Value
4538,TM_TAX_DPRF             TEX            ,17.0,17.12,17.12.1,TM_TAX_DPRF,2016.0,1.07958
4539,TM_TAX_DPRF             ALP            ,17.0,17.12,17.12.1,TM_TAX_DPRF,2017.0,2.28867
4540,TM_TAX_DPRF             AGR            ,17.0,17.12,17.12.1,TM_TAX_DPRF,2017.0,1.03764
4541,TM_TAX_DPRF             TEX            ,17.0,17.12,17.12.1,TM_TAX_DPRF,2017.0,1.08952
4542,TM_TAX_DPRF             ARM            ,17.0,17.12,17.12.1,TM_TAX_DPRF,2017.0,0.22966
4543,TM_TAX_DPRF             CLO            ,17.0,17.12,17.12.1,TM_TAX_DPRF,2017.0,2.05422
4544,TM_TAX_DPRF             IND            ,17.0,17.12,17.12.1,TM_TAX_DPRF,2017.0,0.59155
4545,TM_TAX_DPRF             OIL            ,17.0,17.12,17.12.1,TM_TAX_DPRF,2017.0,0.0
4546,TM_TAX_DPRF             AGR            ,17.0,17.12,17.12.1,TM_TAX_DPRF,2018.0,1.0237
4547,TM_TAX_DPRF             OIL            ,17.0,17.12,17.12.1,TM_TAX_DPRF,2018.0,0.0
4548,TM_TAX_DPRF             CLO            ,17.0,17.12,17.12.1,TM_TAX_DPRF,2018.0,2.03465
4549,TM_TAX_DPRF             ARM            ,17.0,17.12,17.12.1,TM_TAX_DPRF,2018.0,0.22966
4550,TM_TAX_DPRF             ALP            ,17.0,17.12,17.12.1,TM_TAX_DPRF,2018.0,2.27108
4551,TM_TAX_DPRF             IND            ,17.0,17.12,17.12.1,TM_TAX_DPRF,2018.0,0.4589
4552,TM_TAX_DPRF             TEX            ,17.0,17.12,17.12.1,TM_TAX_DPRF,2018.0,1.07907
4553,TM_TAX_DPRF             ARM            ,17.0,17.12,17.12.1,TM_TAX_DPRF,2019.0,0.22966
4554,TM_TAX_DPRF             IND            ,17.0,17.12,17.12.1,TM_TAX_DPRF,2019.0,0.4587
4555,TM_TAX_DPRF             ALP            ,17.0,17.12,17.12.1,TM_TAX_DPRF,2019.0,2.65136
4556,TM_TAX_DPRF             AGR            ,17.0,17.12,17.12.1,TM_TAX_DPRF,2019.0,7.28175
4557,TM_TAX_DPRF             OIL            ,17.0,17.12,17.12.1,TM_TAX_DPRF,2019.0,0.0
4558,TM_TAX_DPRF             TEX            ,17.0,17.12,17.12.1,TM_TAX_DPRF,2019.0,1.0810600000000001
4559,TM_TAX_DPRF             CLO            ,17.0,17.12,17.12.1,TM_TAX_DPRF,2019.0,2.03491
4560,FB_BNK_CAPA_ZS                         ,17.0,17.13,17.13.1,FB_BNK_CAPA_ZS,2012.0,6.6262
4561,FB_BNK_CAPA_ZS                         ,17.0,17.13,17.13.1,FB_BNK_CAPA_ZS,2013.0,6.9158
4562,FB_BNK_CAPA_ZS                         ,17.0,17.13,17.13.1,FB_BNK_CAPA_ZS,2014.0,6.9447
4563,FB_BNK_CAPA_ZS                         ,17.0,17.13,17.13.1,FB_BNK_CAPA_ZS,2015.0,6.8632
4564,FB_BNK_CAPA_ZS                         ,17.0,17.13,17.13.1,FB_BNK_CAPA_ZS,2016.0,7.0538
4565,FB_BNK_CAPA_ZS                         ,17.0,17.13,17.13.1,FB_BNK_CAPA_ZS,2017.0,6.9678
4566,FB_BNK_CAPA_ZS                         ,17.0,17.13,17.13.1,FB_BNK_CAPA_ZS,2018.0,7.0822
4567,FB_BNK_CAPA_ZS                         ,17.0,17.13,17.13.1,FB_BNK_CAPA_ZS,2019.0,6.9375
4568,FM_LBL_BMNY_ZG                         ,17.0,17.13,17.13.1,FM_LBL_BMNY_ZG,2012.0,9.3607
4569,FM_LBL_BMNY_ZG                         ,17.0,17.13,17.13.1,FM_LBL_BMNY_ZG,2013.0,9.5466
4570,FM_LBL_BMNY_ZG                         ,17.0,17.13,17.13.1,FM_LBL_BMNY_ZG,2014.0,7.8747
4571,FM_LBL_BMNY_ZG                         ,17.0,17.13,17.13.1,FM_LBL_BMNY_ZG,2015.0,9.09
4572,FM_LBL_BMNY_ZG                         ,17.0,17.13,17.13.1,FM_LBL_BMNY_ZG,2016.0,6.3496
4573,FM_LBL_BMNY_ZG                         ,17.0,17.13,17.13.1,FM_LBL_BMNY_ZG,2017.0,7.3033
4574,FM_LBL_BMNY_ZG                         ,17.0,17.13,17.13.1,FM_LBL_BMNY_ZG,2018.0,9.6506
4575,FM_LBL_BMNY_ZG                         ,17.0,17.13,17.13.1,FM_LBL_BMNY_ZG,2019.0,8.7501
4576,FM_LBL_BMNY_ZG                         ,17.0,17.13,17.13.1,FM_LBL_BMNY_ZG,2020.0,18.0658
4577,FM_LBL_BMNY_IR_ZS                         ,17.0,17.13,17.13.1,FM_LBL_BMNY_IR_ZS,2012.0,3.4675
4578,FM_LBL_BMNY_IR_ZS                         ,17.0,17.13,17.13.1,FM_LBL_BMNY_IR_ZS,2013.0,3.4875
4579,FM_LBL_BMNY_IR_ZS                         ,17.0,17.13,17.13.1,FM_LBL_BMNY_IR_ZS,2014.0,3.7906
4580,FM_LBL_BMNY_IR_ZS                         ,17.0,17.13,17.13.1,FM_LBL_BMNY_IR_ZS,2015.0,3.9532
4581,FM_LBL_BMNY_IR_ZS                         ,17.0,17.13,17.13.1,FM_LBL_BMNY_IR_ZS,2016.0,3.5838
4582,FM_LBL_BMNY_IR_ZS                         ,17.0,17.13,17.13.1,FM_LBL_BMNY_IR_ZS,2017.0,3.0942
4583,FM_LBL_BMNY_IR_ZS                         ,17.0,17.13,17.13.1,FM_LBL_BMNY_IR_ZS,2018.0,3.1
4584,FM_LBL_BMNY_IR_ZS                         ,17.0,17.13,17.13.1,FM_LBL_BMNY_IR_ZS,2019.0,2.8032
4585,FM_LBL_BMNY_IR_ZS                         ,17.0,17.13,17.13.1,FM_LBL_BMNY_IR_ZS,2020.0,2.6415
4586,BN_CAB_XOKA_GD_ZS                         ,17.0,17.13,17.13.1,BN_CAB_XOKA_GD_ZS,2012.0,-3.7248
4587,BN_CAB_XOKA_GD_ZS                         ,17.0,17.13,17.13.1,BN_CAB_XOKA_GD_ZS,2013.0,-4.2244
4588,BN_CAB_XOKA_GD_ZS                         ,17.0,17.13,17.13.1,BN_CAB_XOKA_GD_ZS,2014.0,-3.3003
4589,BN_CAB_XOKA_GD_ZS                         ,17.0,17.13,17.13.1,BN_CAB_XOKA_GD_ZS,2015.0,-1.2443
4590,BN_CAB_XOKA_GD_ZS                         ,17.0,17.13,17.13.1,BN_CAB_XOKA_GD_ZS,2016.0,0.9648
4591,BN_CAB_XOKA_GD_ZS                         ,17.0,17.13,17.13.1,BN_CAB_XOKA_GD_ZS,2017.0,1.1961
4592,BN_CAB_XOKA_GD_ZS                         ,17.0,17.13,17.13.1,BN_CAB_XOKA_GD_ZS,2018.0,0.8501
4593,BN_CAB_XOKA_GD_ZS                         ,17.0,17.13,17.13.1,BN_CAB_XOKA_GD_ZS,2019.0,2.3256
4594,BN_CAB_XOKA_GD_ZS                         ,17.0,17.13,17.13.1,BN_CAB_XOKA_GD_ZS,2020.0,5.4752
4595,NE_EXP_GNFS_KD_ZG                         ,17.0,17.13,17.13.1,NE_EXP_GNFS_KD_ZG,2012.0,1.7536
4596,NE_EXP_GNFS_KD_ZG                         ,17.0,17.13,17.13.1,NE_EXP_GNFS_KD_ZG,2013.0,6.6627
4597,NE_EXP_GNFS_KD_ZG                         ,17.0,17.13,17.13.1,NE_EXP_GNFS_KD_ZG,2014.0,6.9273
4598,NE_EXP_GNFS_KD_ZG                         ,17.0,17.13,17.13.1,NE_EXP_GNFS_KD_ZG,2015.0,2.8377
4599,NE_EXP_GNFS_KD_ZG                         ,17.0,17.13,17.13.1,NE_EXP_GNFS_KD_ZG,2016.0,2.359
4600,NE_EXP_GNFS_KD_ZG                         ,17.0,17.13,17.13.1,NE_EXP_GNFS_KD_ZG,2017.0,1.4901
4601,NE_EXP_GNFS_KD_ZG                         ,17.0,17.13,17.13.1,NE_EXP_GNFS_KD_ZG,2018.0,-0.3114
4602,NE_EXP_GNFS_KD_ZG                         ,17.0,17.13,17.13.1,NE_EXP_GNFS_KD_ZG,2019.0,0.0801
4603,NE_EXP_GNFS_KD_ZG                         ,17.0,17.13,17.13.1,NE_EXP_GNFS_KD_ZG,2020.0,-4.4492
4604,DT_DOD_DECT_GN_ZS                         ,17.0,17.13,17.13.1,DT_DOD_DECT_GN_ZS,2012.0,31.1305
4605,DT_DOD_DECT_GN_ZS                         ,17.0,17.13,17.13.1,DT_DOD_DECT_GN_ZS,2013.0,33.7787
4606,DT_DOD_DECT_GN_ZS                         ,17.0,17.13,17.13.1,DT_DOD_DECT_GN_ZS,2014.0,34.6352
4607,DT_DOD_DECT_GN_ZS                         ,17.0,17.13,17.13.1,DT_DOD_DECT_GN_ZS,2015.0,33.5721
4608,DT_DOD_DECT_GN_ZS                         ,17.0,17.13,17.13.1,DT_DOD_DECT_GN_ZS,2016.0,33.2359
4609,DT_DOD_DECT_GN_ZS                         ,17.0,17.13,17.13.1,DT_DOD_DECT_GN_ZS,2017.0,34.1527
4610,DT_DOD_DECT_GN_ZS                         ,17.0,17.13,17.13.1,DT_DOD_DECT_GN_ZS,2018.0,32.6931
4611,DT_DOD_DECT_GN_ZS                         ,17.0,17.13,17.13.1,DT_DOD_DECT_GN_ZS,2019.0,35.2494
4612,BX_KLT_DINV_WD_GD_ZS                         ,17.0,17.13,17.13.1,BX_KLT_DINV_WD_GD_ZS,2012.0,2.8226
4613,BX_KLT_DINV_WD_GD_ZS                         ,17.0,17.13,17.13.1,BX_KLT_DINV_WD_GD_ZS,2013.0,2.8722
4614,BX_KLT_DINV_WD_GD_ZS                         ,17.0,17.13,17.13.1,BX_KLT_DINV_WD_GD_ZS,2014.0,2.433
4615,BX_KLT_DINV_WD_GD_ZS                         ,17.0,17.13,17.13.1,BX_KLT_DINV_WD_GD_ZS,2015.0,1.9351
4616,BX_KLT_DINV_WD_GD_ZS                         ,17.0,17.13,17.13.1,BX_KLT_DINV_WD_GD_ZS,2016.0,1.2805
4617,BX_KLT_DINV_WD_GD_ZS                         ,17.0,17.13,17.13.1,BX_KLT_DINV_WD_GD_ZS,2017.0,1.3933
4618,BX_KLT_DINV_WD_GD_ZS                         ,17.0,17.13,17.13.1,BX_KLT_DINV_WD_GD_ZS,2018.0,1.26
4619,BX_KLT_DINV_WD_GD_ZS                         ,17.0,17.13,17.13.1,BX_KLT_DINV_WD_GD_ZS,2019.0,1.5182
4620,NY_GDP_MKTP_KD_ZG                         ,17.0,17.13,17.13.1,NY_GDP_MKTP_KD_ZG,2012.0,2.9747
4621,NY_GDP_MKTP_KD_ZG                         ,17.0,17.13,17.13.1,NY_GDP_MKTP_KD_ZG,2013.0,3.6948
4622,NY_GDP_MKTP_KD_ZG                         ,17.0,17.13,17.13.1,NY_GDP_MKTP_KD_ZG,2014.0,4.444
4623,NY_GDP_MKTP_KD_ZG                         ,17.0,17.13,17.13.1,NY_GDP_MKTP_KD_ZG,2015.0,4.0922
4624,NY_GDP_MKTP_KD_ZG                         ,17.0,17.13,17.13.1,NY_GDP_MKTP_KD_ZG,2016.0,2.6778
4625,NY_GDP_MKTP_KD_ZG                         ,17.0,17.13,17.13.1,NY_GDP_MKTP_KD_ZG,2017.0,3.0799
4626,NY_GDP_MKTP_KD_ZG                         ,17.0,17.13,17.13.1,NY_GDP_MKTP_KD_ZG,2018.0,3.3221
4627,NY_GDP_MKTP_KD_ZG                         ,17.0,17.13,17.13.1,NY_GDP_MKTP_KD_ZG,2019.0,3.8669
4628,NY_GDP_MKTP_KD_ZG                         ,17.0,17.13,17.13.1,NY_GDP_MKTP_KD_ZG,2020.0,-1.5193
4629,NE_CON_GOVT_KD_ZG                         ,17.0,17.13,17.13.1,NE_CON_GOVT_KD_ZG,2012.0,5.839
4630,NE_CON_GOVT_KD_ZG                         ,17.0,17.13,17.13.1,NE_CON_GOVT_KD_ZG,2013.0,5.6448
4631,NE_CON_GOVT_KD_ZG                         ,17.0,17.13,17.13.1,NE_CON_GOVT_KD_ZG,2014.0,3.6364
4632,NE_CON_GOVT_KD_ZG                         ,17.0,17.13,17.13.1,NE_CON_GOVT_KD_ZG,2015.0,0.9431
4633,NE_CON_GOVT_KD_ZG                         ,17.0,17.13,17.13.1,NE_CON_GOVT_KD_ZG,2016.0,-3.063
4634,NE_CON_GOVT_KD_ZG                         ,17.0,17.13,17.13.1,NE_CON_GOVT_KD_ZG,2017.0,2.0588
4635,NE_CON_GOVT_KD_ZG                         ,17.0,17.13,17.13.1,NE_CON_GOVT_KD_ZG,2018.0,6.7261
4636,NE_CON_GOVT_KD_ZG                         ,17.0,17.13,17.13.1,NE_CON_GOVT_KD_ZG,2019.0,2.4728
4637,NE_CON_GOVT_KD_ZG                         ,17.0,17.13,17.13.1,NE_CON_GOVT_KD_ZG,2020.0,1.6049
4638,NE_GDI_TOTL_KD_ZG                         ,17.0,17.13,17.13.1,NE_GDI_TOTL_KD_ZG,2012.0,1.7795
4639,NE_GDI_TOTL_KD_ZG                         ,17.0,17.13,17.13.1,NE_GDI_TOTL_KD_ZG,2013.0,-1.3862
4640,NE_GDI_TOTL_KD_ZG                         ,17.0,17.13,17.13.1,NE_GDI_TOTL_KD_ZG,2014.0,-1.2916
4641,NE_GDI_TOTL_KD_ZG                         ,17.0,17.13,17.13.1,NE_GDI_TOTL_KD_ZG,2015.0,1.3265
4642,NE_GDI_TOTL_KD_ZG                         ,17.0,17.13,17.13.1,NE_GDI_TOTL_KD_ZG,2016.0,-4.0486
4643,NE_GDI_TOTL_KD_ZG                         ,17.0,17.13,17.13.1,NE_GDI_TOTL_KD_ZG,2017.0,4.3103
4644,NE_GDI_TOTL_KD_ZG                         ,17.0,17.13,17.13.1,NE_GDI_TOTL_KD_ZG,2018.0,5.4497
4645,NE_GDI_TOTL_KD_ZG                         ,17.0,17.13,17.13.1,NE_GDI_TOTL_KD_ZG,2019.0,8.0372
4646,NE_GDI_TOTL_KD_ZG                         ,17.0,17.13,17.13.1,NE_GDI_TOTL_KD_ZG,2020.0,-9.2484
4647,NE_IMP_GNFS_KD_ZG                         ,17.0,17.13,17.13.1,NE_IMP_GNFS_KD_ZG,2012.0,2.7919
4648,NE_IMP_GNFS_KD_ZG                         ,17.0,17.13,17.13.1,NE_IMP_GNFS_KD_ZG,2013.0,4.2588
4649,NE_IMP_GNFS_KD_ZG                         ,17.0,17.13,17.13.1,NE_IMP_GNFS_KD_ZG,2014.0,3.3702
4650,NE_IMP_GNFS_KD_ZG                         ,17.0,17.13,17.13.1,NE_IMP_GNFS_KD_ZG,2015.0,3.648
4651,NE_IMP_GNFS_KD_ZG                         ,17.0,17.13,17.13.1,NE_IMP_GNFS_KD_ZG,2016.0,0.9424
4652,NE_IMP_GNFS_KD_ZG                         ,17.0,17.13,17.13.1,NE_IMP_GNFS_KD_ZG,2017.0,2.8248
4653,NE_IMP_GNFS_KD_ZG                         ,17.0,17.13,17.13.1,NE_IMP_GNFS_KD_ZG,2018.0,3.927
4654,NE_IMP_GNFS_KD_ZG                         ,17.0,17.13,17.13.1,NE_IMP_GNFS_KD_ZG,2019.0,4.9108
4655,NE_IMP_GNFS_KD_ZG                         ,17.0,17.13,17.13.1,NE_IMP_GNFS_KD_ZG,2020.0,-4.6033
4656,FP_CPI_TOTL_ZG                         ,17.0,17.13,17.13.1,FP_CPI_TOTL_ZG,2012.0,3.7818
4657,FP_CPI_TOTL_ZG                         ,17.0,17.13,17.13.1,FP_CPI_TOTL_ZG,2013.0,4.3434
4658,FP_CPI_TOTL_ZG                         ,17.0,17.13,17.13.1,FP_CPI_TOTL_ZG,2014.0,3.4184
4659,FP_CPI_TOTL_ZG                         ,17.0,17.13,17.13.1,FP_CPI_TOTL_ZG,2015.0,2.3887
4660,FP_CPI_TOTL_ZG                         ,17.0,17.13,17.13.1,FP_CPI_TOTL_ZG,2016.0,4.4484
4661,FP_CPI_TOTL_ZG                         ,17.0,17.13,17.13.1,FP_CPI_TOTL_ZG,2017.0,4.4245
4662,FP_CPI_TOTL_ZG                         ,17.0,17.13,17.13.1,FP_CPI_TOTL_ZG,2018.0,3.7519
4663,FP_CPI_TOTL_ZG                         ,17.0,17.13,17.13.1,FP_CPI_TOTL_ZG,2019.0,3.7
4664,FP_CPI_TOTL_ZG                         ,17.0,17.13,17.13.1,FP_CPI_TOTL_ZG,2020.0,3.2144
4665,TG_VAL_TOTL_GD_ZS                         ,17.0,17.13,17.13.1,TG_VAL_TOTL_GD_ZS,2012.0,54.3877
4666,TG_VAL_TOTL_GD_ZS                         ,17.0,17.13,17.13.1,TG_VAL_TOTL_GD_ZS,2013.0,51.9713
4667,TG_VAL_TOTL_GD_ZS                         ,17.0,17.13,17.13.1,TG_VAL_TOTL_GD_ZS,2014.0,50.2745
4668,TG_VAL_TOTL_GD_ZS                         ,17.0,17.13,17.13.1,TG_VAL_TOTL_GD_ZS,2015.0,45.5358
4669,TG_VAL_TOTL_GD_ZS                         ,17.0,17.13,17.13.1,TG_VAL_TOTL_GD_ZS,2016.0,41.5525
4670,TG_VAL_TOTL_GD_ZS                         ,17.0,17.13,17.13.1,TG_VAL_TOTL_GD_ZS,2017.0,40.9997
4671,TG_VAL_TOTL_GD_ZS                         ,17.0,17.13,17.13.1,TG_VAL_TOTL_GD_ZS,2018.0,41.6181
4672,TG_VAL_TOTL_GD_ZS                         ,17.0,17.13,17.13.1,TG_VAL_TOTL_GD_ZS,2019.0,40.3233
4673,TG_VAL_TOTL_GD_ZS                         ,17.0,17.13,17.13.1,TG_VAL_TOTL_GD_ZS,2020.0,38.3624
4674,BN_KLT_PTXL_CD                         ,17.0,17.13,17.13.1,BN_KLT_PTXL_CD,2012.0,-701937500.0
4675,BN_KLT_PTXL_CD                         ,17.0,17.13,17.13.1,BN_KLT_PTXL_CD,2013.0,-712303220.0
4676,BN_KLT_PTXL_CD                         ,17.0,17.13,17.13.1,BN_KLT_PTXL_CD,2014.0,-749229040.0
4677,BN_KLT_PTXL_CD                         ,17.0,17.13,17.13.1,BN_KLT_PTXL_CD,2015.0,-33822720.0
4678,BN_KLT_PTXL_CD                         ,17.0,17.13,17.13.1,BN_KLT_PTXL_CD,2016.0,-610431330.0
4679,BN_KLT_PTXL_CD                         ,17.0,17.13,17.13.1,BN_KLT_PTXL_CD,2017.0,-803906050.0
4680,BN_KLT_PTXL_CD                         ,17.0,17.13,17.13.1,BN_KLT_PTXL_CD,2018.0,18547090.0
4681,BN_KLT_PTXL_CD                         ,17.0,17.13,17.13.1,BN_KLT_PTXL_CD,2019.0,-1027034320.0
4682,BN_KLT_PTXL_CD                         ,17.0,17.13,17.13.1,BN_KLT_PTXL_CD,2020.0,-1212689340.0
4683,GC_TAX_TOTL_GD_ZS                         ,17.0,17.13,17.13.1,GC_TAX_TOTL_GD_ZS,2012.0,11.0096
4684,GC_TAX_TOTL_GD_ZS                         ,17.0,17.13,17.13.1,GC_TAX_TOTL_GD_ZS,2013.0,11.1023
4685,GC_TAX_TOTL_GD_ZS                         ,17.0,17.13,17.13.1,GC_TAX_TOTL_GD_ZS,2014.0,10.7778
4686,GC_TAX_TOTL_GD_ZS                         ,17.0,17.13,17.13.1,GC_TAX_TOTL_GD_ZS,2015.0,10.3583
4687,GC_TAX_TOTL_GD_ZS                         ,17.0,17.13,17.13.1,GC_TAX_TOTL_GD_ZS,2016.0,10.4215
4688,GC_TAX_TOTL_GD_ZS                         ,17.0,17.13,17.13.1,GC_TAX_TOTL_GD_ZS,2017.0,10.6356
4689,GC_TAX_TOTL_GD_ZS                         ,17.0,17.13,17.13.1,GC_TAX_TOTL_GD_ZS,2018.0,10.5782
4690,GC_TAX_TOTL_GD_ZS                         ,17.0,17.13,17.13.1,GC_TAX_TOTL_GD_ZS,2019.0,10.456
4691,FI_RES_TOTL_MO                         ,17.0,17.13,17.13.1,FI_RES_TOTL_MO,2012.0,4.1454
4692,FI_RES_TOTL_MO                         ,17.0,17.13,17.13.1,FI_RES_TOTL_MO,2013.0,4.3023
4693,FI_RES_TOTL_MO                         ,17.0,17.13,17.13.1,FI_RES_TOTL_MO,2014.0,4.1361
4694,FI_RES_TOTL_MO                         ,17.0,17.13,17.13.1,FI_RES_TOTL_MO,2015.0,4.4866
4695,FI_RES_TOTL_MO                         ,17.0,17.13,17.13.1,FI_RES_TOTL_MO,2016.0,5.3925
4696,FI_RES_TOTL_MO                         ,17.0,17.13,17.13.1,FI_RES_TOTL_MO,2017.0,6.4102
4697,FI_RES_TOTL_MO                         ,17.0,17.13,17.13.1,FI_RES_TOTL_MO,2018.0,6.4036
4698,FI_RES_TOTL_MO                         ,17.0,17.13,17.13.1,FI_RES_TOTL_MO,2019.0,7.4122
4699,FI_RES_TOTL_MO                         ,17.0,17.13,17.13.1,FI_RES_TOTL_MO,2020.0,10.2513
4700,SG_PLN_RECRIMON                         ,17.0,17.15,17.15.1,SG_PLN_RECRIMON,2018.0,35.07232
4701,SG_PLN_RECNDI                         ,17.0,17.15,17.15.1,SG_PLN_RECNDI,2018.0,67.74194
4702,SG_PLN_RECRICTRY                         ,17.0,17.15,17.15.1,SG_PLN_RECRICTRY,2018.0,47.17445
4703,SG_PLN_REPOLRES                         ,17.0,17.15,17.15.1,SG_PLN_REPOLRES,2018.0,49.99623
4704,GF_COM_PPPI                         ,17.0,17.17,17.17.1,GF_COM_PPPI,2012.0,180.0
4705,GF_COM_PPPI                         ,17.0,17.17,17.17.1,GF_COM_PPPI,2013.0,523.0
4706,GF_COM_PPPI                         ,17.0,17.17,17.17.1,GF_COM_PPPI,2014.0,530.2
4707,GF_COM_PPPI                         ,17.0,17.17,17.17.1,GF_COM_PPPI,2015.0,94.0
4708,GF_COM_PPPI                         ,17.0,17.17,17.17.1,GF_COM_PPPI,2016.0,0.0
4709,GF_COM_PPPI                         ,17.0,17.17,17.17.1,GF_COM_PPPI,2017.0,0.0
4710,GF_COM_PPPI                         ,17.0,17.17,17.17.1,GF_COM_PPPI,2018.0,0.0
4711,GF_COM_PPPI                         ,17.0,17.17,17.17.1,GF_COM_PPPI,2019.0,56.4
4712,GF_COM_PPPI                         ,17.0,17.17,17.17.1,GF_COM_PPPI,2020.0,5194.5
4713,GF_COM_PPPI_KD                         ,17.0,17.17,17.17.1,GF_COM_PPPI_KD,2012.0,200.4336
4714,GF_COM_PPPI_KD                         ,17.0,17.17,17.17.1,GF_COM_PPPI_KD,2013.0,573.9634
4715,GF_COM_PPPI_KD                         ,17.0,17.17,17.17.1,GF_COM_PPPI_KD,2014.0,572.5336
4716,GF_COM_PPPI_KD                         ,17.0,17.17,17.17.1,GF_COM_PPPI_KD,2015.0,101.3927
4717,GF_COM_PPPI_KD                         ,17.0,17.17,17.17.1,GF_COM_PPPI_KD,2016.0,0.0
4718,GF_COM_PPPI_KD                         ,17.0,17.17,17.17.1,GF_COM_PPPI_KD,2017.0,0.0
4719,GF_COM_PPPI_KD                         ,17.0,17.17,17.17.1,GF_COM_PPPI_KD,2018.0,0.0
4720,GF_COM_PPPI_KD                         ,17.0,17.17,17.17.1,GF_COM_PPPI_KD,2019.0,56.4
4721,SG_STT_NSDSFDGVT                         ,17.0,17.18,17.18.3,SG_STT_NSDSFDGVT,2019.0,1.0
4722,SG_STT_NSDSFDGVT                         ,17.0,17.18,17.18.3,SG_STT_NSDSFDGVT,2020.0,
4723,SG_STT_FPOS                         ,17.0,17.18,17.18.2,SG_STT_FPOS,2019.0,0.0
4724,SG_STT_FPOS                         ,17.0,17.18,17.18.2,SG_STT_FPOS,2020.0,0.0
4725,SG_STT_NSDSFDDNR                         ,17.0,17.18,17.18.3,SG_STT_NSDSFDDNR,2019.0,
4726,SG_STT_NSDSFDDNR                         ,17.0,17.18,17.18.3,SG_STT_NSDSFDDNR,2020.0,
4727,SG_STT_NSDSFDOTHR                         ,17.0,17.18,17.18.3,SG_STT_NSDSFDOTHR,2019.0,
4728,SG_STT_NSDSFDOTHR                         ,17.0,17.18,17.18.3,SG_STT_NSDSFDOTHR,2020.0,
4729,SG_STT_NSDSIMPL                         ,17.0,17.18,17.18.3,SG_STT_NSDSIMPL,2019.0,0.0
4730,SG_STT_NSDSIMPL                         ,17.0,17.18,17.18.3,SG_STT_NSDSIMPL,2020.0,0.0
4731,SG_STT_NSDSFND                         ,17.0,17.18,17.18.3,SG_STT_NSDSFND,2019.0,0.0
4732,SG_STT_NSDSFND                         ,17.0,17.18,17.18.3,SG_STT_NSDSFND,2020.0,0.0
4733,SG_REG_CENSUSN                         ,17.0,17.19,17.19.2,SG_REG_CENSUSN,2018.0,1.0
4734,SG_REG_BRTH90N                         ,17.0,17.19,17.19.2,SG_REG_BRTH90N,2016.0,1.0
4735,SG_REG_BRTH90N                         ,17.0,17.19,17.19.2,SG_REG_BRTH90N,2017.0,1.0
4736,SG_REG_BRTH90N                         ,17.0,17.19,17.19.2,SG_REG_BRTH90N,2018.0,1.0
4737,SG_REG_BRTH90N                         ,17.0,17.19,17.19.2,SG_REG_BRTH90N,2019.0,1.0
4738,SG_REG_DETH75N                         ,17.0,17.19,17.19.2,SG_REG_DETH75N,2016.0,1.0
4739,SG_REG_DETH75N                         ,17.0,17.19,17.19.2,SG_REG_DETH75N,2017.0,1.0
4740,SG_REG_DETH75N                         ,17.0,17.19,17.19.2,SG_REG_DETH75N,2018.0,1.0
4741,SG_REG_DETH75N                         ,17.0,17.19,17.19.2,SG_REG_DETH75N,2019.0,1.0
4742,SG_STT_CAPTY                         ,17.0,17.19,17.19.1,SG_STT_CAPTY,2018.0,144969.557
4743,BX_TRF_PWKR                         ,17.0,17.3,17.3.2,BX_TRF_PWKR,2012.0,10.0119
4744,BX_TRF_PWKR                         ,17.0,17.3,17.3.2,BX_TRF_PWKR,2013.0,10.0077
4745,BX_TRF_PWKR                         ,17.0,17.3,17.3.2,BX_TRF_PWKR,2014.0,9.9416
4746,BX_TRF_PWKR                         ,17.0,17.3,17.3.2,BX_TRF_PWKR,2015.0,10.4234
4747,BX_TRF_PWKR                         ,17.0,17.3,17.3.2,BX_TRF_PWKR,2016.0,11.1465
4748,BX_TRF_PWKR                         ,17.0,17.3,17.3.2,BX_TRF_PWKR,2017.0,11.7144
4749,BX_TRF_PWKR                         ,17.0,17.3,17.3.2,BX_TRF_PWKR,2018.0,12.8915
4750,BX_TRF_PWKR                         ,17.0,17.3,17.3.2,BX_TRF_PWKR,2019.0,13.8348
4751,BX_TRF_PWKR                         ,17.0,17.3,17.3.2,BX_TRF_PWKR,2020.0,14.6935
4752,GF_FRN_FDI                         ,17.0,17.3,17.3.1,GF_FRN_FDI,2012.0,1244.5
4753,GF_FRN_FDI                         ,17.0,17.3,17.3.1,GF_FRN_FDI,2013.0,1295.4
4754,GF_FRN_FDI                         ,17.0,17.3,17.3.1,GF_FRN_FDI,2014.0,1388.7
4755,GF_FRN_FDI                         ,17.0,17.3,17.3.1,GF_FRN_FDI,2015.0,1220.8
4756,GF_FRN_FDI                         ,17.0,17.3,17.3.1,GF_FRN_FDI,2016.0,1184.6
4757,GF_FRN_FDI                         ,17.0,17.3,17.3.1,GF_FRN_FDI,2017.0,1169.5
4758,GF_FRN_FDI                         ,17.0,17.3,17.3.1,GF_FRN_FDI,2018.0,1002.7
4759,GF_FRN_FDI                         ,17.0,17.3,17.3.1,GF_FRN_FDI,2019.0,998.24405
4760,DT_TDS_DECT                         ,17.0,17.4,17.4.1,DT_TDS_DECT,2012.0,4.6265
4761,DT_TDS_DECT                         ,17.0,17.4,17.4.1,DT_TDS_DECT,2013.0,7.0703
4762,DT_TDS_DECT                         ,17.0,17.4,17.4.1,DT_TDS_DECT,2014.0,4.5334
4763,DT_TDS_DECT                         ,17.0,17.4,17.4.1,DT_TDS_DECT,2015.0,4.9569
