,UniqueID,Goal,Target,Indicator,SeriesCode,TimePeriod,Value
3606,ER_CBD_SMTA                         ,15.0,15.6,15.6.1,ER_CBD_SMTA,2013.0,112.0
3607,ER_CBD_SMTA                         ,15.0,15.6,15.6.1,ER_CBD_SMTA,2014.0,145.0
3608,ER_CBD_SMTA                         ,15.0,15.6,15.6.1,ER_CBD_SMTA,2015.0,166.0
3609,ER_CBD_SMTA                         ,15.0,15.6,15.6.1,ER_CBD_SMTA,2016.0,183.0
3610,ER_CBD_SMTA                         ,15.0,15.6,15.6.1,ER_CBD_SMTA,2017.0,208.0
3611,ER_CBD_SMTA                         ,15.0,15.6,15.6.1,ER_CBD_SMTA,2018.0,220.0
3612,ER_CBD_SMTA                         ,15.0,15.6,15.6.1,ER_CBD_SMTA,2019.0,223.0
3613,ER_CBD_SMTA                         ,15.0,15.6,15.6.1,ER_CBD_SMTA,2020.0,226.0
3614,ER_CBD_SMTA                         ,15.0,15.6,15.6.1,ER_CBD_SMTA,2021.0,226.0
3615,ER_CBD_NAGOYA                         ,15.0,15.6,15.6.1,ER_CBD_NAGOYA,2012.0,1.0
3616,ER_CBD_ABSCLRHS                         ,15.0,15.6,15.6.1,ER_CBD_ABSCLRHS,2012.0,0.0
3617,ER_CBD_ORSPGRFA                         ,15.0,15.6,15.6.1,ER_CBD_ORSPGRFA,2016.0,0.0
3618,ER_CBD_ORSPGRFA                         ,15.0,15.6,15.6.1,ER_CBD_ORSPGRFA,2017.0,0.0
3619,ER_CBD_ORSPGRFA                         ,15.0,15.6,15.6.1,ER_CBD_ORSPGRFA,2018.0,0.0
3620,ER_CBD_ORSPGRFA                         ,15.0,15.6,15.6.1,ER_CBD_ORSPGRFA,2019.0,1.0
3621,ER_CBD_ORSPGRFA                         ,15.0,15.6,15.6.1,ER_CBD_ORSPGRFA,2020.0,1.0
3622,ER_CBD_ORSPGRFA                         ,15.0,15.6,15.6.1,ER_CBD_ORSPGRFA,2021.0,1.0
3623,ER_CBD_PTYPGRFA                         ,15.0,15.6,15.6.1,ER_CBD_PTYPGRFA,2012.0,1.0
3624,ER_CBD_PTYPGRFA                         ,15.0,15.6,15.6.1,ER_CBD_PTYPGRFA,2013.0,1.0
3625,ER_CBD_PTYPGRFA                         ,15.0,15.6,15.6.1,ER_CBD_PTYPGRFA,2014.0,1.0
3626,ER_CBD_PTYPGRFA                         ,15.0,15.6,15.6.1,ER_CBD_PTYPGRFA,2015.0,1.0
3627,ER_CBD_PTYPGRFA                         ,15.0,15.6,15.6.1,ER_CBD_PTYPGRFA,2016.0,1.0
3628,ER_CBD_PTYPGRFA                         ,15.0,15.6,15.6.1,ER_CBD_PTYPGRFA,2017.0,1.0
3629,ER_CBD_PTYPGRFA                         ,15.0,15.6,15.6.1,ER_CBD_PTYPGRFA,2018.0,1.0
3630,ER_CBD_PTYPGRFA                         ,15.0,15.6,15.6.1,ER_CBD_PTYPGRFA,2019.0,1.0
3631,ER_CBD_PTYPGRFA                         ,15.0,15.6,15.6.1,ER_CBD_PTYPGRFA,2020.0,1.0
3632,ER_CBD_PTYPGRFA                         ,15.0,15.6,15.6.1,ER_CBD_PTYPGRFA,2021.0,1.0
3633,ER_IAS_LEGIS                         ,15.0,15.8,15.8.1,ER_IAS_LEGIS,2016.0,1.0
3634,ER_IAS_LEGIS                         ,15.0,15.8,15.8.1,ER_IAS_LEGIS,2020.0,1.0
3635,ER_IAS_NBSAP                         ,15.0,15.8,15.8.1,ER_IAS_NBSAP,2016.0,0.0
3636,ER_IAS_NBSAP                         ,15.0,15.8,15.8.1,ER_IAS_NBSAP,2020.0,1.0
3637,ER_IAS_NATBUD                         ,15.0,15.8,15.8.1,ER_IAS_NATBUD,2020.0,1.0
3638,ER_IAS_GLOFUN                         ,15.0,15.8,15.8.1,ER_IAS_GLOFUN,2020.0,0.0
3639,ER_BDY_ABT2NP                 ABT2ACHIEVE        ,15.0,15.9,15.9.1,ER_BDY_ABT2NP,2020.0,1.0
3640,ER_BDY_SEEA                 LS_COMPDISSE        ,15.0,15.9,15.9.1,ER_BDY_SEEA,2020.0,1.0
3641,DC_ODA_BDVL                         ,15.0,15.a,15.a.1,DC_ODA_BDVL,2012.0,149.87223
3642,DC_ODA_BDVL                         ,15.0,15.a,15.a.1,DC_ODA_BDVL,2013.0,176.74282
3643,DC_ODA_BDVL                         ,15.0,15.a,15.a.1,DC_ODA_BDVL,2014.0,221.83272000000002
3644,DC_ODA_BDVL                         ,15.0,15.a,15.a.1,DC_ODA_BDVL,2015.0,127.06787
3645,DC_ODA_BDVL                         ,15.0,15.a,15.a.1,DC_ODA_BDVL,2016.0,205.72041000000002
3646,DC_ODA_BDVL                         ,15.0,15.a,15.a.1,DC_ODA_BDVL,2017.0,228.90446
3647,DC_ODA_BDVL                         ,15.0,15.a,15.a.1,DC_ODA_BDVL,2018.0,168.37441
3648,DC_ODA_BDVL                         ,15.0,15.b,15.b.1,DC_ODA_BDVL,2012.0,149.87223
3649,DC_ODA_BDVL                         ,15.0,15.b,15.b.1,DC_ODA_BDVL,2013.0,176.74282
3650,DC_ODA_BDVL                         ,15.0,15.b,15.b.1,DC_ODA_BDVL,2014.0,221.83272000000002
3651,DC_ODA_BDVL                         ,15.0,15.b,15.b.1,DC_ODA_BDVL,2015.0,127.06787
3652,DC_ODA_BDVL                         ,15.0,15.b,15.b.1,DC_ODA_BDVL,2016.0,205.72041000000002
3653,DC_ODA_BDVL                         ,15.0,15.b,15.b.1,DC_ODA_BDVL,2017.0,228.90446
3654,DC_ODA_BDVL                         ,15.0,15.b,15.b.1,DC_ODA_BDVL,2018.0,168.37441
3655,VC_SNS_WALN BOTHSEX                        ,16.0,16.1,16.1.4,VC_SNS_WALN,2017.0,0.53
3656,SG_INF_ACCSS                         ,16.0,16.10,16.10.2,SG_INF_ACCSS,2021.0,2008.0
3657,VC_HTF_DETV BOTHSEX                 ALLAGE       ,16.0,16.2,16.2.2,VC_HTF_DETV,2012.0,292.0
3658,VC_HTF_DETV BOTHSEX                 ALLAGE       ,16.0,16.2,16.2.2,VC_HTF_DETV,2013.0,158.0
3659,VC_HTF_DETV BOTHSEX                 ALLAGE       ,16.0,16.2,16.2.2,VC_HTF_DETV,2014.0,605.0
3660,VC_HTF_DETV BOTHSEX                 ALLAGE       ,16.0,16.2,16.2.2,VC_HTF_DETV,2015.0,441.0
3661,VC_PRS_UNSNT                         ,16.0,16.3,16.3.2,VC_PRS_UNSNT,2015.0,35.0
3662,VC_PRS_UNSNT                         ,16.0,16.3,16.3.2,VC_PRS_UNSNT,2018.0,30.7
3663,IC_FRM_BRIB                         ,16.0,16.5,16.5.2,IC_FRM_BRIB,2015.0,30.62
3664,GF_XPD_GBPC                         ,16.0,16.6,16.6.1,GF_XPD_GBPC,2012.0,103.9015
3665,GF_XPD_GBPC                         ,16.0,16.6,16.6.1,GF_XPD_GBPC,2013.0,98.0721
3666,GF_XPD_GBPC                         ,16.0,16.6,16.6.1,GF_XPD_GBPC,2014.0,96.4552
3667,GF_XPD_GBPC                         ,16.0,16.6,16.6.1,GF_XPD_GBPC,2015.0,88.5771
3668,GF_XPD_GBPC                         ,16.0,16.6,16.6.1,GF_XPD_GBPC,2016.0,88.9529
3669,GF_XPD_GBPC                         ,16.0,16.6,16.6.1,GF_XPD_GBPC,2017.0,96.4864
3670,GF_XPD_GBPC                         ,16.0,16.6,16.6.1,GF_XPD_GBPC,2018.0,99.6605
3671,GF_XPD_GBPC                         ,16.0,16.6,16.6.1,GF_XPD_GBPC,2019.0,93.8685
3672,SG_DMK_PARLMP_LC                         ,16.0,16.7,16.7.1,SG_DMK_PARLMP_LC,2021.0,0.41941999999999996
3673,SG_DMK_PARLSP_LC FEMALE                 46+       ,16.0,16.7,16.7.1,SG_DMK_PARLSP_LC,2021.0,1.0
3674,SG_DMK_PARLCC_LC MALE   FINANCE              46+       ,16.0,16.7,16.7.1,SG_DMK_PARLCC_LC,2021.0,1.0
3675,SG_DMK_PARLCC_LC FEMALE   FAFF_DEF              <=45Y       ,16.0,16.7,16.7.1,SG_DMK_PARLCC_LC,2021.0,1.0
3676,SG_DMK_PARLCC_LC MALE   GEN_EQU              46+       ,16.0,16.7,16.7.1,SG_DMK_PARLCC_LC,2021.0,1.0
3677,SG_DMK_PARLCC_LC MALE   HUM_RIGH              46+       ,16.0,16.7,16.7.1,SG_DMK_PARLCC_LC,2021.0,1.0
3678,SG_DMK_PARLYR_LC                  <=45Y       ,16.0,16.7,16.7.1,SG_DMK_PARLYR_LC,2021.0,0.44282
3679,SG_DMK_PARLYP_LC                  <=45Y       ,16.0,16.7,16.7.1,SG_DMK_PARLYP_LC,2021.0,26.26
3680,SG_DMK_PARLYN_LC                  <=45Y       ,16.0,16.7,16.7.1,SG_DMK_PARLYN_LC,2021.0,151.0
3681,SG_INT_MBRDEV                         IMF,16.0,16.8,16.8.1,SG_INT_MBRDEV,2015.0,0.53191
3682,SG_INT_MBRDEV                         FSB,16.0,16.8,16.8.1,SG_INT_MBRDEV,2015.0,4.16667
3683,SG_INT_MBRDEV                         UNGA,16.0,16.8,16.8.1,SG_INT_MBRDEV,2015.0,0.51813
3684,SG_INT_MBRDEV                         WTO,16.0,16.8,16.8.1,SG_INT_MBRDEV,2015.0,0.625
3685,SG_INT_MBRDEV                         ADB,16.0,16.8,16.8.1,SG_INT_MBRDEV,2015.0,1.4925
3686,SG_INT_MBRDEV                         IFC,16.0,16.8,16.8.1,SG_INT_MBRDEV,2015.0,0.54348
3687,SG_INT_MBRDEV                         IBRD,16.0,16.8,16.8.1,SG_INT_MBRDEV,2015.0,0.53191
3688,SG_INT_MBRDEV                         IMF,16.0,16.8,16.8.1,SG_INT_MBRDEV,2016.0,0.53191
3689,SG_INT_MBRDEV                         IFC,16.0,16.8,16.8.1,SG_INT_MBRDEV,2016.0,0.54348
3690,SG_INT_MBRDEV                         IBRD,16.0,16.8,16.8.1,SG_INT_MBRDEV,2016.0,0.53191
3691,SG_INT_MBRDEV                         FSB,16.0,16.8,16.8.1,SG_INT_MBRDEV,2016.0,4.16667
3692,SG_INT_MBRDEV                         WTO,16.0,16.8,16.8.1,SG_INT_MBRDEV,2016.0,0.61728
3693,SG_INT_MBRDEV                         ADB,16.0,16.8,16.8.1,SG_INT_MBRDEV,2016.0,1.4925
3694,SG_INT_MBRDEV                         UNGA,16.0,16.8,16.8.1,SG_INT_MBRDEV,2016.0,0.51813
3695,SG_INT_MBRDEV                         IMF,16.0,16.8,16.8.1,SG_INT_MBRDEV,2017.0,0.5291
3696,SG_INT_MBRDEV                         WTO,16.0,16.8,16.8.1,SG_INT_MBRDEV,2017.0,0.6097600000000001
3697,SG_INT_MBRDEV                         UNGA,16.0,16.8,16.8.1,SG_INT_MBRDEV,2017.0,0.51813
3698,SG_INT_MBRDEV                         ADB,16.0,16.8,16.8.1,SG_INT_MBRDEV,2017.0,1.4925
3699,SG_INT_MBRDEV                         FSB,16.0,16.8,16.8.1,SG_INT_MBRDEV,2017.0,4.16667
3700,SG_INT_MBRDEV                         IFC,16.0,16.8,16.8.1,SG_INT_MBRDEV,2017.0,0.54348
3701,SG_INT_MBRDEV                         IBRD,16.0,16.8,16.8.1,SG_INT_MBRDEV,2017.0,0.5291
3702,SG_INT_MBRDEV                         IBRD,16.0,16.8,16.8.1,SG_INT_MBRDEV,2018.0,0.5291
3703,SG_INT_MBRDEV                         IFC,16.0,16.8,16.8.1,SG_INT_MBRDEV,2018.0,0.54348
3704,SG_INT_MBRDEV                         FSB,16.0,16.8,16.8.1,SG_INT_MBRDEV,2018.0,4.16667
3705,SG_INT_MBRDEV                         IMF,16.0,16.8,16.8.1,SG_INT_MBRDEV,2018.0,0.5291
3706,SG_INT_MBRDEV                         ADB,16.0,16.8,16.8.1,SG_INT_MBRDEV,2018.0,1.4925
3707,SG_INT_MBRDEV                         WTO,16.0,16.8,16.8.1,SG_INT_MBRDEV,2018.0,0.6097600000000001
3708,SG_INT_MBRDEV                         UNGA,16.0,16.8,16.8.1,SG_INT_MBRDEV,2018.0,0.51813
3709,SG_INT_MBRDEV                         IMF,16.0,16.8,16.8.1,SG_INT_MBRDEV,2019.0,0.5291
3710,SG_INT_MBRDEV                         WTO,16.0,16.8,16.8.1,SG_INT_MBRDEV,2019.0,0.6097600000000001
3711,SG_INT_MBRDEV                         IFC,16.0,16.8,16.8.1,SG_INT_MBRDEV,2019.0,0.5435
3712,SG_INT_MBRDEV                         IBRD,16.0,16.8,16.8.1,SG_INT_MBRDEV,2019.0,0.5291
3713,SG_INT_MBRDEV                         ADB,16.0,16.8,16.8.1,SG_INT_MBRDEV,2019.0,1.4925
3714,SG_INT_MBRDEV                         UNSC,16.0,16.8,16.8.1,SG_INT_MBRDEV,2019.0,6.66667
3715,SG_INT_MBRDEV                         UNGA,16.0,16.8,16.8.1,SG_INT_MBRDEV,2019.0,0.51813
3716,SG_INT_MBRDEV                         FSB,16.0,16.8,16.8.1,SG_INT_MBRDEV,2019.0,4.16667
3717,SG_INT_MBRDEV                         FSB,16.0,16.8,16.8.1,SG_INT_MBRDEV,2020.0,4.16667
3718,SG_INT_MBRDEV                         IMF,16.0,16.8,16.8.1,SG_INT_MBRDEV,2020.0,0.5291
3719,SG_INT_MBRDEV                         UNGA,16.0,16.8,16.8.1,SG_INT_MBRDEV,2020.0,0.51813
3720,SG_INT_MBRDEV                         IBRD,16.0,16.8,16.8.1,SG_INT_MBRDEV,2020.0,0.5291
3721,SG_INT_MBRDEV                         IFC,16.0,16.8,16.8.1,SG_INT_MBRDEV,2020.0,0.54348
3722,SG_INT_MBRDEV                         WTO,16.0,16.8,16.8.1,SG_INT_MBRDEV,2020.0,0.6097600000000001
3723,SG_INT_VRTDEV                         ADB,16.0,16.8,16.8.1,SG_INT_VRTDEV,2015.0,4.66
3724,SG_INT_VRTDEV                         IMF,16.0,16.8,16.8.1,SG_INT_VRTDEV,2015.0,0.8542
3725,SG_INT_VRTDEV                         IFC,16.0,16.8,16.8.1,SG_INT_VRTDEV,2015.0,1.1946
3726,SG_INT_VRTDEV                         FSB,16.0,16.8,16.8.1,SG_INT_VRTDEV,2015.0,3.5088
3727,SG_INT_VRTDEV                         WTO,16.0,16.8,16.8.1,SG_INT_VRTDEV,2015.0,0.625
3728,SG_INT_VRTDEV                         UNGA,16.0,16.8,16.8.1,SG_INT_VRTDEV,2015.0,0.5181
3729,SG_INT_VRTDEV                         IBRD,16.0,16.8,16.8.1,SG_INT_VRTDEV,2015.0,0.9788
3730,SG_INT_VRTDEV                         ADB,16.0,16.8,16.8.1,SG_INT_VRTDEV,2016.0,4.655
3731,SG_INT_VRTDEV                         FSB,16.0,16.8,16.8.1,SG_INT_VRTDEV,2016.0,3.5088
3732,SG_INT_VRTDEV                         IBRD,16.0,16.8,16.8.1,SG_INT_VRTDEV,2016.0,1.03
3733,SG_INT_VRTDEV                         UNGA,16.0,16.8,16.8.1,SG_INT_VRTDEV,2016.0,0.5181
3734,SG_INT_VRTDEV                         WTO,16.0,16.8,16.8.1,SG_INT_VRTDEV,2016.0,0.6173
3735,SG_INT_VRTDEV                         IMF,16.0,16.8,16.8.1,SG_INT_VRTDEV,2016.0,0.961
3736,SG_INT_VRTDEV                         IFC,16.0,16.8,16.8.1,SG_INT_VRTDEV,2016.0,1.1946
3737,SG_INT_VRTDEV                         IBRD,16.0,16.8,16.8.1,SG_INT_VRTDEV,2017.0,1.0051
3738,SG_INT_VRTDEV                         UNGA,16.0,16.8,16.8.1,SG_INT_VRTDEV,2017.0,0.5181
3739,SG_INT_VRTDEV                         IFC,16.0,16.8,16.8.1,SG_INT_VRTDEV,2017.0,1.1946
3740,SG_INT_VRTDEV                         FSB,16.0,16.8,16.8.1,SG_INT_VRTDEV,2017.0,3.5088
3741,SG_INT_VRTDEV                         WTO,16.0,16.8,16.8.1,SG_INT_VRTDEV,2017.0,0.6098
3742,SG_INT_VRTDEV                         ADB,16.0,16.8,16.8.1,SG_INT_VRTDEV,2017.0,4.655
3743,SG_INT_VRTDEV                         IMF,16.0,16.8,16.8.1,SG_INT_VRTDEV,2017.0,0.9531
3744,SG_INT_VRTDEV                         IBRD,16.0,16.8,16.8.1,SG_INT_VRTDEV,2018.0,0.9845
3745,SG_INT_VRTDEV                         ADB,16.0,16.8,16.8.1,SG_INT_VRTDEV,2018.0,4.6456
3746,SG_INT_VRTDEV                         FSB,16.0,16.8,16.8.1,SG_INT_VRTDEV,2018.0,3.5088
3747,SG_INT_VRTDEV                         UNGA,16.0,16.8,16.8.1,SG_INT_VRTDEV,2018.0,0.5181
3748,SG_INT_VRTDEV                         IMF,16.0,16.8,16.8.1,SG_INT_VRTDEV,2018.0,0.953
3749,SG_INT_VRTDEV                         WTO,16.0,16.8,16.8.1,SG_INT_VRTDEV,2018.0,0.6098
3750,SG_INT_VRTDEV                         IFC,16.0,16.8,16.8.1,SG_INT_VRTDEV,2018.0,1.1933
3751,SG_INT_VRTDEV                         FSB,16.0,16.8,16.8.1,SG_INT_VRTDEV,2019.0,3.5088
3752,SG_INT_VRTDEV                         IBRD,16.0,16.8,16.8.1,SG_INT_VRTDEV,2019.0,0.9667
3753,SG_INT_VRTDEV                         UNSC,16.0,16.8,16.8.1,SG_INT_VRTDEV,2019.0,6.6667
3754,SG_INT_VRTDEV                         IFC,16.0,16.8,16.8.1,SG_INT_VRTDEV,2019.0,1.1852
3755,SG_INT_VRTDEV                         UNGA,16.0,16.8,16.8.1,SG_INT_VRTDEV,2019.0,0.5181
3756,SG_INT_VRTDEV                         IMF,16.0,16.8,16.8.1,SG_INT_VRTDEV,2019.0,0.95295
3757,SG_INT_VRTDEV                         ADB,16.0,16.8,16.8.1,SG_INT_VRTDEV,2019.0,4.65484
3758,SG_INT_VRTDEV                         WTO,16.0,16.8,16.8.1,SG_INT_VRTDEV,2019.0,0.6098
3759,SG_INT_VRTDEV                         UNGA,16.0,16.8,16.8.1,SG_INT_VRTDEV,2020.0,0.5181
3760,SG_INT_VRTDEV                         WTO,16.0,16.8,16.8.1,SG_INT_VRTDEV,2020.0,0.6097600000000001
3761,SG_INT_VRTDEV                         IMF,16.0,16.8,16.8.1,SG_INT_VRTDEV,2020.0,0.9524600000000001
3762,SG_INT_VRTDEV                         IFC,16.0,16.8,16.8.1,SG_INT_VRTDEV,2020.0,1.1933657
3763,SG_INT_VRTDEV                         FSB,16.0,16.8,16.8.1,SG_INT_VRTDEV,2020.0,3.5087699999999997
3764,SG_INT_VRTDEV                         IBRD,16.0,16.8,16.8.1,SG_INT_VRTDEV,2020.0,0.94053
3765,SG_REG_BRTH                  <5Y       ,16.0,16.9,16.9.1,SG_REG_BRTH,2019.0,74.4
3766,SG_NHR_IMPLN                         ,16.0,16.a,16.a.1,SG_NHR_IMPLN,2015.0,1.0
3767,SG_NHR_IMPLN                         ,16.0,16.a,16.a.1,SG_NHR_IMPLN,2016.0,1.0
3768,SG_NHR_IMPLN                         ,16.0,16.a,16.a.1,SG_NHR_IMPLN,2017.0,1.0
3769,SG_NHR_IMPLN                         ,16.0,16.a,16.a.1,SG_NHR_IMPLN,2018.0,1.0
3770,SG_NHR_IMPLN                         ,16.0,16.a,16.a.1,SG_NHR_IMPLN,2019.0,1.0
3771,SG_NHR_IMPLN                         ,16.0,16.a,16.a.1,SG_NHR_IMPLN,2020.0,1.0
3772,GR_G14_GDP              A           ,17.0,17.1,17.1.1,GR_G14_GDP,2012.0,17.0833389190634
3773,GR_G14_GDP              A           ,17.0,17.1,17.1.1,GR_G14_GDP,2013.0,16.8520575973478
3774,GR_G14_GDP              A           ,17.0,17.1,17.1.1,GR_G14_GDP,2014.0,16.7663930350318
3775,GR_G14_GDP              A           ,17.0,17.1,17.1.1,GR_G14_GDP,2015.0,15.1136995349544
3776,GR_G14_GDP              A           ,17.0,17.1,17.1.1,GR_G14_GDP,2016.0,14.4527857965904
3777,GR_G14_GDP              A           ,17.0,17.1,17.1.1,GR_G14_GDP,2017.0,14.315428822721
3778,GR_G14_GDP              A           ,17.0,17.1,17.1.1,GR_G14_GDP,2018.0,14.774454549479598
3779,GR_G14_GDP              A           ,17.0,17.1,17.1.1,GR_G14_GDP,2019.0,14.268394152099098
3780,GC_GOB_TAXD              A           ,17.0,17.1,17.1.2,GC_GOB_TAXD,2012.0,67.7644046611021
3781,GC_GOB_TAXD              A           ,17.0,17.1,17.1.2,GC_GOB_TAXD,2013.0,66.9848263871146
3782,GC_GOB_TAXD              A           ,17.0,17.1,17.1.2,GC_GOB_TAXD,2014.0,65.63605506710749
3783,GC_GOB_TAXD              A           ,17.0,17.1,17.1.2,GC_GOB_TAXD,2015.0,67.5479237499357
3784,GC_GOB_TAXD              A           ,17.0,17.1,17.1.2,GC_GOB_TAXD,2016.0,68.5076444595216
3785,GC_GOB_TAXD              A           ,17.0,17.1,17.1.2,GC_GOB_TAXD,2017.0,67.5951459587063
3786,GC_GOB_TAXD              A           ,17.0,17.1,17.1.2,GC_GOB_TAXD,2018.0,70.48501106453399
3787,GC_GOB_TAXD              A           ,17.0,17.1,17.1.2,GC_GOB_TAXD,2019.0,67.5389141217596
3788,GR_G14_XDC              A           ,17.0,17.1,17.1.1,GR_G14_XDC,2012.0,1471850000.0
3789,GR_G14_XDC              A           ,17.0,17.1,17.1.1,GR_G14_XDC,2013.0,1608720000.0
3790,GR_G14_XDC              A           ,17.0,17.1,17.1.1,GR_G14_XDC,2014.0,1772158333.24259
3791,GR_G14_XDC              A           ,17.0,17.1,17.1.1,GR_G14_XDC,2015.0,1742055306.7909
3792,GR_G14_XDC              A           ,17.0,17.1,17.1.1,GR_G14_XDC,2016.0,1792395255.1797
3793,GR_G14_XDC              A           ,17.0,17.1,17.1.1,GR_G14_XDC,2017.0,1945441825.21534
3794,GR_G14_XDC              A           ,17.0,17.1,17.1.1,GR_G14_XDC,2018.0,2192279588.4777102
3795,GR_G14_XDC              A           ,17.0,17.1,17.1.1,GR_G14_XDC,2019.0,2259249454.13228
3796,TM_TAX_WMFN             ALP            ,17.0,17.10,17.10.1,TM_TAX_WMFN,2015.0,4.34425
3797,TM_TAX_WMFN             AGR            ,17.0,17.10,17.10.1,TM_TAX_WMFN,2015.0,4.38456
3798,TM_TAX_WMFN             ARM            ,17.0,17.10,17.10.1,TM_TAX_WMFN,2015.0,4.02307
3799,TM_TAX_WMFN             TEX            ,17.0,17.10,17.10.1,TM_TAX_WMFN,2015.0,8.62188
3800,TM_TAX_WMFN             IND            ,17.0,17.10,17.10.1,TM_TAX_WMFN,2015.0,4.54288
3801,TM_TAX_WMFN             CLO            ,17.0,17.10,17.10.1,TM_TAX_WMFN,2015.0,14.934079999999998
3802,TM_TAX_WMFN             OIL            ,17.0,17.10,17.10.1,TM_TAX_WMFN,2015.0,0.0
3803,TM_TAX_WMFN             ARM            ,17.0,17.10,17.10.1,TM_TAX_WMFN,2016.0,4.14206
3804,TM_TAX_WMFN             IND            ,17.0,17.10,17.10.1,TM_TAX_WMFN,2016.0,4.87199
3805,TM_TAX_WMFN             TEX            ,17.0,17.10,17.10.1,TM_TAX_WMFN,2016.0,8.81645
3806,TM_TAX_WMFN             ALP            ,17.0,17.10,17.10.1,TM_TAX_WMFN,2016.0,4.7053400000000005
3807,TM_TAX_WMFN             CLO            ,17.0,17.10,17.10.1,TM_TAX_WMFN,2016.0,14.94175
3808,TM_TAX_WMFN             AGR            ,17.0,17.10,17.10.1,TM_TAX_WMFN,2016.0,4.44545
3809,TM_TAX_WMFN             OIL            ,17.0,17.10,17.10.1,TM_TAX_WMFN,2016.0,0.0
3810,TM_TAX_WMFN             ARM            ,17.0,17.10,17.10.1,TM_TAX_WMFN,2017.0,3.99269
3811,TM_TAX_WMFN             IND            ,17.0,17.10,17.10.1,TM_TAX_WMFN,2017.0,5.2731699999999995
3812,TM_TAX_WMFN             AGR            ,17.0,17.10,17.10.1,TM_TAX_WMFN,2017.0,46.54511
3813,TM_TAX_WMFN             OIL            ,17.0,17.10,17.10.1,TM_TAX_WMFN,2017.0,0.0
3814,TM_TAX_WMFN             ALP            ,17.0,17.10,17.10.1,TM_TAX_WMFN,2017.0,10.42637
3815,TM_TAX_WMFN             CLO            ,17.0,17.10,17.10.1,TM_TAX_WMFN,2017.0,24.85705
3816,TM_TAX_WMFN             TEX            ,17.0,17.10,17.10.1,TM_TAX_WMFN,2017.0,10.46459
3817,TM_TAX_WMFN             AGR            ,17.0,17.10,17.10.1,TM_TAX_WMFN,2018.0,46.54511
3818,TM_TAX_WMFN             IND            ,17.0,17.10,17.10.1,TM_TAX_WMFN,2018.0,5.2731699999999995
3819,TM_TAX_WMFN             OIL            ,17.0,17.10,17.10.1,TM_TAX_WMFN,2018.0,0.0
3820,TM_TAX_WMFN             CLO            ,17.0,17.10,17.10.1,TM_TAX_WMFN,2018.0,24.85705
3821,TM_TAX_WMFN             ARM            ,17.0,17.10,17.10.1,TM_TAX_WMFN,2018.0,3.99269
3822,TM_TAX_WMFN             ALP            ,17.0,17.10,17.10.1,TM_TAX_WMFN,2018.0,10.42637
3823,TM_TAX_WMFN             TEX            ,17.0,17.10,17.10.1,TM_TAX_WMFN,2018.0,10.46459
3824,TM_TAX_WMFN             TEX            ,17.0,17.10,17.10.1,TM_TAX_WMFN,2019.0,10.73855
3825,TM_TAX_WMFN             AGR            ,17.0,17.10,17.10.1,TM_TAX_WMFN,2019.0,4.47438
3826,TM_TAX_WMFN             IND            ,17.0,17.10,17.10.1,TM_TAX_WMFN,2019.0,5.53913
3827,TM_TAX_WMFN             ARM            ,17.0,17.10,17.10.1,TM_TAX_WMFN,2019.0,1.45621
3828,TM_TAX_WMFN             CLO            ,17.0,17.10,17.10.1,TM_TAX_WMFN,2019.0,24.87514
3829,TM_TAX_WMFN             OIL            ,17.0,17.10,17.10.1,TM_TAX_WMFN,2019.0,0.0
3830,TM_TAX_WMFN             ALP            ,17.0,17.10,17.10.1,TM_TAX_WMFN,2019.0,5.51239
3831,TM_TAX_WMPS             CLO            ,17.0,17.10,17.10.1,TM_TAX_WMPS,2015.0,8.4866
3832,TM_TAX_WMPS             OIL            ,17.0,17.10,17.10.1,TM_TAX_WMPS,2015.0,0.0
3833,TM_TAX_WMPS             ARM            ,17.0,17.10,17.10.1,TM_TAX_WMPS,2015.0,3.7111699999999996
3834,TM_TAX_WMPS             AGR            ,17.0,17.10,17.10.1,TM_TAX_WMPS,2015.0,3.3018400000000003
3835,TM_TAX_WMPS             TEX            ,17.0,17.10,17.10.1,TM_TAX_WMPS,2015.0,2.24822
3836,TM_TAX_WMPS             IND            ,17.0,17.10,17.10.1,TM_TAX_WMPS,2015.0,2.01077
3837,TM_TAX_WMPS             ALP            ,17.0,17.10,17.10.1,TM_TAX_WMPS,2015.0,2.03207
3838,TM_TAX_WMPS             TEX            ,17.0,17.10,17.10.1,TM_TAX_WMPS,2016.0,2.07013
3839,TM_TAX_WMPS             CLO            ,17.0,17.10,17.10.1,TM_TAX_WMPS,2016.0,8.39202
3840,TM_TAX_WMPS             OIL            ,17.0,17.10,17.10.1,TM_TAX_WMPS,2016.0,0.0
3841,TM_TAX_WMPS             ALP            ,17.0,17.10,17.10.1,TM_TAX_WMPS,2016.0,1.93137
3842,TM_TAX_WMPS             ARM            ,17.0,17.10,17.10.1,TM_TAX_WMPS,2016.0,3.72833
3843,TM_TAX_WMPS             AGR            ,17.0,17.10,17.10.1,TM_TAX_WMPS,2016.0,3.24307
3844,TM_TAX_WMPS             IND            ,17.0,17.10,17.10.1,TM_TAX_WMPS,2016.0,1.84848
3845,TM_TAX_WMPS             ARM            ,17.0,17.10,17.10.1,TM_TAX_WMPS,2017.0,3.5923199999999995
3846,TM_TAX_WMPS             AGR            ,17.0,17.10,17.10.1,TM_TAX_WMPS,2017.0,2.44065
